Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Tony Armas,22,1,2,.333,3.79,4,4,0,0,0,0,19.0,22,11,8,3,4,0,12,2,0,0,83,1.368,10.4,1.4,1.9,5.7,3.00,1
Ryan Becks*,24,0,1,.000,9.75,3,1,0,0,0,0,12.0,21,16,13,5,7,0,4,0,0,1,64,2.333,15.8,3.8,5.3,3.0,0.57,0
Shayne Bennett,28,3,5,.375,6.29,22,15,2,0,0,0,78.2,94,61,55,13,45,2,54,2,0,4,375,1.767,10.8,1.5,5.1,6.2,1.20,1
Brent Billingsley*,25,8,9,.471,5.66,20,20,0,0,0,0,103.1,118,73,65,14,46,0,76,3,0,7,464,1.587,10.3,1.2,4.0,6.6,1.65,1
Jake Chapman*,26,1,0,1.000,2.08,7,1,0,0,0,0,8.2,9,2,2,0,5,0,8,0,0,0,40,1.615,9.3,0.0,5.2,8.3,1.60,0
Tony Dougherty,27,3,2,.600,7.18,16,1,5,0,0,0,26.1,37,23,21,2,11,0,10,1,1,1,130,1.823,12.6,0.7,3.8,3.4,0.91,0
Joey Eischen*,30,0,4,.000,3.64,10,9,1,0,0,0,59.1,55,31,24,8,22,0,34,6,2,2,254,1.298,8.3,1.2,3.3,5.2,1.55,1
Keith Evans,24,2,4,.333,3.98,15,8,1,0,0,0,52.0,64,29,23,3,20,0,22,4,0,3,240,1.615,11.1,0.5,3.5,3.8,1.10,0
Pat Flury,27,4,3,.571,1.42,40,0,25,0,0,5,57.0,40,10,9,0,26,1,46,3,1,2,232,1.158,6.3,0.0,4.1,7.3,1.77,0
Scott Forster*,28,1,0,1.000,2.32,23,0,9,0,0,2,31.0,24,11,8,0,22,1,22,1,0,5,135,1.484,7.0,0.0,6.4,6.4,1.00,1
Gabe Gonzalez*,28,1,2,.333,6.84,14,0,5,0,0,1,25.0,34,21,19,3,20,0,11,1,0,2,130,2.160,12.2,1.1,7.2,4.0,0.55,1
Hideki Irabu,31,0,1,.000,3.18,1,1,0,0,0,0,5.2,5,2,2,1,2,0,6,0,0,0,23,1.235,7.9,1.6,3.2,9.5,3.00,1
Mike Johnson,24,2,0,1.000,2.10,5,5,0,0,0,0,30.0,14,8,7,3,14,0,27,3,0,1,119,0.933,4.2,0.9,4.2,8.1,1.93,1
Michel Laplante,30,0,0,,9.00,3,0,2,0,0,0,4.0,4,4,4,1,3,0,2,0,0,0,19,1.750,9.0,2.3,6.8,4.5,0.67,0
Felipe Lira,28,0,3,.000,4.95,4,4,0,0,0,0,20.0,24,12,11,3,3,1,10,1,0,0,88,1.350,10.8,1.4,1.4,4.5,3.33,1
Rob Marquez,27,4,4,.500,5.06,53,0,15,0,0,3,96.0,116,61,54,7,34,1,63,11,0,6,435,1.563,10.9,0.7,3.2,5.9,1.85,0
Jeff McAvoy,23,1,0,1.000,0.00,6,0,2,0,0,0,7.2,3,0,0,0,2,0,4,0,0,0,26,0.652,3.5,0.0,2.3,4.7,2.00,0
Scott Mitchell,27,6,5,.545,6.04,28,13,0,0,0,0,89.1,109,63,60,13,28,2,52,5,1,5,397,1.534,11.0,1.3,2.8,5.2,1.86,0
Trey Moore*,27,3,2,.600,4.17,12,12,0,1,0,0,58.1,56,36,27,4,18,0,43,1,0,0,250,1.269,8.6,0.6,2.8,6.6,2.39,1
Guillermo Mota,26,4,5,.444,2.29,35,0,21,0,0,7,63.0,49,16,16,4,31,3,35,2,0,1,257,1.270,7.0,0.6,4.4,5.0,1.13,1
Dave Post,26,0,0,,0.00,4,0,4,0,0,0,4.0,4,2,0,0,3,0,2,0,1,1,19,1.750,9.0,0.0,6.8,4.5,0.67,0
