Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Cody Anderson,27,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,3,1.000,0.0,0.0,9.0,0.0,0.00,1
Argenis Angulo,24,2,5,.286,5.23,47,0,23,0,0,8,51.2,59,36,30,4,29,3,64,6,0,4,246,1.703,10.3,0.7,5.1,11.1,2.21,0
Shane Bieber,23,3,0,1.000,1.16,5,5,0,0,0,0,31.0,26,6,4,1,1,0,30,0,0,0,122,0.871,7.5,0.3,0.3,8.7,30.00,1
Sean Brady*,24,7,7,.500,4.53,27,27,0,0,0,0,143.0,148,85,72,17,53,0,95,3,0,11,614,1.406,9.3,1.1,3.3,6.0,1.79,0
Mitch Brown,24,1,5,.167,1.99,37,0,18,0,0,4,45.1,26,13,10,1,36,0,52,3,0,14,198,1.368,5.2,0.2,7.1,10.3,1.44,0
Carlos Carrasco,31,0,0,,0.00,1,1,0,0,0,0,4.0,1,0,0,0,1,0,4,1,0,0,13,0.500,2.3,0.0,2.3,9.0,4.00,1
Jodd Carter,21,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,1,0,0,0,0,0,2,3.000,0.0,0.0,27.0,0.0,0.00,0
Shao-Ching Chiang,24,5,2,.714,2.90,12,12,0,0,0,0,71.1,65,25,23,6,13,0,54,3,0,6,289,1.093,8.2,0.8,1.6,6.8,4.15,0
Aaron Civale,23,5,7,.417,3.89,21,21,0,0,0,0,106.1,115,56,46,12,21,0,78,2,3,3,447,1.279,9.7,1.0,1.8,6.6,3.71,1
Preston Claiborne,30,0,1,.000,15.00,3,0,0,0,0,0,3.0,6,5,5,2,3,0,1,0,0,0,18,3.000,18.0,6.0,9.0,3.0,0.33,1
Dominic DeMasi,25,8,2,.800,7.24,28,7,9,0,0,1,68.1,85,64,55,9,19,1,48,6,0,6,313,1.522,11.2,1.2,2.5,6.3,2.53,0
Kyle Dowdy,25,1,4,.200,6.52,6,6,0,0,0,0,29.0,30,21,21,4,18,0,28,0,0,0,128,1.655,9.3,1.2,5.6,8.7,1.56,1
Jon Edwards,30,0,1,.000,3.72,9,0,1,0,0,0,9.2,6,4,4,1,6,0,14,0,0,0,40,1.241,5.6,0.9,5.6,13.0,2.33,1
Luke Eubank,24,2,0,1.000,0.56,13,0,7,0,0,3,16.0,12,1,1,0,7,2,26,1,0,3,67,1.188,6.8,0.0,3.9,14.6,3.71,0
Rob Kaminsky*,23,1,1,.500,3.08,23,0,8,0,0,4,26.1,22,12,9,2,18,2,22,0,0,4,115,1.519,7.5,0.7,6.2,7.5,1.22,1
James Karinchak,22,0,1,.000,2.61,10,0,0,0,0,0,10.1,7,3,3,1,12,0,16,0,0,1,49,1.839,6.1,0.9,10.5,13.9,1.33,1
Ben Krauth*,24,0,0,,0.00,1,0,0,0,0,0,2.0,3,1,0,0,1,0,0,0,0,0,10,2.000,13.5,0.0,4.5,0.0,0.00,0
Leandro Linares,24,2,2,.500,6.05,14,0,5,0,0,1,19.1,21,13,13,1,14,0,13,0,0,4,88,1.810,9.8,0.5,6.5,6.1,0.93,0
Kieran Lovegrove,23,1,0,1.000,3.46,30,0,8,0,0,1,39.0,28,21,15,2,27,0,38,5,0,7,176,1.410,6.5,0.5,6.2,8.8,1.41,0
Henry Martinez,24,2,1,.667,2.76,32,0,22,0,0,11,32.2,30,12,10,1,9,1,32,0,0,2,132,1.194,8.3,0.3,2.5,8.8,3.56,0
Triston McKenzie,20,7,4,.636,2.68,16,16,0,0,0,0,90.2,63,31,27,8,28,0,87,4,0,5,362,1.004,6.3,0.8,2.8,8.6,3.11,1
Jordan Milbrath,26,2,4,.333,3.42,34,0,8,0,0,1,50.0,42,23,19,1,21,0,49,6,0,12,214,1.260,7.6,0.2,3.8,8.8,2.33,0
Andrew Miller*,33,0,0,,108.00,1,0,0,0,0,0,0.1,2,4,4,0,1,0,0,1,0,0,5,9.000,54.0,0.0,27.0,0.0,0.00,1
Cameron Mingo,24,0,0,,3.65,3,3,0,0,0,0,12.1,13,6,5,1,1,0,4,1,0,0,50,1.135,9.5,0.7,0.7,2.9,4.00,0
R.C. Orlan*,27,1,0,1.000,0.00,10,0,7,0,0,2,15.2,8,1,0,0,2,1,14,0,0,2,59,0.638,4.6,0.0,1.1,8.0,7.00,0
Alexis Pantoja,22,0,0,,33.75,1,0,0,0,0,0,1.1,6,5,5,1,0,0,0,0,0,0,10,4.500,40.5,6.8,0.0,0.0,,0
Nick Pasquale,27,3,3,.500,3.21,22,0,3,0,0,0,33.2,24,16,12,2,17,2,24,4,0,0,143,1.218,6.4,0.5,4.5,6.4,1.41,0
Jake Paulson,26,8,5,.615,3.04,20,19,1,1,1,0,115.1,104,42,39,10,32,0,91,1,0,9,472,1.179,8.1,0.8,2.5,7.1,2.84,0
Michael Peoples,26,1,2,.333,1.11,6,6,0,0,0,0,32.1,17,5,4,1,6,0,26,2,0,1,120,0.711,4.7,0.3,1.7,7.2,4.33,0
Zach Plesac,23,3,1,.750,2.45,4,4,0,0,0,0,22.0,19,6,6,1,4,0,21,1,0,2,87,1.045,7.8,0.4,1.6,8.6,5.25,1
Neil Ramirez,29,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,5,1.000,0.0,0.0,9.0,9.0,1.00,1
Jared Robinson,23,1,0,1.000,4.50,1,0,0,0,0,0,2.0,3,1,1,0,0,0,1,0,0,0,9,1.500,13.5,0.0,0.0,4.5,,0
Daniel Salters,25,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,2,0,1,0,0,0,5,2.000,0.0,0.0,18.0,9.0,0.50,0
Nick Sandlin,21,1,0,1.000,10.38,5,0,0,0,0,0,4.1,8,5,5,0,1,0,7,1,0,2,23,2.077,16.6,0.0,2.1,14.5,7.00,1
David Speer*,25,4,3,.571,3.48,46,1,12,0,0,1,62.0,64,32,24,1,13,3,49,1,0,0,261,1.242,9.3,0.1,1.9,7.1,3.77,0
Cole Sulser,28,3,0,1.000,0.00,6,0,3,0,0,1,9.0,3,0,0,0,1,0,17,0,0,1,30,0.444,3.0,0.0,1.0,17.0,17.00,1
Josh Tomlin,33,0,0,,0.00,1,1,0,0,0,0,3.0,1,0,0,0,0,0,3,0,0,0,10,0.333,3.0,0.0,0.0,9.0,,1
Matt Whitehouse*,27,4,1,.800,2.63,29,10,2,0,0,0,65.0,52,25,19,4,34,0,58,3,1,6,277,1.323,7.2,0.6,4.7,8.0,1.71,0
