Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Victor Arano,23,0,0,,9.00,1,0,0,0,0,0,1.0,2,1,1,0,0,0,2,0,0,0,5,2.000,18.0,0.0,0.0,18.0,,1,2018,AA,PHI
Harold Arauz,23,9,7,.563,4.59,24,24,0,0,0,0,131.1,144,74,67,17,42,1,113,2,0,7,569,1.416,9.9,1.2,2.9,7.7,2.69,0,2018,AA,PHI
Tommy Bergjans,25,0,0,,1.80,3,0,0,0,0,0,5.0,4,1,1,0,3,0,0,0,0,1,21,1.400,7.2,0.0,5.4,0.0,0.00,0,2018,AA,PHI
Tim Berry*,27,0,0,,10.38,4,0,1,0,0,0,4.1,7,5,5,2,2,0,7,0,0,0,23,2.077,14.5,4.2,4.2,14.5,3.50,0,2018,AA,PHI
Trevor Bettencourt,23,1,0,1.000,3.18,11,0,5,0,0,2,17.0,14,6,6,2,9,0,18,0,1,4,71,1.353,7.4,1.1,4.8,9.5,2.00,0,2018,AA,PHI
Aaron Brown*,26,1,2,.333,4.88,18,0,8,0,0,1,24.0,16,15,13,1,23,0,17,4,0,2,108,1.625,6.0,0.4,8.6,6.4,0.74,0,2018,AA,PHI
Ranfi Casimiro,25,5,4,.556,3.62,18,7,1,0,0,0,59.2,54,30,24,8,26,2,52,1,1,3,252,1.341,8.1,1.2,3.9,7.8,2.00,0,2018,AA,PHI
Garrett Cleavinger*,24,0,1,.000,5.40,7,0,2,0,0,0,8.1,8,8,5,0,10,0,14,3,1,2,48,2.160,8.6,0.0,10.8,15.1,1.40,1,2018,AA,PHI
Austin Davis*,25,1,1,.500,3.86,4,0,0,0,0,0,7.0,7,7,3,1,2,1,10,0,0,1,31,1.286,9.0,1.3,2.6,12.9,5.00,1,2018,AA,PHI
Joey DeNato*,26,0,0,,0.00,4,0,0,0,0,0,4.2,4,0,0,0,1,0,6,0,0,0,19,1.071,7.7,0.0,1.9,11.6,6.00,0,2018,AA,PHI
Kyle Dohy*,21,2,5,.286,5.56,18,0,7,0,0,1,22.2,13,15,14,3,22,0,30,0,0,4,101,1.544,5.2,1.2,8.7,11.9,1.36,1,2018,AA,PHI
Seranthony Dominguez,23,1,2,.333,2.08,8,0,3,0,0,0,13.0,8,6,3,0,2,0,18,2,0,1,49,0.769,5.5,0.0,1.4,12.5,9.00,1,2018,AA,PHI
Jerad Eickhoff,27,0,0,,5.40,1,1,0,0,0,0,3.1,5,3,2,1,1,0,3,0,0,0,16,1.800,13.5,2.7,2.7,8.1,3.00,1,2018,AA,PHI
Edgar Garcia,21,7,2,.778,3.32,47,0,27,0,0,8,59.2,45,24,22,6,25,3,68,2,0,7,250,1.173,6.8,0.9,3.8,10.3,2.72,1,2018,AA,PHI
Elniery Garcia*,23,0,6,.000,6.38,10,9,0,1,0,0,42.1,60,41,30,7,21,0,29,2,0,3,215,1.913,12.8,1.5,4.5,6.2,1.38,0,2018,AA,PHI
Luis Garcia,31,0,1,.000,27.00,1,0,0,0,0,0,0.2,3,2,2,2,0,0,1,0,0,0,5,4.500,40.5,27.0,0.0,13.5,,1,2018,AA,PHI
Tyler Gilbert*,24,4,1,.800,2.86,23,0,6,0,0,2,34.2,27,14,11,3,9,0,41,1,0,1,145,1.038,7.0,0.8,2.3,10.6,4.56,1,2018,AA,PHI
Will Hibbs,24,0,0,,54.00,1,0,0,0,0,0,0.1,2,6,2,1,3,0,0,0,0,0,7,15.000,54.0,27.0,81.0,0.0,0.00,0,2018,AA,PHI
Tommy Hunter,31,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,1,2018,AA,PHI
