Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Matt Albers,35,1,0,1.000,0.00,3,0,0,0,0,0,4.0,2,0,0,0,0,0,6,0,0,0,14,0.500,4.5,0.0,0.0,13.5,,1
Jeff Ames,27,2,0,1.000,0.66,10,0,1,0,0,1,13.2,8,1,1,1,7,0,14,1,0,1,57,1.098,5.3,0.7,4.6,9.2,2.00,0
Tristan Archer,27,0,0,,0.00,2,0,1,0,0,0,3.0,1,0,0,0,0,0,1,0,0,0,11,0.333,3.0,0.0,0.0,3.0,,0
Zack Brown,23,9,1,.900,2.44,22,21,1,1,1,0,125.2,95,44,34,8,36,1,116,5,2,5,503,1.042,6.8,0.6,2.6,8.3,3.22,0
Zach Davies,25,1,1,.500,4.09,2,2,0,0,0,0,11.0,7,5,5,1,4,0,12,1,0,1,43,1.000,5.7,0.8,3.3,9.8,3.00,1
Marcos Diplan,21,2,6,.250,4.58,12,11,0,0,0,0,57.0,58,35,29,6,36,0,57,0,0,4,259,1.649,9.2,0.9,5.7,9.0,1.58,1
Nattino Diplan,24,0,0,,3.95,8,0,4,0,0,0,13.2,10,6,6,1,9,0,13,3,0,2,60,1.390,6.6,0.7,5.9,8.6,1.44,0
Nate Griep,24,2,1,.667,3.34,51,0,46,0,0,34,56.2,48,22,21,4,35,1,53,0,0,6,250,1.465,7.6,0.6,5.6,8.4,1.51,0
Conor Harber,24,1,1,.500,3.98,4,4,0,0,0,0,20.1,21,9,9,2,6,0,18,1,0,1,85,1.328,9.3,0.9,2.7,8.0,3.00,0
Adrian Houser,25,0,1,.000,4.73,8,8,0,0,0,0,26.2,30,16,14,3,7,0,30,1,1,0,115,1.388,10.1,1.0,2.4,10.1,4.29,1
Thomas Jankins,22,10,9,.526,4.42,23,21,2,0,0,0,130.1,130,69,64,13,36,2,95,7,0,17,538,1.274,9.0,0.9,2.5,6.6,2.64,0
Corey Knebel,26,0,0,,0.00,3,0,0,0,0,0,2.2,1,0,0,0,1,0,4,0,0,0,10,0.750,3.4,0.0,3.4,13.5,4.00,1
Brad Kuntz*,26,4,2,.667,3.52,36,2,11,0,0,0,53.2,56,26,21,5,26,1,61,1,0,10,236,1.528,9.4,0.8,4.4,10.2,2.35,0
Boone Logan*,33,0,0,,9.00,5,0,0,0,0,0,3.0,3,3,3,0,4,0,3,0,0,0,15,2.333,9.0,0.0,12.0,9.0,0.75,1
Kodi Medeiros*,22,7,5,.583,3.14,20,15,1,0,0,0,103.1,90,45,36,9,45,2,107,12,0,6,445,1.306,7.8,0.8,3.9,9.3,2.38,0
Wade Miley*,31,1,2,.333,3.55,7,7,0,0,0,0,25.1,27,12,10,3,4,0,28,2,0,1,98,1.224,9.6,1.1,1.4,9.9,7.00,1
Jon Olczak,24,10,3,.769,1.44,42,0,18,0,0,4,56.1,36,17,9,1,18,2,60,3,0,8,221,0.959,5.8,0.2,2.9,9.6,3.33,0
Luis Ortiz,22,3,4,.429,3.71,16,11,3,0,0,2,68.0,63,31,28,7,18,2,65,4,0,3,288,1.191,8.3,0.9,2.4,8.6,3.61,1
Jon Perrin,25,0,2,.000,5.09,10,1,4,0,0,1,23.0,23,13,13,2,8,1,26,2,0,2,101,1.348,9.0,0.8,3.1,10.2,3.25,0
Cody Ponce,24,7,6,.538,4.36,29,11,6,0,0,0,95.0,88,54,46,10,34,2,88,11,0,10,408,1.284,8.3,0.9,3.2,8.3,2.59,1
Nick Ramirez*,28,8,0,1.000,1.76,19,0,4,0,0,1,30.2,17,9,6,2,13,1,33,1,0,2,122,0.978,5.0,0.6,3.8,9.7,2.54,1
Dan Reynolds,27,2,1,.667,3.56,21,0,8,0,0,2,30.1,28,14,12,3,13,1,24,1,0,1,133,1.352,8.3,0.9,3.9,7.1,1.85,0
Wuilder Rodriguez,25,2,1,.667,4.19,11,1,5,0,0,0,19.1,22,10,9,1,8,1,14,2,0,1,86,1.552,10.2,0.5,3.7,6.5,1.75,0
Cam Roegner*,25,0,1,.000,5.74,5,5,0,0,0,0,15.2,21,10,10,5,6,0,11,1,0,0,70,1.723,12.1,2.9,3.4,6.3,1.83,0
Miguel Sanchez,24,1,1,.500,2.63,23,0,9,0,0,1,41.0,32,13,12,3,14,2,62,1,0,3,166,1.122,7.0,0.7,3.1,13.6,4.43,1
Trey Supak,22,6,6,.500,2.91,16,16,0,0,0,0,86.2,74,36,28,4,28,2,75,2,2,2,354,1.177,7.7,0.4,2.9,7.8,2.68,0
Quintin Torres-Costa*,23,1,2,.333,1.16,21,0,5,0,0,2,31.0,17,5,4,0,13,0,44,5,0,4,125,0.968,4.9,0.0,3.8,12.8,3.38,0
Josh Uhen,26,0,2,.000,6.85,24,0,8,0,0,0,23.2,16,20,18,2,30,1,22,7,0,2,124,1.944,6.1,0.8,11.4,8.4,0.73,0
Angel Ventura,25,0,1,.000,6.17,8,1,1,0,0,0,23.1,29,20,16,5,13,1,28,1,0,0,113,1.800,11.2,1.9,5.0,10.8,2.15,0
Braden Webb,23,1,0,1.000,1.80,4,3,1,0,0,0,20.0,13,4,4,0,10,0,24,0,0,1,80,1.150,5.9,0.0,4.5,10.8,2.40,0
