Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Spencer Adams,22,3,6,.333,4.59,13,13,0,0,0,0,68.2,80,36,35,10,20,0,53,0,1,2,299,1.456,10.5,1.3,2.6,6.9,2.65,0
Tanner Banks*,26,4,5,.444,2.66,10,10,0,0,0,0,61.0,59,23,18,5,15,0,44,3,0,2,249,1.213,8.7,0.7,2.2,6.5,2.93,0
Brandon Brennan,26,4,3,.571,3.10,40,1,14,0,0,1,69.2,54,28,24,4,21,0,70,2,0,9,285,1.077,7.0,0.5,2.7,9.0,3.33,1
Ryan Burr,24,4,2,.667,2.72,30,0,10,0,0,2,43.0,30,15,13,3,23,0,43,0,0,7,178,1.233,6.3,0.6,4.8,9.0,1.87,1
Mauricio Cabrera,24,0,0,,20.25,2,0,0,0,0,0,1.1,2,3,3,0,4,0,0,0,0,1,9,4.500,13.5,0.0,27.0,0.0,0.00,1
Dylan Cease,22,3,0,1.000,1.72,10,10,0,0,0,0,52.1,30,11,10,3,22,0,78,0,0,3,202,0.994,5.2,0.5,3.8,13.4,3.55,1
Brian Clark*,25,2,4,.333,4.76,41,3,14,0,0,4,62.1,62,38,33,5,21,1,65,3,0,3,268,1.332,9.0,0.7,3.0,9.4,3.10,0
Ian Clarkin*,23,4,5,.444,4.98,18,10,5,1,0,0,68.2,74,43,38,7,31,0,35,5,0,5,304,1.529,9.7,0.9,4.1,4.6,1.13,0
Danny Dopico,24,0,0,,3.00,1,0,0,0,0,0,3.0,4,1,1,0,1,0,1,0,0,0,14,1.667,12.0,0.0,3.0,3.0,1.00,0
Dane Dunning,23,5,2,.714,2.76,11,11,0,0,0,0,62.0,57,24,19,0,23,0,69,3,0,4,262,1.290,8.3,0.0,3.3,10.0,3.00,1
Bryant Flete,25,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,4,1.000,0.0,0.0,9.0,9.0,1.00,0
Bernardo Flores Jr.*,22,3,5,.375,2.76,13,13,0,1,0,0,78.1,79,27,24,5,14,0,47,3,2,6,315,1.187,9.1,0.6,1.6,5.4,3.36,1
Matt Foster,23,0,4,.000,3.94,24,0,9,0,0,1,32.0,33,19,14,3,13,0,30,0,0,0,138,1.438,9.3,0.8,3.7,8.4,2.31,1
Brad Goldberg,28,0,0,,2.82,17,0,5,0,0,0,22.1,19,10,7,0,15,0,34,1,0,3,98,1.522,7.7,0.0,6.0,13.7,2.27,1
Jordan Guerrero*,24,3,6,.333,6.06,14,13,0,0,0,0,65.1,84,48,44,6,19,0,58,3,1,3,293,1.577,11.6,0.8,2.6,8.0,3.05,0
Ian Hamilton,23,2,1,.667,1.78,21,0,21,0,0,12,25.1,20,6,5,0,12,0,34,0,0,1,108,1.263,7.1,0.0,4.3,12.1,2.83,1
Alec Hansen,23,0,4,.000,6.56,9,9,0,0,0,0,35.2,30,30,26,3,42,0,35,0,2,7,172,2.019,7.6,0.8,10.6,8.8,0.83,0
Jake Johansen,27,2,4,.333,4.15,31,0,8,0,0,1,47.2,57,34,22,2,16,0,35,5,0,5,222,1.531,10.8,0.4,3.0,6.6,2.19,0
Jimmy Lambert,23,3,1,.750,2.88,5,5,0,0,0,0,25.0,20,8,8,2,6,0,30,0,0,4,101,1.040,7.2,0.7,2.2,10.8,5.00,1
Kodi Medeiros*,22,0,2,.000,4.98,7,7,0,0,0,0,34.1,31,21,19,4,22,0,34,3,0,3,152,1.544,8.1,1.0,5.8,8.9,1.55,0
Felix Paulino,23,0,2,.000,9.00,2,2,0,0,0,0,9.0,13,13,9,3,7,0,3,1,0,1,48,2.222,13.0,3.0,7.0,3.0,0.43,0
Jhoan Quijada*,23,0,0,,18.00,1,0,0,0,0,0,1.0,3,2,2,0,0,0,0,0,0,1,5,3.000,27.0,0.0,0.0,0.0,,0
Jorge Rondon,30,0,1,.000,4.85,9,0,2,0,0,0,13.0,13,7,7,0,8,0,14,0,0,2,59,1.615,9.0,0.0,5.5,9.7,1.75,1
Jose Ruiz,23,3,1,.750,3.18,33,0,21,0,0,14,45.1,33,18,16,2,19,1,55,1,0,6,184,1.147,6.6,0.4,3.8,10.9,2.89,1
Cam Seitzer,28,0,0,,3.38,5,0,4,0,0,0,5.1,9,2,2,0,1,0,3,0,0,0,27,1.875,15.2,0.0,1.7,5.1,3.00,0
Jordan Stephens,25,4,3,.571,2.95,7,7,0,0,0,0,39.2,37,18,13,1,12,0,40,3,0,4,162,1.235,8.4,0.2,2.7,9.1,3.33,0
Zach Thompson,24,4,0,1.000,1.35,21,0,5,0,0,1,40.0,28,9,6,3,18,0,40,1,0,4,164,1.150,6.3,0.7,4.1,9.0,2.22,1
Matt Tomshaw*,29,6,8,.429,5.09,21,21,0,1,0,0,120.1,154,75,68,8,21,0,100,3,0,5,527,1.454,11.5,0.6,1.6,7.5,4.76,0
Colton Turner*,27,7,2,.778,0.86,27,0,10,0,0,4,42.0,25,9,4,0,10,0,44,1,1,2,161,0.833,5.4,0.0,2.1,9.4,4.40,0
Connor Walsh,25,0,1,.000,10.67,19,3,6,0,0,1,28.2,46,36,34,6,19,0,41,1,0,5,153,2.267,14.4,1.9,6.0,12.9,2.16,0
