Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Albert Abreu,22,0,0,,0.00,1,1,0,0,0,0,5.0,0,0,0,0,1,0,4,0,0,0,17,0.200,0.0,0.0,1.8,7.2,4.00,1
Domingo Acevedo,24,3,3,.500,2.92,14,10,2,0,0,0,64.2,51,24,21,3,20,0,52,0,1,1,257,1.098,7.1,0.4,2.8,7.2,2.60,1
Ryan Bollinger*,27,8,5,.615,4.00,17,17,0,0,0,0,96.2,90,45,43,6,28,1,87,4,0,1,403,1.221,8.4,0.6,2.6,8.1,3.11,0
Will Carter,25,0,2,.000,6.07,7,7,0,0,0,0,29.2,33,24,20,1,23,0,20,2,0,2,143,1.888,10.0,0.3,7.0,6.1,0.87,0
Luis Cessa,26,0,1,.000,2.70,2,2,0,0,0,0,10.0,6,4,3,0,1,0,12,0,0,0,37,0.700,5.4,0.0,0.9,10.8,12.00,1
Nestor Cortes Jr.*,23,0,0,,2.70,1,0,0,0,0,0,3.1,3,1,1,0,1,0,3,0,0,1,13,1.200,8.1,0.0,2.7,8.1,3.00,1
Phillip Diehl*,23,0,1,.000,1.35,14,0,2,0,0,1,26.2,18,4,4,2,11,1,29,1,0,2,106,1.088,6.1,0.7,3.7,9.8,2.64,1
Jordan Foley,24,4,4,.500,2.98,37,2,23,0,0,10,66.1,65,27,22,6,35,0,67,0,0,3,283,1.508,8.8,0.8,4.7,9.1,1.91,0
Caleb Frare*,24,4,1,.800,0.62,31,0,20,0,0,5,43.2,25,6,3,1,15,1,57,3,1,4,169,0.916,5.2,0.2,3.1,11.7,3.80,1
Matt Frawley,22,1,1,.500,5.56,15,0,8,0,0,1,22.2,23,14,14,4,11,1,17,4,0,6,102,1.500,9.1,1.6,4.4,6.8,1.55,0
Deivi Garcia,19,1,0,1.000,0.00,1,1,0,0,0,0,5.0,0,0,0,0,2,0,7,0,0,0,17,0.400,0.0,0.0,3.6,12.6,3.50,1
Nick Green,23,1,2,.333,3.63,3,3,0,0,0,0,17.1,12,9,7,2,7,0,9,1,0,2,68,1.096,6.2,1.0,3.6,4.7,1.29,0
Hobie Harris,25,1,1,.500,4.70,5,0,3,0,0,0,7.2,8,7,4,3,8,0,7,0,0,0,39,2.087,9.4,3.5,9.4,8.2,0.88,0
Joe Harvey,26,0,0,,1.80,5,0,4,0,0,3,5.0,1,1,1,1,4,0,7,0,0,1,20,1.000,1.8,1.8,7.2,12.6,1.75,1
Chase Hodson,25,1,1,.500,4.60,11,0,6,0,0,0,15.2,16,8,8,1,10,0,14,1,0,3,72,1.660,9.2,0.6,5.7,8.0,1.40,0
Justin Kamplain*,25,1,1,.500,7.20,2,0,1,0,0,0,5.0,2,5,4,0,3,0,5,2,0,1,22,1.000,3.6,0.0,5.4,9.0,1.67,0
Brian Keller,24,10,9,.526,3.74,22,21,1,0,0,0,125.0,120,55,52,13,37,0,114,7,1,9,526,1.256,8.6,0.9,2.7,8.2,3.08,0
Michael King,23,6,2,.750,2.09,12,11,0,1,1,0,82.0,65,23,19,4,13,1,76,3,0,4,318,0.951,7.1,0.4,1.4,8.3,5.85,1
Brody Koerner,24,1,1,.500,3.33,12,2,2,0,0,0,27.0,26,15,10,1,9,0,21,6,0,0,118,1.296,8.7,0.3,3.0,7.0,2.33,1
Brady Lail,24,1,0,1.000,5.59,10,0,6,0,0,0,19.1,22,12,12,2,8,0,20,0,0,0,86,1.552,10.2,0.9,3.7,9.3,2.50,1
Trevor Lane*,24,1,1,.500,3.98,11,0,6,0,0,0,20.1,26,13,9,1,6,0,21,2,0,1,95,1.574,11.5,0.4,2.7,9.3,3.50,0
Jonathan Loaisiga,23,3,1,.750,3.93,9,9,0,0,0,0,34.1,37,15,15,6,6,0,40,2,0,1,141,1.252,9.7,1.6,1.6,10.5,6.67,1
Jose Mesa Jr.,24,2,0,1.000,5.19,9,0,3,0,0,0,17.1,14,11,10,4,12,0,21,0,1,0,79,1.500,7.3,2.1,6.2,10.9,1.75,0
Nick Nelson,22,0,0,,5.19,3,3,0,0,0,0,8.2,10,6,5,1,9,0,10,0,0,3,45,2.192,10.4,1.0,9.3,10.4,1.11,1
Kaleb Ort,26,1,1,.500,2.18,22,0,9,0,0,3,33.0,23,10,8,0,22,0,42,0,0,4,145,1.364,6.3,0.0,6.0,11.5,1.91,1
James Reeves*,25,2,2,.500,2.80,32,0,11,0,0,2,54.2,32,19,17,4,31,5,71,3,2,0,228,1.152,5.3,0.7,5.1,11.7,2.29,0
Adonis Rosa,23,0,2,.000,4.63,2,2,0,0,0,0,11.2,12,7,6,1,0,0,5,0,0,1,48,1.029,9.3,0.8,0.0,3.9,,1
Reiver Sanmartin*,22,0,1,.000,1.80,1,1,0,0,0,0,5.0,4,2,1,0,0,0,4,0,0,0,18,0.800,7.2,0.0,0.0,7.2,,1
Andrew Schwaab,25,2,3,.400,4.42,13,0,8,0,0,1,18.1,13,11,9,0,11,1,19,1,0,1,78,1.309,6.4,0.0,5.4,9.3,1.73,0
Justus Sheffield*,22,1,2,.333,2.25,5,5,0,0,0,0,28.0,16,9,7,1,14,0,39,0,0,1,112,1.071,5.1,0.3,4.5,12.5,2.79,1
David Sosebee,24,4,2,.667,3.66,20,0,7,0,0,1,32.0,35,19,13,4,13,2,39,1,1,2,140,1.500,9.8,1.1,3.7,11.0,3.00,0
Trevor Stephan,22,3,8,.273,4.54,17,17,0,0,0,0,83.1,80,43,42,5,29,0,91,14,1,8,362,1.308,8.6,0.5,3.1,9.8,3.14,1
Erik Swanson,24,5,0,1.000,0.42,8,7,1,0,0,0,42.2,22,3,2,0,15,0,55,1,1,0,158,0.867,4.6,0.0,3.2,11.6,3.67,1
Stephen Tarpley*,25,5,0,1.000,1.26,19,0,5,0,0,2,35.2,18,7,5,0,15,1,33,3,0,3,142,0.925,4.5,0.0,3.8,8.3,2.20,1
Dillon Tate,24,5,2,.714,3.38,15,15,0,0,0,0,82.2,67,33,31,7,25,0,75,7,0,5,343,1.113,7.3,0.8,2.7,8.2,3.00,1
Alexander Vargas,20,0,0,,2.25,2,2,0,0,0,0,8.0,6,2,2,0,4,0,7,1,0,0,33,1.250,6.8,0.0,4.5,7.9,1.75,0
Adam Warren,30,0,0,,0.00,1,1,0,0,0,0,3.0,1,0,0,0,0,0,3,0,0,0,10,0.333,3.0,0.0,0.0,9.0,,1
Garrett Whitlock,22,1,0,1.000,0.84,2,1,0,0,0,0,10.2,10,2,1,0,7,0,4,2,0,0,47,1.594,8.4,0.0,5.9,3.4,0.57,1
Matt Wivinis,24,1,1,.500,4.86,12,0,11,0,0,5,16.2,13,11,9,2,6,1,19,2,0,3,69,1.140,7.0,1.1,3.2,10.3,3.17,0
Paul Young,25,0,0,,40.50,1,0,0,0,0,0,1.1,5,6,6,0,1,0,2,0,0,0,10,4.500,33.8,0.0,6.8,13.5,2.00,0
