Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brandon Barker,25,0,0,,10.45,6,1,1,0,0,0,10.1,19,12,12,2,11,0,11,1,0,1,60,2.903,16.5,1.7,9.6,9.6,1.00,0
Dustin Beggs,25,1,2,.333,1.44,4,4,0,1,0,0,25.0,17,6,4,1,8,0,23,2,0,1,98,1.000,6.1,0.4,2.9,8.3,2.88,0
Jeff Brigham,26,4,1,.800,1.18,7,7,0,0,0,0,38.0,27,5,5,1,9,0,41,2,0,1,140,0.947,6.4,0.2,2.1,9.7,4.56,1
James Buckelew*,26,0,0,,2.25,2,0,1,0,0,0,4.0,5,1,1,1,1,1,2,0,0,1,17,1.500,11.3,2.3,2.3,4.5,2.00,0
Jorgan Cavanerio,23,0,1,.000,4.97,13,0,5,0,0,0,25.1,32,14,14,3,8,1,26,1,0,0,111,1.579,11.4,1.1,2.8,9.2,3.25,0
Marcus Crescentini,25,1,4,.200,3.91,23,0,20,0,0,5,25.1,23,14,11,5,19,2,24,1,0,3,112,1.658,8.2,1.8,6.8,8.5,1.26,0
Esmerling De La Rosa,27,0,1,.000,5.14,8,0,3,0,0,1,14.0,17,11,8,1,6,0,13,0,2,1,65,1.643,10.9,0.6,3.9,8.4,2.17,0
Miguel Del Pozo*,25,5,0,1.000,3.97,28,0,7,0,0,1,34.0,37,16,15,3,15,2,34,1,0,4,152,1.529,9.8,0.8,4.0,9.0,2.27,1
Robert Dugger,22,7,6,.538,3.79,18,18,0,3,2,0,109.1,100,54,46,13,36,1,107,5,0,1,455,1.244,8.2,1.1,3.0,8.8,2.97,1
Max Duval,27,2,11,.154,7.16,24,16,4,0,0,0,88.0,112,80,70,23,30,1,76,8,0,6,411,1.614,11.5,2.4,3.1,7.8,2.53,0
Tommy Eveld,24,1,1,.500,0.93,10,0,10,0,0,3,9.2,6,3,1,0,3,2,14,1,0,0,39,0.931,5.6,0.0,2.8,13.0,4.67,0
Merandy Gonzalez,22,3,6,.333,4.32,14,14,0,0,0,0,73.0,68,37,35,7,33,0,47,5,1,7,308,1.384,8.4,0.9,4.1,5.8,1.42,1
