Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ian Anderson,20,2,1,.667,2.33,4,4,0,0,0,0,19.1,14,5,5,0,9,0,24,1,0,1,80,1.190,6.5,0.0,4.2,11.2,2.67,1
Rex Brothers*,30,3,1,.750,4.05,11,0,2,0,0,0,13.1,7,7,6,1,11,1,19,0,0,6,60,1.350,4.7,0.7,7.4,12.8,1.73,1
Thomas Burrows*,23,0,0,,1.42,15,0,9,0,0,6,19.0,10,3,3,0,6,0,27,2,0,1,73,0.842,4.7,0.0,2.8,12.8,4.50,0
Corbin Clouse*,23,5,2,.714,1.84,38,0,20,0,0,4,49.0,38,11,10,0,21,1,65,3,0,3,203,1.204,7.0,0.0,3.9,11.9,3.10,0
Enderson Franco,25,6,9,.400,3.95,28,20,2,2,0,1,127.2,125,65,56,14,42,3,130,7,2,6,548,1.308,8.8,1.0,3.0,9.2,3.10,1
Max Fried*,24,1,0,1.000,0.00,2,2,0,0,0,0,11.1,4,0,0,0,4,0,16,0,0,1,41,0.706,3.2,0.0,3.2,12.7,4.00,1
Sal Giardina,26,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,0
Luiz Gohara*,21,0,1,.000,2.70,1,1,0,0,0,0,3.1,5,5,1,0,3,0,4,0,0,0,18,2.400,13.5,0.0,8.1,10.8,1.33,1
Josh Graham,24,5,3,.625,6.81,32,0,14,0,0,2,39.2,42,34,30,4,31,1,41,2,1,3,186,1.840,9.5,0.9,7.0,9.3,1.32,0
Jason Hursh,26,0,1,.000,2.81,14,0,10,0,0,7,16.0,17,7,5,0,7,0,13,0,0,2,70,1.500,9.6,0.0,3.9,7.3,1.86,1
Connor Johnstone,23,0,0,,3.12,7,2,1,0,0,0,17.1,18,7,6,2,8,0,12,1,0,0,75,1.500,9.3,1.0,4.2,6.2,1.50,0
Justin Kelly*,25,1,0,1.000,5.06,7,0,2,0,0,0,10.2,10,6,6,0,7,0,14,0,0,2,49,1.594,8.4,0.0,5.9,11.8,2.00,0
Elián Leyva,29,3,2,.600,2.69,22,4,2,0,0,0,60.1,61,22,18,2,17,0,59,3,1,2,261,1.293,9.1,0.3,2.5,8.8,3.47,0
Dan Lietz*,24,0,0,,4.60,9,1,6,0,0,0,15.2,16,8,8,1,10,0,14,1,0,1,72,1.660,9.2,0.6,5.7,8.0,1.40,0
Michael Mader*,24,6,3,.667,3.70,23,12,5,0,0,2,75.1,75,33,31,3,41,0,63,5,1,12,336,1.540,9.0,0.4,4.9,7.5,1.54,0
Adam McCreery*,25,2,5,.286,3.83,34,0,12,0,0,2,47.0,48,30,20,1,33,1,61,1,0,13,221,1.723,9.2,0.2,6.3,11.7,1.85,1
Sean McLaughlin,24,0,2,.000,7.50,11,0,1,0,0,0,18.0,27,16,15,3,5,0,9,1,0,1,83,1.778,13.5,1.5,2.5,4.5,1.80,0
Kyle Muller*,20,4,1,.800,3.10,5,5,0,1,1,0,29.0,22,10,10,3,6,0,27,2,0,1,116,0.966,6.8,0.9,1.9,8.4,4.50,1
Wes Parsons,25,1,2,.333,1.23,8,7,0,0,0,0,29.1,24,11,4,1,10,0,28,1,0,4,123,1.159,7.4,0.3,3.1,8.6,2.80,1
Phil Pfeifer*,25,0,0,,2.51,10,0,1,0,0,0,14.1,9,7,4,1,11,0,15,1,0,0,64,1.395,5.7,0.6,6.9,9.4,1.36,0
Tyler Pike*,24,0,4,.000,5.87,20,1,4,0,0,0,30.2,21,23,20,1,40,0,34,2,0,14,149,1.989,6.2,0.3,11.7,10.0,0.85,0
Ricardo Sanchez*,21,2,5,.286,4.06,13,13,0,1,1,0,57.2,65,32,26,3,24,0,44,2,0,4,259,1.543,10.1,0.5,3.7,6.9,1.83,1
Andres Santiago,28,4,2,.667,3.55,9,8,0,1,0,0,50.2,54,21,20,6,6,1,40,6,0,6,209,1.184,9.6,1.1,1.1,7.1,6.67,0
Chad Sobotka,24,2,3,.400,1.93,22,0,15,0,0,6,28.0,16,9,6,1,13,0,37,4,0,4,114,1.036,5.1,0.3,4.2,11.9,2.85,1
Touki Toussaint,22,4,6,.400,2.93,16,16,0,0,0,0,86.0,66,36,28,7,36,1,107,7,0,6,365,1.186,6.9,0.7,3.8,11.2,2.97,1
Kelvin Vasquez,25,3,2,.600,5.59,29,1,6,0,0,0,48.1,44,38,30,4,31,1,40,4,0,5,224,1.552,8.2,0.7,5.8,7.4,1.29,0
Devan Watts,23,1,0,1.000,3.29,10,0,4,0,0,0,13.2,13,5,5,1,5,0,7,0,0,1,57,1.317,8.6,0.7,3.3,4.6,1.40,0
Jacob Webb,24,1,2,.333,3.18,21,0,16,0,0,7,22.2,16,12,8,4,12,2,35,1,0,2,99,1.235,6.4,1.6,4.8,13.9,2.92,1
Bryse Wilson,20,3,5,.375,3.97,15,15,0,0,0,0,77.0,77,40,34,3,26,2,89,4,0,0,335,1.338,9.0,0.4,3.0,10.4,3.42,1
Kyle Wright,22,6,8,.429,3.70,20,20,0,0,0,0,109.1,103,51,45,6,43,0,105,0,0,15,466,1.335,8.5,0.5,3.5,8.6,2.44,1
Bruce Zimmermann*,23,2,1,.667,3.14,6,6,0,0,0,0,28.2,25,11,10,3,19,0,26,0,0,3,125,1.535,7.8,0.9,6.0,8.2,1.37,1
