Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Stevenson Agosto*,25,2,1,.667,6.41,4,4,0,0,0,0,19.2,28,16,14,2,9,0,16,3,1,2,98,1.881,12.8,0.9,4.1,7.3,1.78,0
Alan Benes,30,10,9,.526,5.65,28,19,3,0,0,0,113.0,130,79,71,17,53,0,85,4,1,5,512,1.619,10.4,1.4,4.2,6.8,1.60,1
Jason Bere,31,1,0,1.000,1.80,1,1,0,0,0,0,5.0,2,1,1,0,3,0,3,0,0,0,20,1.000,3.6,0.0,5.4,5.4,1.00,1
Eric Brown,23,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,0
Scott Chiasson,24,1,4,.200,7.94,27,0,17,0,0,7,28.1,34,26,25,9,13,1,26,3,1,2,132,1.659,10.8,2.9,4.1,8.3,2.00,1
Will Cunnane,28,4,1,.800,2.20,43,0,7,0,0,2,73.2,67,23,18,3,23,3,69,2,0,1,301,1.222,8.2,0.4,2.8,8.4,3.00,1
Marc Deschenes,29,0,1,.000,7.20,4,0,3,0,0,0,5.0,5,4,4,1,4,0,3,0,0,1,23,1.800,9.0,1.8,7.2,5.4,0.75,0
Courtney Duncan,27,3,5,.375,3.99,55,0,22,0,0,6,67.2,67,35,30,6,33,1,64,0,0,6,295,1.478,8.9,0.8,4.4,8.5,1.94,1
Leo Estrella,27,0,0,,5.91,8,0,4,0,0,1,10.2,10,8,7,0,7,0,9,1,0,1,51,1.594,8.4,0.0,5.9,7.6,1.29,1
Kyle Farnsworth,26,0,1,.000,6.00,2,0,2,0,0,0,3.0,3,2,2,1,0,0,2,0,0,0,11,1.000,9.0,3.0,0.0,6.0,,1
Ben Ford,26,6,11,.353,4.88,32,23,1,0,0,0,142.0,157,91,77,13,73,1,84,15,0,12,650,1.620,10.0,0.8,4.6,5.3,1.15,1
Chris Gissell,24,8,12,.400,6.12,28,27,0,2,0,0,154.1,177,108,105,19,61,3,133,15,1,1,699,1.542,10.3,1.1,3.6,7.8,2.18,1
Tom Gordon,34,0,0,,16.20,2,0,1,0,0,1,1.2,1,4,3,0,3,0,0,0,0,0,9,2.400,5.4,0.0,16.2,0.0,0.00,1
Brandon Kolb,28,0,1,.000,6.75,13,0,2,0,0,0,17.1,20,17,13,1,10,1,14,1,0,2,81,1.731,10.4,0.5,5.2,7.3,1.40,1
Mickey Lopez,28,0,0,,0.00,2,0,2,0,0,0,2.0,3,0,0,0,1,0,0,0,0,0,7,2.000,13.5,0.0,4.5,0.0,0.00,1
Ron Mahay*,31,0,1,.000,1.93,39,1,13,0,0,2,46.2,32,11,10,3,15,1,50,0,0,4,186,1.007,6.2,0.6,2.9,9.6,3.33,1
Pat Mahomes,31,4,5,.444,3.48,44,5,34,0,0,14,72.1,57,30,28,11,20,1,70,0,1,1,291,1.065,7.1,1.4,2.5,8.7,3.50,1
Travis Miller*,29,0,1,.000,6.17,9,0,5,0,0,0,11.2,13,8,8,1,5,1,8,0,0,3,53,1.543,10.0,0.8,3.9,6.2,1.60,1
Rick Palma*,22,0,0,,6.00,2,0,0,0,0,0,3.0,3,2,2,1,1,1,2,0,0,0,12,1.333,9.0,3.0,3.0,6.0,2.00,0
Mark Prior,21,1,1,.500,1.65,3,3,0,0,0,0,16.1,13,10,3,1,8,0,24,1,1,0,75,1.286,7.2,0.6,4.4,13.2,3.00,1
Jesus Sanchez*,27,8,9,.471,5.90,26,24,0,0,0,0,125.0,144,90,82,27,65,3,94,6,0,7,570,1.672,10.4,1.9,4.7,6.8,1.45,1
Steve Sinclair*,30,6,2,.750,3.91,52,1,13,0,0,1,73.2,71,33,32,5,33,2,59,4,1,3,321,1.412,8.7,0.6,4.0,7.2,1.79,1
Steve Smyth*,24,3,2,.600,5.81,6,6,0,0,0,0,31.0,35,21,20,4,10,0,25,0,0,0,135,1.452,10.2,1.2,2.9,7.3,2.50,1
Gabe Sollecito,30,1,1,.500,4.26,7,0,3,0,0,0,6.1,7,3,3,1,3,0,3,0,0,0,29,1.579,9.9,1.4,4.3,4.3,1.00,0
Mark Watson*,28,4,0,1.000,4.30,28,0,6,0,0,1,37.2,35,22,18,3,19,3,25,2,0,0,162,1.434,8.4,0.7,4.5,6.0,1.32,1
Marc Wilkins,31,0,0,,0.79,8,0,3,0,0,0,11.1,6,3,1,0,3,0,6,1,0,1,44,0.794,4.8,0.0,2.4,4.8,2.00,1
Michael Wuertz,23,9,5,.643,5.55,28,27,1,0,0,0,154.0,185,109,95,24,69,3,131,4,0,11,712,1.649,10.8,1.4,4.0,7.7,1.90,1
Carlos Zambrano,21,0,0,,0.00,3,3,0,0,0,0,9.0,2,0,0,0,6,0,11,0,0,0,35,0.889,2.0,0.0,6.0,11.0,1.83,1
