Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brandon Agamennone,26,5,1,.833,3.69,27,1,10,0,0,1,53.2,58,22,22,7,21,2,38,2,1,1,234,1.472,9.7,1.2,3.5,6.4,1.81,0
Luis Ayala,24,0,0,,3.52,6,0,3,0,0,0,7.2,7,3,3,1,4,0,6,0,0,0,32,1.435,8.2,1.2,4.7,7.0,1.50,1
Brent Billingsley*,27,4,5,.444,4.07,28,12,7,0,0,1,86.1,75,39,39,7,32,0,67,2,2,11,356,1.239,7.8,0.7,3.3,7.0,2.09,1
Matt Blank*,26,11,7,.611,3.24,31,25,1,1,1,0,147.0,134,67,53,12,55,2,92,8,1,5,625,1.286,8.2,0.7,3.4,5.6,1.67,1
Mike Buddie,31,4,4,.500,4.07,29,0,11,0,0,2,42.0,34,21,19,2,23,3,18,1,0,5,183,1.357,7.3,0.4,4.9,3.9,0.78,1
Chuck Crumpton,25,0,2,.000,5.40,19,0,9,0,0,0,25.0,26,15,15,1,8,1,11,2,0,1,106,1.360,9.4,0.4,2.9,4.0,1.38,0
Darwin Cubillan,29,1,1,.500,3.50,29,0,14,0,0,6,36.0,28,16,14,4,21,0,35,1,0,1,154,1.361,7.0,1.0,5.3,8.8,1.67,1
Zach Day,24,5,6,.455,3.50,17,16,0,1,0,0,90.0,77,38,35,5,32,0,68,4,0,7,373,1.211,7.7,0.5,3.2,6.8,2.13,1
Scott Downs*,26,2,1,.667,5.79,17,0,1,0,0,0,23.1,31,21,15,6,3,0,15,2,1,0,106,1.457,12.0,2.3,1.2,5.8,5.00,1
Tim Drew,23,6,3,.667,2.87,13,13,0,0,0,0,84.2,77,31,27,5,24,2,29,3,0,0,348,1.193,8.2,0.5,2.6,3.1,1.21,1
Joey Eischen*,32,1,0,1.000,0.00,11,0,9,0,0,4,14.0,8,4,0,0,3,0,15,3,0,0,55,0.786,5.1,0.0,1.9,9.6,5.00,1
Keith Evans,26,0,5,.000,2.22,16,2,2,0,0,0,28.1,29,15,7,2,10,1,15,2,0,1,126,1.376,9.2,0.6,3.2,4.8,1.50,0
Osvaldo Fernandez,35,3,2,.600,4.26,18,5,4,0,0,0,44.1,46,27,21,3,16,2,28,0,0,1,193,1.398,9.3,0.6,3.2,5.7,1.75,1
Dicky Gonzalez,23,8,5,.615,3.76,22,22,0,0,0,0,119.2,137,59,50,10,33,2,72,4,1,3,521,1.421,10.3,0.8,2.5,5.4,2.18,1
Bryan Hebson,26,1,0,1.000,4.82,5,0,1,0,0,0,9.1,8,5,5,0,3,0,11,1,0,0,41,1.179,7.7,0.0,2.9,10.6,3.67,1
Sun-Woo Kim,24,3,0,1.000,1.24,7,7,0,1,0,0,43.2,29,11,6,2,16,0,28,0,0,0,167,1.031,6.0,0.4,3.3,5.8,1.75,1
Julio Manon,29,8,6,.571,3.50,28,13,9,2,1,2,105.1,83,42,41,8,45,0,81,2,0,3,436,1.215,7.1,0.7,3.8,6.9,1.80,1
Jeff McAvoy,25,1,0,1.000,1.80,1,1,0,0,0,0,5.0,5,1,1,0,1,0,2,0,0,0,20,1.200,9.0,0.0,1.8,3.6,2.00,0
Carl Pavano,26,3,0,1.000,3.10,3,3,0,0,0,0,20.1,23,8,7,2,2,0,9,0,0,1,82,1.230,10.2,0.9,0.9,4.0,4.50,1
Britt Reames,28,3,2,.600,2.79,7,7,0,0,0,0,42.0,31,16,13,3,14,0,26,2,0,1,170,1.071,6.6,0.6,3.0,5.6,1.86,1
Dustin Seale*,24,0,0,,4.50,1,0,1,0,0,0,2.0,4,1,1,0,0,0,1,0,0,0,10,2.000,18.0,0.0,0.0,4.5,,0
Dan Smith,26,5,4,.556,3.24,14,14,0,1,0,0,83.1,71,30,30,10,18,1,61,4,0,0,335,1.068,7.7,1.1,1.9,6.6,3.39,1
Sean Spencer*,27,1,0,1.000,5.14,16,0,7,0,0,0,21.0,24,13,12,1,8,1,15,0,0,6,92,1.524,10.3,0.4,3.4,6.4,1.88,1
Todd Williams,31,3,5,.375,3.75,46,0,39,0,0,24,48.0,56,26,20,4,12,3,21,2,2,2,208,1.417,10.5,0.8,2.3,3.9,1.75,1
Scott Winchester,29,2,2,.500,6.00,21,0,7,0,0,1,33.0,33,24,22,5,11,3,22,0,0,0,142,1.333,9.0,1.4,3.0,6.0,2.00,1
