Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Ray Beasley*,25,6,5,.545,2.59,64,0,19,0,0,4,55.2,55,24,16,3,16,2,45,1,0,2,230,1.275,8.9,0.5,2.6,7.3,2.81,0,2002,AAA,ATL
Joey Dawley,30,9,7,.563,2.63,24,23,1,1,1,0,140.1,113,44,41,10,36,0,136,5,1,3,564,1.062,7.2,0.6,2.3,8.7,3.78,1,2002,AAA,ATL
John Foster*,24,8,4,.667,4.21,55,0,25,0,0,8,62.0,67,30,29,5,28,8,48,1,0,3,277,1.532,9.7,0.7,4.1,7.0,1.71,1,2002,AAA,ATL
Kevin Gryboski,28,1,0,1.000,1.29,7,0,6,0,0,3,7.0,7,1,1,0,1,0,5,0,0,1,29,1.143,9.0,0.0,1.3,6.4,5.00,1,2002,AAA,ATL
Trey Hodges,24,15,9,.625,3.19,28,28,0,1,1,0,172.1,158,66,61,9,56,1,116,8,1,2,716,1.242,8.3,0.5,2.9,6.1,2.07,1,2002,AAA,ATL
Kris Keller,24,1,0,1.000,3.60,29,0,10,0,0,2,35.0,26,16,14,4,13,2,20,1,0,2,143,1.114,6.7,1.0,3.3,5.1,1.54,1,2002,AAA,ATL
Garrett Lee,25,0,0,,5.19,5,1,1,0,0,0,8.2,15,7,5,3,2,0,2,0,0,0,43,1.962,15.6,3.1,2.1,2.1,1.00,0,2002,AAA,ATL
Derrick Lewis,26,3,5,.375,4.56,18,13,1,0,0,0,77.0,77,49,39,9,34,1,52,2,1,3,337,1.442,9.0,1.1,4.0,6.1,1.53,0,2002,AAA,ATL
Doug Linton,37,9,11,.450,2.53,28,28,0,1,1,0,174.0,167,63,49,14,26,0,160,7,1,9,709,1.109,8.6,0.7,1.3,8.3,6.15,1,2002,AAA,ATL
Jason Marquis,23,0,1,.000,3.60,1,1,0,0,0,0,5.0,5,2,2,0,1,0,6,0,0,1,21,1.200,9.0,0.0,1.8,10.8,6.00,1,2002,AAA,ATL
Chris Petersen,31,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,1,2002,AAA,ATL
Andy Pratt*,22,4,2,.667,3.10,6,6,0,1,1,0,40.2,35,15,14,2,9,0,36,0,0,3,163,1.082,7.7,0.4,2.0,8.0,4.00,1,2002,AAA,ATL
Jake Robbins,26,1,4,.200,4.76,47,0,17,0,0,3,56.2,59,36,30,3,43,6,37,3,0,12,270,1.800,9.4,0.5,6.8,5.9,0.86,1,2002,AAA,ATL
Mike Saipe,28,4,6,.400,3.83,42,12,11,0,0,1,94.0,107,49,40,5,26,3,63,3,0,3,414,1.415,10.2,0.5,2.5,6.0,2.42,1,2002,AAA,ATL
Aaron Small,30,0,3,.000,6.39,14,4,3,0,0,0,31.0,48,27,22,2,14,1,19,2,0,1,154,2.000,13.9,0.6,4.1,5.5,1.36,1,2002,AAA,ATL
Scott Sobkowiak,24,2,0,1.000,3.18,5,1,3,0,0,0,11.1,8,5,4,1,8,0,11,0,1,1,49,1.412,6.4,0.8,6.4,8.7,1.38,1,2002,AAA,ATL
Tim Spooneybarger,22,1,0,1.000,0.90,18,0,17,0,0,11,20.0,13,2,2,1,8,0,21,1,0,4,82,1.050,5.9,0.5,3.6,9.5,2.63,1,2002,AAA,ATL
Billy Sylvester,25,0,0,,3.86,7,0,3,0,0,1,9.1,10,4,4,1,5,0,5,0,0,0,41,1.607,9.6,1.0,4.8,4.8,1.00,0,2002,AAA,ATL
Kazuhiro Takeoka,27,1,0,1.000,2.32,23,0,9,0,0,0,31.0,31,12,8,0,12,1,16,3,0,0,133,1.387,9.0,0.0,3.5,4.6,1.33,0,2002,AAA,ATL
Dan Wheeler,24,9,6,.600,4.65,27,25,0,0,0,0,155.0,163,87,80,23,42,0,110,8,0,6,669,1.323,9.5,1.3,2.4,6.4,2.62,1,2002,AAA,ATL
Joe Winkelsas,28,1,2,.333,2.10,16,0,6,0,0,2,25.2,25,6,6,0,9,3,13,0,0,1,107,1.325,8.8,0.0,3.2,4.6,1.44,1,2002,AAA,ATL
L.J. Yankosky,27,0,2,.000,4.97,23,0,5,0,0,0,29.0,40,17,16,2,14,1,27,1,0,1,140,1.862,12.4,0.6,4.3,8.4,1.93,0,2002,AAA,ATL
