Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Stevenson Agosto*,25,4,4,.500,4.41,15,15,0,0,0,0,81.2,94,52,40,10,33,0,69,4,0,3,369,1.555,10.4,1.1,3.6,7.6,2.09,0,2002,AAA,TBR
Cedrick Bowers*,24,4,3,.571,3.12,47,0,12,0,0,0,69.1,75,36,24,9,43,1,79,3,1,11,326,1.702,9.7,1.2,5.6,10.3,1.84,1,2002,AAA,TBR
Dewon Brazelton,22,1,0,1.000,0.00,1,1,0,0,0,0,5.0,5,0,0,0,1,0,6,0,0,0,20,1.200,9.0,0.0,1.8,10.8,6.00,1,2002,AAA,TBR
Lance Carter,27,12,2,.857,2.80,33,18,2,2,1,1,132.0,111,43,41,15,12,0,90,1,0,0,498,0.932,7.6,1.0,0.8,6.1,7.50,1,2002,AAA,TBR
Carlos Chantres,26,4,3,.571,3.93,10,8,0,0,0,0,52.2,54,27,23,6,18,0,29,2,2,2,226,1.367,9.2,1.0,3.1,5.0,1.61,0,2002,AAA,TBR
Jesus Colome,24,2,2,.500,2.17,18,0,5,0,0,1,29.0,18,8,7,1,13,0,30,0,0,4,116,1.069,5.6,0.3,4.0,9.3,2.31,1,2002,AAA,TBR
Rich Croushore,31,5,4,.556,3.38,36,3,18,0,0,7,64.0,55,26,24,5,26,3,62,6,1,7,268,1.266,7.7,0.7,3.7,8.7,2.38,1,2002,AAA,TBR
Luis de los Santos,24,9,2,.818,2.42,24,16,2,1,1,0,115.1,105,38,31,8,21,0,68,5,0,2,453,1.092,8.2,0.6,1.6,5.3,3.24,1,2002,AAA,TBR
Jason Dickson,29,3,4,.429,5.70,9,9,0,0,0,0,47.1,54,31,30,9,23,0,32,2,0,3,208,1.627,10.3,1.7,4.4,6.1,1.39,1,2002,AAA,TBR
Bartolome Fortunato,27,1,0,1.000,4.15,2,0,0,0,0,0,4.1,6,3,2,1,2,0,0,0,0,0,21,1.846,12.5,2.1,4.2,0.0,0.00,1,2002,AAA,TBR
Gerardo Garcia,22,2,7,.222,6.50,15,15,0,0,0,0,63.2,79,48,46,5,30,0,50,2,0,4,292,1.712,11.2,0.7,4.2,7.1,1.67,0,2002,AAA,TBR
Lee Gardner,27,2,1,.667,2.36,45,0,35,0,0,25,49.2,50,14,13,1,15,3,52,0,0,0,207,1.309,9.1,0.2,2.7,9.4,3.47,1,2002,AAA,TBR
Talley Haines,25,4,7,.364,4.52,48,0,19,0,0,0,75.2,84,43,38,9,24,1,62,3,0,3,326,1.427,10.0,1.1,2.9,7.4,2.58,0,2002,AAA,TBR
Travis Harper,26,1,2,.333,6.98,4,4,0,0,0,0,19.1,31,15,15,5,3,0,17,1,0,1,87,1.759,14.4,2.3,1.4,7.9,5.67,1,2002,AAA,TBR
Delvin James,24,2,1,.667,3.93,7,7,0,0,0,0,34.1,41,15,15,4,4,0,26,2,0,5,146,1.311,10.7,1.0,1.0,6.8,6.50,1,2002,AAA,TBR
Jason Jimenez*,26,2,2,.500,2.63,44,0,15,0,0,3,51.1,47,21,15,3,16,1,55,6,0,2,222,1.227,8.2,0.5,2.8,9.6,3.44,1,2002,AAA,TBR
Jim Magrane,23,7,8,.467,5.99,20,19,0,0,0,0,112.2,136,81,75,19,47,1,53,7,0,13,508,1.624,10.9,1.5,3.8,4.2,1.13,0,2002,AAA,TBR
Tom Martin*,32,0,0,,0.00,4,0,3,0,0,2,3.1,3,0,0,0,1,0,6,0,0,0,14,1.200,8.1,0.0,2.7,16.2,6.00,1,2002,AAA,TBR
Travis Phelps,24,3,2,.600,4.35,27,0,17,0,0,8,31.0,29,15,15,2,14,1,34,0,0,2,134,1.387,8.4,0.6,4.1,9.9,2.43,1,2002,AAA,TBR
Bobby Seay*,24,0,0,,6.00,10,0,2,0,0,0,15.0,15,10,10,1,2,0,14,1,2,0,64,1.133,9.0,0.6,1.2,8.4,7.00,1,2002,AAA,TBR
Jason Standridge,23,10,9,.526,3.12,29,29,0,0,0,0,173.0,168,71,60,12,64,1,111,10,2,2,732,1.341,8.7,0.6,3.3,5.8,1.73,1,2002,AAA,TBR
Marc Wilkins,31,2,0,1.000,6.23,23,0,5,0,0,1,30.1,36,25,21,1,9,0,22,7,0,4,142,1.484,10.7,0.3,2.7,6.5,2.44,1,2002,AAA,TBR
Victor Zambrano,26,0,1,.000,1.93,10,0,6,0,0,1,14.0,9,4,3,2,4,0,15,1,0,0,55,0.929,5.8,1.3,2.6,9.6,3.75,1,2002,AAA,TBR
