Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jon Adkins,24,4,2,.667,3.69,8,7,1,1,0,0,46.1,47,20,19,4,12,0,31,2,0,1,196,1.273,9.1,0.8,2.3,6.0,2.58,1
Wyatt Allen,22,0,1,.000,9.00,1,1,0,0,0,0,5.0,6,5,5,2,6,0,2,0,1,3,26,2.400,10.8,3.6,10.8,3.6,0.33,0
Edwin Almonte,25,2,3,.400,2.24,50,0,44,0,0,26,60.1,52,16,15,6,12,2,56,2,0,0,238,1.061,7.8,0.9,1.8,8.4,4.67,1
Lorenzo Barcelo,24,0,0,,6.75,2,1,0,0,0,0,5.1,5,4,4,1,1,0,1,0,0,0,23,1.125,8.4,1.7,1.7,1.7,1.00,1
Rocky Biddle,26,0,0,,1.29,2,2,0,0,0,0,7.0,4,1,1,0,1,0,9,1,0,0,27,0.714,5.1,0.0,1.3,11.6,9.00,1
Eddi Candelario,24,1,5,.167,5.85,15,8,2,0,0,0,52.1,46,36,34,10,29,1,41,3,0,1,228,1.433,7.9,1.7,5.0,7.1,1.41,0
Carlos Chantres,26,4,6,.400,4.90,15,15,0,0,0,0,86.1,99,51,47,10,49,1,45,9,0,5,394,1.714,10.3,1.0,5.1,4.7,0.92,0
Jason Dellaero,25,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,1
Clay Eason,26,0,0,,4.43,11,0,3,0,0,0,20.1,22,11,10,3,9,0,14,0,0,1,91,1.525,9.7,1.3,4.0,6.2,1.56,0
Kai Freeman,25,0,0,,18.00,1,0,0,0,0,0,1.0,3,2,2,0,0,0,0,0,0,0,6,3.000,27.0,0.0,0.0,0.0,,0
Matt Ginter,24,1,0,1.000,3.94,13,0,7,0,0,0,16.0,20,8,7,3,10,1,9,0,0,1,74,1.875,11.3,1.7,5.6,5.1,0.90,1
Thomas Jacquez*,26,0,7,.000,6.75,14,7,2,1,0,0,61.1,79,48,46,7,21,1,45,1,0,0,272,1.630,11.6,1.0,3.1,6.6,2.14,1
Kyle Kane,26,0,0,,4.26,4,0,1,0,0,0,6.1,7,3,3,1,3,0,9,1,0,1,30,1.579,9.9,1.4,4.3,12.8,3.00,0
Brooks Kieschnick,30,0,1,.000,2.59,25,0,14,0,0,0,31.1,30,9,9,1,10,1,30,0,0,1,132,1.277,8.6,0.3,2.9,8.6,3.00,1
Ryan Kohlmeier,25,2,1,.667,4.96,38,1,16,0,0,0,65.1,65,42,36,12,20,1,58,2,0,0,282,1.301,9.0,1.7,2.8,8.0,2.90,1
Corey Lee*,27,7,6,.538,3.89,38,12,7,1,0,0,111.0,130,54,48,12,37,0,92,3,2,1,481,1.505,10.5,1.0,3.0,7.5,2.49,1
Kris McWhirter,23,0,1,.000,4.09,2,2,0,0,0,0,11.0,13,6,5,1,1,0,5,1,0,0,48,1.273,10.6,0.8,0.8,4.1,5.00,0
Geronimo Mendoza,26,1,9,.100,8.15,11,10,0,0,0,0,53.0,68,52,48,10,25,2,36,2,0,9,250,1.755,11.5,1.7,4.2,6.1,1.44,0
Jake Meyer,27,0,0,,1.17,4,0,2,0,0,0,7.2,1,1,1,1,0,0,9,0,0,0,23,0.130,1.2,1.2,0.0,10.6,,0
Jim Parque*,27,7,9,.438,6.47,20,20,0,0,0,0,105.2,131,80,76,21,38,0,63,4,1,5,472,1.599,11.2,1.8,3.2,5.4,1.66,1
Wade Parrish*,24,5,5,.500,4.67,15,14,0,0,0,0,88.2,105,49,46,12,26,0,28,0,0,2,380,1.477,10.7,1.2,2.6,2.8,1.08,0
Mike Porzio*,29,6,5,.545,4.52,14,13,0,0,0,0,75.2,83,43,38,9,29,0,59,6,0,1,332,1.480,9.9,1.1,3.4,7.0,2.03,1
Jon Rauch,23,7,8,.467,4.28,19,19,0,1,0,0,109.1,91,60,52,14,42,2,97,3,0,2,451,1.216,7.5,1.2,3.5,8.0,2.31,1
Steve Schrenk,33,2,7,.222,4.06,38,3,12,0,0,0,77.2,74,36,35,8,25,3,44,3,0,1,327,1.275,8.6,0.9,2.9,5.1,1.76,1
Bill Simas,30,1,3,.250,3.60,28,0,8,0,0,2,40.0,46,22,16,4,8,2,22,1,1,3,168,1.350,10.4,0.9,1.8,5.0,2.75,1
Ken Vining*,27,2,5,.286,2.87,44,0,17,0,0,1,47.0,37,15,15,4,25,3,35,2,0,6,198,1.319,7.1,0.8,4.8,6.7,1.40,1
Denny Wagner,25,0,1,.000,3.00,2,0,2,0,0,0,3.0,2,1,1,1,1,0,1,0,0,0,11,1.000,6.0,3.0,3.0,3.0,1.00,0
Kelly Wunsch*,29,1,0,1.000,2.25,10,2,0,0,0,0,12.0,13,3,3,0,5,0,9,0,0,0,49,1.500,9.8,0.0,3.8,6.8,1.80,1
Mitch Wylie,25,2,3,.400,4.76,6,6,0,0,0,0,34.0,43,22,18,6,5,0,23,1,0,0,148,1.412,11.4,1.6,1.3,6.1,4.60,0
