Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jose Acevedo,24,12,7,.632,3.20,23,23,0,0,0,0,154.2,146,61,55,16,34,0,128,3,0,1,631,1.164,8.5,0.9,2.0,7.4,3.76,1,2002,AAA,CIN
Carlos Almanzar,28,1,0,1.000,2.74,21,0,18,0,0,11,23.0,21,7,7,0,5,0,19,1,0,0,91,1.130,8.2,0.0,2.0,7.4,3.80,1,2002,AAA,CIN
Justin Atchley*,28,1,0,1.000,7.27,7,0,1,0,0,0,8.2,13,8,7,3,3,0,7,0,0,0,41,1.846,13.5,3.1,3.1,7.3,2.33,1,2002,AAA,CIN
Brian Bohanon*,33,3,0,1.000,4.87,14,7,0,0,0,0,44.1,52,25,24,7,20,0,24,4,0,4,199,1.624,10.6,1.4,4.1,4.9,1.20,1,2002,AAA,CIN
Jorge Cordova,24,1,0,1.000,4.50,2,0,0,0,0,0,2.0,1,1,1,1,0,0,2,0,0,0,8,0.500,4.5,4.5,0.0,9.0,,0,2002,AAA,CIN
Jeff D'Amico,27,2,3,.400,6.69,11,6,2,0,0,0,37.2,43,28,28,8,12,2,26,2,0,1,165,1.460,10.3,1.9,2.9,6.2,2.17,1,2002,AAA,CIN
Paul Darnell*,26,0,3,.000,3.67,12,3,3,0,0,0,27.0,27,11,11,5,14,0,14,1,1,1,116,1.519,9.0,1.7,4.7,4.7,1.00,0,2002,AAA,CIN
Lance Davis*,25,3,4,.429,4.50,11,11,0,0,0,0,62.0,78,32,31,9,17,0,27,1,0,1,267,1.532,11.3,1.3,2.5,3.9,1.59,1,2002,AAA,CIN
Craig Dingman,28,0,1,.000,4.15,22,0,7,0,0,0,26.0,20,12,12,3,13,0,26,2,0,2,109,1.269,6.9,1.0,4.5,9.0,2.00,1,2002,AAA,CIN
Mike Edwards,25,0,1,.000,20.25,1,0,1,0,0,0,1.1,3,3,3,1,1,0,0,0,0,1,8,3.000,20.3,6.8,6.8,0.0,0.00,1,2002,AAA,CIN
