Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Scott Aldred*,34,2,2,.500,4.43,42,0,13,0,0,2,44.2,50,22,22,2,19,2,48,3,0,0,203,1.545,10.1,0.4,3.8,9.7,2.53,1,2002,AAA,LAD
Victor Alvarez*,25,10,7,.588,4.70,34,15,8,0,0,3,122.2,132,69,64,11,39,1,106,3,1,4,526,1.394,9.7,0.8,2.9,7.8,2.72,1,2002,AAA,LAD
Kevin Beirne,28,10,3,.769,4.15,22,22,0,0,0,0,125.2,129,64,58,12,41,0,88,9,0,4,538,1.353,9.2,0.9,2.9,6.3,2.15,1,2002,AAA,LAD
Ricky Bones,33,0,2,.000,3.86,30,0,24,0,0,9,30.1,34,19,13,3,12,1,15,4,0,1,141,1.516,10.1,0.9,3.6,4.5,1.25,1,2002,AAA,LAD
Kevin Brown,37,1,0,1.000,1.86,2,2,0,0,0,0,9.2,6,2,2,0,3,0,7,0,0,1,36,0.931,5.6,0.0,2.8,6.5,2.33,1,2002,AAA,LAD
Lance Caraccioli*,24,4,3,.571,4.14,10,10,0,0,0,0,58.2,58,30,27,4,28,0,39,2,2,3,256,1.466,8.9,0.6,4.3,6.0,1.39,0,2002,AAA,LAD
Bryan Corey,28,5,4,.556,4.36,37,0,10,0,0,1,53.2,79,31,26,5,18,1,33,2,0,0,251,1.807,13.2,0.8,3.0,5.5,1.83,1,2002,AAA,LAD
Phil Devey*,25,2,4,.333,5.83,26,10,2,0,0,0,75.2,115,54,49,8,29,0,34,4,0,3,355,1.903,13.7,1.0,3.4,4.0,1.17,0,2002,AAA,LAD
Robert Ellis,31,9,7,.563,4.17,29,28,0,1,0,0,172.2,195,100,80,17,37,0,110,13,2,12,753,1.344,10.2,0.9,1.9,5.7,2.97,1,2002,AAA,LAD
Steve Falteisek,30,0,2,.000,10.69,13,0,4,0,0,0,16.0,21,20,19,4,7,0,12,1,0,1,77,1.750,11.8,2.3,3.9,6.8,1.71,1,2002,AAA,LAD
Alfredo Gonzalez,22,2,3,.400,2.91,14,0,7,0,0,1,21.2,23,10,7,1,9,0,23,2,0,2,96,1.477,9.6,0.4,3.7,9.6,2.56,0,2002,AAA,LAD
Lindsay Gulin*,25,5,2,.714,4.98,14,14,0,0,0,0,68.2,80,42,38,9,26,1,70,3,0,2,307,1.544,10.5,1.2,3.4,9.2,2.69,0,2002,AAA,LAD
Craig House,24,0,0,,7.40,19,0,4,0,0,0,20.2,25,19,17,3,16,0,25,3,1,2,105,1.984,10.9,1.3,7.0,10.9,1.56,1,2002,AAA,LAD
Mike Johnson,26,2,1,.667,4.09,8,8,0,0,0,0,44.0,54,24,20,6,18,0,35,3,0,4,201,1.636,11.0,1.2,3.7,7.2,1.94,1,2002,AAA,LAD
Mike Magnante*,37,1,0,1.000,3.00,7,0,1,0,0,0,6.0,5,3,2,1,2,0,4,0,0,0,27,1.167,7.5,1.5,3.0,6.0,2.00,1,2002,AAA,LAD
Guillermo Mota,28,1,3,.250,2.95,20,0,6,0,0,1,36.2,34,13,12,1,8,1,38,2,1,3,145,1.145,8.3,0.2,2.0,9.3,4.75,1,2002,AAA,LAD
Shane Nance*,24,11,3,.786,4.17,37,0,10,0,0,1,58.1,58,32,27,5,26,1,53,2,0,1,255,1.440,8.9,0.8,4.0,8.2,2.04,1,2002,AAA,LAD
Ricardo Rodriguez,24,1,0,1.000,3.86,2,2,0,0,0,0,11.2,13,5,5,1,5,0,7,1,0,0,51,1.543,10.0,0.8,3.9,5.4,1.40,1,2002,AAA,LAD
Ben Simon,27,4,0,1.000,5.70,23,10,2,0,0,1,72.2,84,49,46,12,28,0,47,2,0,1,320,1.541,10.4,1.5,3.5,5.8,1.68,0,2002,AAA,LAD
Matt Skrmetta,29,1,1,.500,9.82,7,0,0,0,0,0,7.1,14,9,8,1,2,0,6,0,0,0,37,2.182,17.2,1.2,2.5,7.4,3.00,1,2002,AAA,LAD
Stan Spencer,32,1,0,1.000,0.00,3,1,1,0,0,0,8.1,5,1,0,0,1,0,5,0,0,1,30,0.720,5.4,0.0,1.1,5.4,5.00,1,2002,AAA,LAD
Dennis Springer,37,7,8,.467,5.85,26,22,2,1,1,1,143.0,203,100,93,21,37,0,38,4,0,7,642,1.678,12.8,1.3,2.3,2.4,1.03,1,2002,AAA,LAD
Jeff Williams*,30,6,4,.600,2.60,56,0,48,0,0,28,79.2,80,25,23,3,22,0,75,5,0,0,334,1.280,9.0,0.3,2.5,8.5,3.41,1,2002,AAA,LAD
