Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Cliff Archibald,20,0,3,.000,5.40,11,8,0,0,0,0,35.0,49,22,21,4,5,0,17,4,0,1,160,1.543,12.6,1.0,1.3,4.4,3.40,,0
Jose Ascanio,25,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,1,0,3,0,0,0,4,1.000,0.0,0.0,9.0,27.0,3.00,,1
Colton Cain*,19,0,1,.000,3.77,4,4,0,0,0,0,14.1,12,6,6,1,5,0,15,0,0,0,61,1.186,7.5,0.6,3.1,9.4,3.00,,0
Fraylin Campos,20,2,1,.667,4.01,12,2,4,0,0,0,24.2,26,12,11,2,9,0,26,2,0,6,113,1.419,9.5,0.7,3.3,9.5,2.89,,0
Emmanuel De Leon,19,1,0,1.000,3.86,5,2,0,0,0,0,7.0,11,3,3,0,5,0,10,0,0,0,36,2.286,14.1,0.0,6.4,12.9,2.00,,0
Ryan Hafner,18,0,1,.000,9.00,2,0,0,0,0,0,2.0,3,2,2,0,1,0,2,0,0,0,9,2.000,13.5,0.0,4.5,9.0,2.00,,0
Sheng Cin Hung,19,1,0,1.000,14.18,11,0,6,0,0,0,13.1,26,23,21,4,3,0,10,3,0,1,72,2.175,17.6,2.7,2.0,6.8,3.33,,0
Chris Jakubauskas,31,0,2,.000,7.50,2,2,0,0,0,0,6.0,9,5,5,1,3,0,6,0,0,1,30,2.000,13.5,1.5,4.5,9.0,2.00,,1
Nick Kingham,18,0,0,,0.00,2,0,0,0,0,0,3.0,3,0,0,0,0,0,2,0,0,0,11,1.000,9.0,0.0,0.0,6.0,,,1
Kevin Kleis,18,0,1,.000,2.78,9,4,1,0,0,0,22.2,25,11,7,1,5,0,15,0,0,1,101,1.324,9.9,0.4,2.0,6.0,3.00,,0
Brett Lorin,23,0,0,,1.29,3,3,0,0,0,0,7.0,1,2,1,1,3,0,10,0,0,0,26,0.571,1.3,1.3,3.9,12.9,3.33,,0
Quinton Miller,20,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,0,0,1,0,0,0,6,0.000,0.0,0.0,0.0,4.5,,,0
Joan Montero,21,1,3,.250,3.13,17,1,7,0,0,3,37.1,27,20,13,1,31,0,36,4,3,6,167,1.554,6.5,0.2,7.5,8.7,1.16,,0
Dovydas Neverauskas,17,1,0,1.000,5.40,6,0,1,0,0,0,10.0,14,6,6,0,5,0,6,0,0,2,47,1.900,12.6,0.0,4.5,5.4,1.20,,1
Yomar Pacheco,20,1,3,.250,4.85,13,0,11,0,0,3,29.2,30,17,16,7,7,0,23,5,0,1,129,1.247,9.1,2.1,2.1,7.0,3.29,,0
Dinesh Patel,21,0,0,,8.59,9,0,6,0,0,1,7.1,14,7,7,1,3,0,7,1,0,1,40,2.318,17.2,1.2,3.7,8.6,2.33,,0
Vince Payne,19,2,2,.500,2.43,11,10,0,0,0,0,37.0,30,11,10,4,9,0,21,1,2,2,145,1.054,7.3,1.0,2.2,5.1,2.33,,0
Logan Pevny,18,0,0,,5.79,3,0,0,0,0,0,4.2,4,3,3,1,3,0,3,0,0,3,21,1.500,7.7,1.9,5.8,5.8,1.00,,0
Barrett Phillips*,20,5,1,.833,2.63,17,0,8,0,0,3,37.2,33,17,11,2,8,0,31,0,1,1,158,1.088,7.9,0.5,1.9,7.4,3.88,,0
Joely Rodriguez*,18,2,2,.500,3.99,12,9,1,0,0,1,47.1,44,25,21,10,7,0,26,0,0,2,191,1.077,8.4,1.9,1.3,4.9,3.71,,1
Yeyber Sanchez,20,4,1,.800,5.56,18,0,2,0,0,0,34.0,30,27,21,3,29,0,24,8,1,5,167,1.735,7.9,0.8,7.7,6.4,0.83,,0
Rinku Singh*,21,2,0,1.000,2.61,13,0,6,0,0,1,20.2,20,6,6,0,8,0,20,3,1,2,91,1.355,8.7,0.0,3.5,8.7,2.50,,0
Trent Stevenson,20,1,0,1.000,1.80,1,0,1,0,0,0,5.0,2,1,1,1,0,0,3,0,0,0,17,0.400,3.6,1.8,0.0,5.4,,,0
Jarryd Sullivan,20,3,4,.429,4.11,12,5,3,0,0,0,35.0,40,20,16,3,3,0,15,0,0,4,143,1.229,10.3,0.8,0.8,3.9,5.00,,0
Yerfi Taveras,21,2,1,.667,3.64,9,4,2,0,0,1,29.2,29,15,12,3,6,0,19,2,0,0,126,1.180,8.8,0.9,1.8,5.8,3.17,,0
Bryton Trepagnier,18,1,2,.333,4.74,11,1,0,0,0,0,19.0,23,11,10,1,7,0,15,0,0,5,81,1.579,10.9,0.5,3.3,7.1,2.14,,0
Oscar Verdugo,20,0,1,.000,40.50,1,0,0,0,0,0,0.2,2,3,3,0,1,0,0,1,0,0,5,4.500,27.0,0.0,13.5,0.0,0.00,,0
Bryce Weidman,19,0,1,.000,5.63,4,3,0,0,0,0,8.0,6,5,5,0,3,0,4,3,0,0,34,1.125,6.8,0.0,3.4,4.5,1.33,,0
28 Players,19.8,29,30,.492,4.26,59,59,59,0,1,13,501.0,513,280,237,51,170,0,370,37,8,44,2191,1.363,9.2,0.9,3.1,6.6,2.18,,0
