Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jesus Adames,19,1,3,.250,6.80,17,3,5,0,0,0,41.0,57,39,31,4,22,0,22,4,2,3,205,1.927,12.5,0.9,4.8,4.8,1.00,,0
Kevin Arico,21,0,2,.000,7.50,7,0,4,0,0,1,12.0,16,10,10,1,4,0,10,1,0,0,52,1.667,12.0,0.8,3.0,7.5,2.50,,0
Tzu-Kai Chiu*,22,1,0,1.000,1.04,6,0,1,0,0,0,17.1,17,5,2,1,0,0,9,0,0,1,66,0.981,8.8,0.5,0.0,4.7,,,0
Tyler Cline,20,2,1,.667,2.17,8,3,3,0,0,0,29.0,27,9,7,0,10,0,21,1,0,0,118,1.276,8.4,0.0,3.1,6.5,2.10,,0
Daniel Corcino,19,1,3,.250,3.40,9,9,0,0,0,0,39.2,38,18,15,2,17,0,31,3,0,3,172,1.387,8.6,0.5,3.9,7.0,1.82,,1
Jonathan Correa,19,2,2,.500,5.00,6,6,0,0,0,0,27.0,25,15,15,3,10,0,34,1,1,3,114,1.296,8.3,1.0,3.3,11.3,3.40,,0
Pat Doyle,22,4,0,1.000,2.84,18,0,8,0,0,3,31.2,26,11,10,1,9,1,39,3,1,0,129,1.105,7.4,0.3,2.6,11.1,4.33,,0
Stalin Gerson,21,3,4,.429,4.88,15,15,0,0,0,0,75.2,89,46,41,9,18,0,52,3,3,3,328,1.414,10.6,1.1,2.1,6.2,2.89,,0
Daniel Guerrero,24,0,0,,12.60,2,0,1,0,0,1,5.0,6,7,7,1,2,0,3,1,0,0,25,1.600,10.8,1.8,3.6,5.4,1.50,,0
Drew Hayes,22,1,3,.250,2.42,14,0,6,0,0,0,22.1,13,10,6,1,16,2,25,0,0,2,94,1.299,5.2,0.4,6.4,10.1,1.56,,1
Mike Henry,20,0,0,,6.57,9,0,3,0,0,0,12.1,11,11,9,0,15,0,14,1,0,3,62,2.108,8.0,0.0,10.9,10.2,0.93,,0
Blaine Howell*,21,0,2,.000,1.53,9,0,1,0,0,0,17.2,13,5,3,0,6,0,18,2,0,1,71,1.075,6.6,0.0,3.1,9.2,3.00,,0
Matt Leonard*,21,0,1,.000,3.80,10,0,3,0,0,1,23.2,29,11,10,1,5,1,14,0,0,1,102,1.437,11.0,0.4,1.9,5.3,2.80,,0
Kyle Lotzkar,20,2,0,1.000,0.45,4,4,0,0,0,0,20.0,8,1,1,1,2,0,33,1,1,0,70,0.500,3.6,0.5,0.9,14.9,16.50,,0
Porfirio Martinez,20,3,2,.600,1.67,20,0,14,0,0,6,27.0,24,7,5,1,12,0,29,4,0,6,123,1.333,8.0,0.3,4.0,9.7,2.42,,0
El'Hajj Muhammad,18,0,0,,4.91,2,1,0,0,0,0,7.1,9,5,4,1,4,0,5,2,1,0,35,1.773,11.0,1.2,4.9,6.1,1.25,,0
Luca Panerati*,20,0,1,.000,3.38,7,0,0,0,0,0,13.1,14,5,5,0,5,0,15,3,0,0,59,1.425,9.5,0.0,3.4,10.1,3.00,,0
Patrick Quinn,20,0,1,.000,4.15,2,0,0,0,0,0,4.1,7,3,2,0,4,0,3,0,1,1,22,2.538,14.5,0.0,8.3,6.2,0.75,,0
Tanner Robles*,21,3,3,.500,2.98,14,14,0,1,1,0,60.1,39,27,20,3,32,0,66,6,0,6,256,1.177,5.8,0.4,4.8,9.8,2.06,,0
Clayton Shunick,23,3,1,.750,4.00,7,7,0,0,0,0,36.0,36,23,16,2,6,0,23,4,0,3,151,1.167,9.0,0.5,1.5,5.8,3.83,,0
Josh A. Smith,22,1,2,.333,2.14,12,0,7,0,0,0,21.0,16,5,5,1,10,1,28,4,0,0,91,1.238,6.9,0.4,4.3,12.0,2.80,,1
Ryan Smith,20,4,1,.800,5.33,14,0,8,0,0,1,25.1,25,17,15,4,10,1,24,1,0,0,109,1.382,8.9,1.4,3.6,8.5,2.40,,0
Daniel Tuttle,19,5,3,.625,4.32,13,13,0,0,0,0,58.1,58,32,28,6,29,0,52,11,1,1,266,1.491,8.9,0.9,4.5,8.0,1.79,,0
Jamie Walczak,23,0,0,,3.18,4,0,3,0,0,0,5.2,4,2,2,0,4,0,4,0,0,0,25,1.412,6.4,0.0,6.4,6.4,1.00,,0
Daniel Wolford,21,2,2,.500,4.85,16,0,7,0,0,4,29.2,29,17,16,3,16,0,42,2,0,2,133,1.517,8.8,0.9,4.9,12.7,2.63,,0
25 Players,20.6,38,37,.507,3.83,75,75,74,1,9,17,662.2,636,341,282,46,268,6,616,58,11,39,2878,1.364,8.6,0.6,3.6,8.4,2.30,,0
