Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Lance Abbott,23,0,0,,2.25,10,1,6,0,0,1,24.0,24,7,6,2,7,0,17,3,0,1,103,1.292,9.0,0.8,2.6,6.4,2.43,,0
Matt Bischoff,23,4,4,.500,3.30,17,0,15,0,0,5,30.0,22,12,11,2,8,1,45,1,1,6,119,1.000,6.6,0.6,2.4,13.5,5.63,,0
Tim Boyce,23,9,3,.750,2.98,13,8,1,0,0,0,57.1,48,28,19,3,11,1,55,6,0,4,239,1.029,7.5,0.5,1.7,8.6,5.00,,0
Yao Wen Chang,19,0,0,,10.07,11,0,8,0,0,1,19.2,32,23,22,4,6,0,20,3,0,3,98,1.932,14.6,1.8,2.7,9.2,3.33,,0
Nolan Diaz,19,3,3,.500,6.39,12,8,3,0,0,1,49.1,67,40,35,7,13,0,36,6,2,3,228,1.622,12.2,1.3,2.4,6.6,2.77,,0
Tim Griffin,22,1,0,1.000,4.67,13,0,5,0,0,2,27.0,27,16,14,2,5,0,31,2,0,2,115,1.185,9.0,0.7,1.7,10.3,6.20,,0
Ryan Kiel*,23,1,1,.500,3.97,13,0,2,0,0,1,22.2,21,12,10,4,11,0,27,3,0,3,101,1.412,8.3,1.6,4.4,10.7,2.45,,0
Seon Gi Kim,18,0,0,,0.00,1,0,0,0,0,0,3.0,1,0,0,0,1,0,7,0,0,1,12,0.667,3.0,0.0,3.0,21.0,7.00,,0
Stephen Kohlscheen,21,3,0,1.000,2.51,7,5,1,0,0,0,28.2,30,8,8,1,5,0,28,1,0,0,119,1.221,9.4,0.3,1.6,8.8,5.60,,0
Josh Krist,22,0,0,,13.50,2,0,2,0,0,0,2.0,4,4,3,0,2,0,0,1,0,0,14,3.000,18.0,0.0,9.0,0.0,0.00,,0
Bryan Leigh,22,2,0,1.000,1.71,12,0,7,0,0,3,21.0,16,8,4,2,6,0,19,1,1,0,87,1.048,6.9,0.9,2.6,8.1,3.17,,0
George Mieses,19,4,4,.500,3.45,13,13,0,0,0,0,75.2,80,39,29,5,10,0,48,11,3,5,326,1.189,9.5,0.6,1.2,5.7,4.80,,0
Jessie Nava,22,4,3,.571,4.36,13,13,0,0,0,0,66.0,78,42,32,8,25,0,54,3,3,11,304,1.561,10.6,1.1,3.4,7.4,2.16,,0
Yovanny Olivero,22,3,5,.375,5.01,13,6,2,1,0,1,50.1,63,31,28,1,11,1,34,3,2,4,224,1.470,11.3,0.2,2.0,6.1,3.09,,0
Leonardo Rodriguez,22,0,0,,3.60,1,1,0,0,0,0,5.0,3,3,2,1,1,0,5,1,0,0,20,0.800,5.4,1.8,1.8,9.0,5.00,,0
Preston Vancil,23,2,1,.667,2.84,9,0,3,0,0,0,19.0,19,7,6,2,3,0,20,0,0,1,79,1.158,9.0,0.9,1.4,9.5,6.67,,0
Richard Vargas,19,1,2,.333,4.54,9,7,1,0,0,0,33.2,36,24,17,0,14,0,28,5,1,3,150,1.485,9.6,0.0,3.7,7.5,2.00,,0
Ben Versnik,21,0,0,,3.38,6,0,2,0,0,0,8.0,4,3,3,1,4,0,13,1,0,0,33,1.000,4.5,1.1,4.5,14.6,3.25,,0
Michael Vitale*,22,0,2,.000,5.91,9,3,3,0,0,0,21.1,28,19,14,1,3,0,9,2,0,2,96,1.453,11.8,0.4,1.3,3.8,3.00,,0
Bennett Whitmore*,22,0,0,,6.75,7,0,3,0,0,0,14.2,23,15,11,1,4,0,14,0,0,1,71,1.841,14.1,0.6,2.5,8.6,3.50,,0
20 Players,21.4,37,28,.569,4.23,65,65,64,1,2,15,578.1,626,341,272,47,150,3,510,53,13,50,2538,1.342,9.7,0.7,2.3,7.9,3.40,,0
