Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Miguel Olivo,37,81,313,289,41,71,12,4,10,34,1,0,18,90,.246,.289,.419,.708,121,7,1,2,3,0,,1
Ricky Oropesa*,26,14,24,19,0,3,0,0,0,2,0,0,4,7,.158,.333,.158,.491,3,1,1,0,0,0,,0
Angel Pagan#,34,3,11,11,0,4,1,0,0,2,1,0,0,4,.364,.364,.455,.818,5,0,0,0,0,0,,1
Joe Panik*,25,4,14,13,2,3,1,0,0,0,0,0,1,0,.231,.286,.308,.593,4,0,0,0,0,0,,1
Jarrett Parker*,27,53,222,194,44,53,8,2,16,35,1,1,26,66,.273,.365,.582,.947,113,0,2,0,0,0,,1
Ramiro Pena#,30,57,245,216,24,64,12,1,5,24,5,6,21,35,.296,.361,.431,.792,93,6,2,4,2,2,,1
Hunter Pence,33,7,25,24,6,10,2,0,3,7,0,0,0,3,.417,.440,.875,1.315,21,2,1,0,0,0,,1
Richard Rodriguez,23,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
Tyler Rogers,25,24,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Ricky Romero,31,2,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Tony Sanchez,28,16,60,50,6,10,1,0,2,5,0,0,8,12,.200,.317,.340,.657,17,2,1,0,1,1,,1
Myles Schroder#,28,49,158,145,15,32,7,2,1,13,3,3,6,27,.221,.256,.317,.574,46,2,2,2,3,2,,0
Austin Slater,23,68,278,245,36,73,12,0,13,42,2,6,33,53,.298,.381,.506,.887,124,1,0,0,0,1,,1
Chris Stratton,25,21,22,19,2,1,0,0,0,0,0,0,1,9,.053,.100,.053,.153,1,0,0,2,0,0,,1
Albert Suarez,26,9,13,9,0,0,0,0,0,0,0,0,2,8,.000,.182,.000,.182,0,0,0,2,0,0,,1
Andrew Susac,26,58,239,209,28,57,12,1,8,36,0,0,24,45,.273,.343,.455,.798,95,7,1,0,5,0,,1
Ruben Tejada,26,40,155,143,18,43,11,1,1,21,0,1,7,21,.301,.338,.413,.750,59,6,2,1,2,0,,1
Kelby Tomlinson,26,49,212,185,28,53,8,1,0,20,12,3,22,26,.286,.370,.341,.710,63,4,3,1,1,0,,1
Alex Torres*,28,40,3,3,1,1,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,2,0,0,0,0,0,,1
Duke Welker*,30,31,1,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,1
Mac Williamson,25,54,226,208,35,56,14,0,11,42,2,1,12,53,.269,.314,.495,.809,103,7,3,0,3,3,,1
54 Players,28.2,144,5435,4857,659,1320,213,30,120,621,88,55,430,1034,.272,.334,.402,.736,1953,110,44,60,44,18,,0
