Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Alexi Amarista*,27,13,55,48,9,16,3,0,1,4,1,0,4,8,.333,.382,.458,.840,22,0,1,0,2,0,,1
Yeison Asencio,26,5,23,22,1,8,0,0,0,4,0,0,1,0,.364,.391,.364,.755,8,0,0,0,0,0,,0
Carlos Asuaje*,24,134,597,535,98,172,32,11,9,69,10,5,49,82,.321,.378,.473,.851,253,10,3,5,5,0,,1
Buddy Baumann*,28,24,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,1
Felipe Blanco,22,7,12,11,3,2,0,0,1,2,0,0,1,7,.182,.250,.455,.705,5,1,0,0,0,0,,0
Jabari Blash,26,62,229,177,30,46,12,0,11,30,1,2,41,66,.260,.415,.514,.929,91,3,8,0,3,1,,1
Auston Bousfield,22,38,116,103,12,21,6,0,1,6,1,0,10,31,.204,.284,.291,.576,30,4,2,0,1,0,,0
Leonel Campos,28,37,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Fabio Castillo,27,7,9,8,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,1,0,1,0,0,,1
Franchy Cordero*,21,4,16,13,1,1,0,0,0,0,0,0,3,4,.077,.250,.077,.327,1,0,0,0,0,0,,1
Miguel Del Castillo,24,20,43,40,5,9,0,0,0,2,0,0,3,10,.225,.279,.225,.504,9,3,0,0,0,0,,0
Alex Dickerson*,26,62,240,217,50,83,16,3,10,51,0,0,14,27,.382,.425,.622,1.047,135,7,5,0,4,6,,1
Michael Dimock,26,26,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,,0
Jose Dominguez,25,27,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Derek Eitel,28,54,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Christian Friedrich,28,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Rocky Gale,28,44,159,144,16,40,2,0,3,14,0,0,5,19,.278,.318,.354,.673,51,7,5,2,3,1,,1
Frank Garces*,26,37,18,15,2,2,0,0,0,1,0,0,0,6,.133,.133,.133,.267,2,0,0,3,0,0,,1
Diego Goris,25,84,296,273,30,71,11,1,7,35,0,2,14,49,.260,.298,.385,.682,105,19,1,7,1,0,,0
Jeremy Guthrie,37,11,10,8,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,2,0,0,,1
Jason Hagerty#,28,45,145,129,19,35,10,1,4,18,0,0,11,28,.271,.352,.457,.809,59,6,5,0,0,0,,0
Justin Hancock,25,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Austin Hedges,23,82,334,313,55,102,20,1,21,82,1,1,13,51,.326,.353,.597,.951,187,7,3,0,5,2,,1
Keith Hessler*,27,28,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Edwin Jackson,32,4,4,3,2,2,1,0,1,1,0,0,0,1,.667,.667,2.000,2.667,6,0,0,1,0,0,,1
Michael Kelly,23,10,12,11,1,1,0,0,0,0,0,0,0,7,.091,.091,.091,.182,1,0,0,1,0,0,,0
Patrick Kivlehan,26,20,77,72,8,22,2,1,3,8,1,0,5,23,.306,.351,.486,.837,35,1,0,0,0,0,,1
Dinelson Lamet,23,2,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,1
Taylor Lindsey*,24,38,118,105,13,29,7,1,2,9,0,1,12,20,.276,.347,.419,.767,44,1,0,0,1,1,,0
Walker Lockett,22,4,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,,1
James Loney*,32,44,169,158,22,54,7,0,2,28,0,0,9,12,.342,.373,.424,.797,67,9,0,0,2,0,,1
Manuel Margot,21,124,566,517,98,157,21,12,6,55,30,11,36,64,.304,.351,.426,.777,220,2,4,5,4,0,,1
Phil Maton,23,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Daniel McCutchen,33,31,36,29,5,5,0,1,0,2,1,0,2,9,.172,.226,.241,.467,7,1,0,5,0,0,,1
Casey McElroy*,26,69,249,222,30,63,17,2,1,28,0,0,21,35,.284,.344,.392,.736,87,6,1,2,3,1,,0
Brandon Morrow,31,12,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Daniel Moskos,30,53,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Nick Noonan*,27,99,374,342,49,103,28,0,5,43,0,1,21,70,.301,.338,.427,.765,146,10,0,7,4,0,,1
Aaron Northcraft,26,21,8,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,,1
Mike Olt,27,3,5,5,0,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,1,0,0,0,0,0,,1
Carlos Pimentel,26,31,34,28,2,5,1,0,0,0,0,0,0,6,.179,.179,.214,.393,6,2,0,6,0,0,,0
Jose Pirela,26,35,146,137,19,34,7,3,2,16,1,1,9,21,.248,.295,.387,.681,53,6,0,0,0,1,,1
Hunter Renfroe,24,133,563,533,95,163,34,5,30,105,5,2,22,115,.306,.336,.557,.893,297,11,4,0,4,3,,1
Greg Reynolds,30,5,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Bryan Rodriguez,24,16,21,17,1,0,0,0,0,0,0,0,1,6,.000,.056,.000,.056,0,0,0,3,0,0,,0
Jose Rondon,22,24,82,80,8,24,4,0,1,9,0,1,1,12,.300,.305,.388,.692,31,0,0,0,1,0,,1
Seth Rosin,27,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,,1
Hector Sanchez#,26,55,199,176,25,57,16,0,13,40,0,0,20,40,.324,.392,.636,1.028,112,3,1,0,2,0,,1
Luis Sardinas#,23,5,22,19,5,5,2,0,0,1,1,0,3,3,.263,.364,.368,.732,7,1,0,0,0,0,,1
Josh Satin,31,18,49,44,3,8,4,0,0,4,0,0,2,11,.182,.250,.273,.523,12,2,2,1,0,0,,1
Ryan Schimpf*,28,51,190,166,36,59,17,0,15,48,0,1,21,33,.355,.432,.729,1.160,121,1,2,0,1,1,,1
Yangervis Solarte#,28,2,9,7,3,5,1,2,0,2,0,0,2,0,.714,.778,1.429,2.206,10,1,0,0,0,0,,1
Nick Torres,23,36,138,130,15,40,8,0,6,18,0,2,5,35,.308,.343,.508,.851,66,0,2,1,0,0,,0
Luis Urias,19,3,15,9,6,4,0,0,1,3,1,0,5,1,.444,.667,.778,1.444,7,1,1,0,0,0,,1
Ricardo Valenzuela,25,13,36,32,2,6,0,0,0,4,0,0,2,7,.188,.257,.188,.445,6,0,1,1,0,0,,0
Jemile Weeks#,29,10,42,36,7,11,1,3,0,1,2,0,6,3,.306,.405,.500,.905,18,2,0,0,0,0,,1
Eric Yardley,25,37,8,8,0,1,0,0,0,0,0,0,0,5,.125,.125,.125,.250,1,0,0,0,0,0,,1
57 Players,25.2,143,5502,4975,786,1468,290,47,156,743,56,30,375,958,.295,.348,.466,.814,2320,129,51,55,46,17,,0
