Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brett Anderson*,28,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Lars Anderson*,28,8,29,24,4,5,1,0,1,2,2,0,5,9,.208,.345,.375,.720,9,0,0,0,0,0,,1
Austin Barnes,26,85,385,336,59,99,22,5,6,39,18,3,43,53,.295,.380,.443,.824,149,6,4,1,1,0,,1
Logan Bawcom,27,32,22,21,1,5,1,1,0,5,0,0,0,7,.238,.238,.381,.619,8,2,0,1,0,0,,0
Cody Bellinger*,20,3,12,11,5,6,0,0,3,6,0,0,1,0,.545,.583,1.364,1.947,15,0,0,0,0,0,,1
Mike Bolsinger,28,13,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,1
Lisalverto Bonilla#,26,24,16,15,0,3,0,0,0,0,0,0,1,3,.200,.250,.200,.450,3,0,0,0,0,0,,1
Corey Brown*,30,116,469,426,65,106,21,7,23,70,11,6,41,155,.249,.314,.493,.807,210,4,0,1,1,2,,1
Ralston Cash,24,17,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,0
Josmar Cordero,24,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,0,0,0,,0
Jharel Cotton,24,22,22,20,1,3,0,1,0,3,0,0,1,8,.150,.190,.250,.440,5,0,0,1,0,0,,1
Carl Crawford*,34,2,8,8,1,3,2,0,0,2,0,0,0,1,.375,.375,.625,1.000,5,0,0,0,0,0,,1
Charlie Culberson,27,70,285,265,32,69,17,2,4,33,6,5,18,61,.260,.310,.385,.695,102,7,1,1,0,0,,1
Jose De Leon,23,16,23,19,1,0,0,0,0,1,0,0,0,12,.000,.000,.000,.000,0,0,0,4,0,0,,1
O'Koyea Dickson,26,101,377,329,63,108,28,3,18,64,1,5,36,64,.328,.398,.596,.994,196,6,6,0,6,1,,1
Vinny DiFazio,30,4,15,15,1,3,1,0,0,0,0,0,0,5,.200,.200,.267,.467,4,0,0,0,0,0,,0
Daniel Fields*,25,10,37,32,7,8,2,1,0,3,2,2,4,14,.250,.324,.375,.699,12,2,0,0,1,1,,1
Casey Fien,32,8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,,1
Alfredo Figaro,31,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Cole Figueroa*,29,6,23,19,5,6,0,1,0,3,3,1,3,1,.316,.409,.421,.830,8,0,0,1,0,0,,1
Seth Frankoff,27,4,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Carlos Frias,26,8,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,1
Yasmani Grandal#,27,4,13,9,1,3,0,0,1,3,0,0,2,4,.333,.385,.667,1.051,6,0,0,0,2,0,,1
Alex Guerrero,29,2,8,8,0,1,0,0,0,0,0,0,0,6,.125,.125,.125,.250,1,0,0,0,0,0,,1
