Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Pete Harnisch,32,16,10,.615,3.68,33,33,0,2,2,0,198.1,190,86,81,25,57,2,120,5,0,3,833,1.245,8.6,1.1,2.6,5.4,2.11,1
Brett Tomko,26,5,7,.417,4.92,33,26,1,1,0,0,172.0,175,103,94,31,60,10,132,4,0,8,744,1.366,9.2,1.6,3.1,6.9,2.20,1
Ron Villone*,29,9,7,.563,4.23,29,22,2,0,0,2,142.2,114,70,67,8,73,2,97,5,0,6,610,1.311,7.2,0.5,4.6,6.1,1.33,1
Steve Parris,31,11,4,.733,3.50,22,21,0,2,1,0,128.2,124,59,50,16,52,4,86,6,0,3,545,1.368,8.7,1.1,3.6,6.0,1.65,1
Denny Neagle*,30,9,5,.643,4.27,20,19,0,0,0,0,111.2,95,54,53,23,40,3,76,4,0,4,467,1.209,7.7,1.9,3.2,6.1,1.90,1
Steve Avery*,29,6,7,.462,5.16,19,19,0,0,0,0,96.0,75,62,55,11,78,0,51,1,1,4,426,1.594,7.0,1.0,7.3,4.8,0.65,1
Danny Graves,25,8,7,.533,3.08,75,0,56,0,0,27,111.0,90,42,38,10,49,4,69,2,0,3,454,1.252,7.3,0.8,4.0,5.6,1.41,1
Scott Sullivan,28,5,4,.556,3.01,79,0,16,0,0,3,113.2,88,41,38,10,47,4,78,8,1,6,470,1.188,7.0,0.8,3.7,6.2,1.66,1
Scott Williamson,23,12,7,.632,2.41,62,0,40,0,0,19,93.1,54,29,25,8,43,6,107,1,0,13,366,1.039,5.2,0.8,4.1,10.3,2.49,1
Dennys Reyes*,22,2,2,.500,3.79,65,1,12,0,0,2,61.2,53,30,26,5,39,1,72,3,1,5,277,1.492,7.7,0.7,5.7,10.5,1.85,1
Gabe White*,27,1,2,.333,4.43,50,0,18,0,0,0,61.0,68,31,30,13,14,1,61,2,0,0,261,1.344,10.0,1.9,2.1,9.0,4.36,1
Juan Guzman,32,6,3,.667,3.03,12,12,0,1,0,0,77.1,70,33,26,10,21,3,60,1,0,5,320,1.177,8.1,1.2,2.4,7.0,2.86,1
Jason Bere,28,3,0,1.000,6.85,12,10,0,0,0,0,43.1,56,37,33,6,40,3,28,2,0,2,220,2.215,11.6,1.2,8.3,5.8,0.70,1
Stan Belinda,32,3,1,.750,5.27,29,0,12,0,0,2,42.2,42,26,25,11,18,3,40,1,0,3,185,1.406,8.9,2.3,3.8,8.4,2.22,1
Rick Greene,28,0,0,,4.76,1,0,0,0,0,0,5.2,7,4,3,2,1,0,3,0,0,0,25,1.412,11.1,3.2,1.6,4.8,3.00,1
B.J. Ryan*,23,0,0,,4.50,1,0,0,0,0,0,2.0,4,1,1,0,1,0,1,0,0,0,9,2.500,18.0,0.0,4.5,4.5,1.00,1
John Hudek,32,0,1,.000,27.00,2,0,0,0,0,0,1.0,4,3,3,1,3,0,0,0,0,0,9,7.000,36.0,9.0,27.0,0.0,0.00,1
