Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Chuck Finley*,36,12,11,.522,4.43,33,33,0,1,0,0,213.1,197,117,105,23,94,2,200,8,0,15,913,1.364,8.3,1.0,4.0,8.4,2.13,1
Steve Sparks,33,5,11,.313,5.42,28,26,1,0,0,0,147.2,165,101,89,21,82,0,73,9,0,8,688,1.673,10.1,1.3,5.0,4.4,0.89,1
Tim Belcher,37,6,8,.429,6.73,24,24,0,0,0,0,132.1,168,104,99,27,46,0,52,5,1,7,600,1.617,11.4,1.8,3.1,3.5,1.13,1
Omar Olivares,31,8,9,.471,4.05,20,20,0,3,0,0,131.0,135,62,59,11,49,0,49,6,0,4,558,1.405,9.3,0.8,3.4,3.4,1.00,1
Ken Hill,33,4,11,.267,4.77,26,22,2,0,0,0,128.1,129,72,68,14,76,1,76,4,0,5,569,1.597,9.0,1.0,5.3,5.3,1.00,1
Troy Percival,29,4,6,.400,3.79,60,0,50,0,0,31,57.0,38,24,24,9,22,0,58,3,0,3,230,1.053,6.0,1.4,3.5,9.2,2.64,1
Al Levine,31,1,1,.500,3.39,50,1,12,0,0,0,85.0,76,40,32,13,29,2,37,3,0,3,349,1.235,8.0,1.4,3.1,3.9,1.28,1
Mark Petkovsek,33,10,4,.714,3.47,64,0,18,0,0,1,83.0,85,37,32,6,21,2,43,2,1,3,349,1.277,9.2,0.7,2.3,4.7,2.05,1
Shigetoshi Hasegawa,30,4,6,.400,4.91,64,1,26,0,0,2,77.0,80,45,42,14,34,2,44,2,0,4,333,1.481,9.4,1.6,4.0,5.1,1.29,1
Mike Magnante*,34,5,2,.714,3.38,53,0,13,0,0,0,69.1,68,30,26,2,29,4,44,3,1,3,299,1.399,8.8,0.3,3.8,5.7,1.52,1
Jarrod Washburn*,24,4,5,.444,5.25,16,10,3,0,0,0,61.2,61,36,36,6,26,0,39,1,0,2,264,1.411,8.9,0.9,3.8,5.7,1.50,1
Mike Fyhrie,29,0,4,.000,5.05,16,7,5,0,0,0,51.2,61,32,29,8,21,1,26,0,0,0,235,1.587,10.6,1.4,3.7,4.5,1.24,1
Ramon Ortiz,26,2,3,.400,6.52,9,9,0,0,0,0,48.1,50,35,35,7,25,0,44,2,2,2,218,1.552,9.3,1.3,4.7,8.2,1.76,1
Scott Schoeneweis*,25,1,1,.500,5.49,31,0,6,0,0,0,39.1,47,27,24,4,14,1,22,0,0,1,175,1.551,10.8,0.9,3.2,5.0,1.57,1
Lou Pote,27,1,1,.500,2.15,20,0,10,0,0,3,29.1,23,9,7,1,12,1,20,0,0,1,118,1.193,7.1,0.3,3.7,6.1,1.67,1
Brian Cooper,24,1,1,.500,4.88,5,5,0,0,0,0,27.2,23,15,15,3,18,0,15,4,0,0,124,1.482,7.5,1.0,5.9,4.9,0.83,1
Mike Holtz*,26,2,3,.400,8.06,28,0,9,0,0,0,22.1,26,20,20,3,15,1,17,2,0,3,106,1.836,10.5,1.2,6.0,6.9,1.13,1
Jack McDowell,33,0,4,.000,8.05,4,4,0,0,0,0,19.0,31,17,17,4,5,0,12,2,0,0,93,1.895,14.7,1.9,2.4,5.7,2.40,1
Steve Mintz,30,0,0,,3.60,3,0,2,0,0,0,5.0,8,2,2,1,2,0,2,0,0,0,23,2.000,14.4,1.8,3.6,3.6,1.00,1
Juan Alvarez*,25,0,1,.000,3.00,8,0,1,0,0,0,3.0,1,1,1,0,4,0,4,0,0,1,14,1.667,3.0,0.0,12.0,12.0,1.00,1
