Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Tom Glavine*,33,14,11,.560,4.12,35,35,0,2,0,0,234.0,259,115,107,18,83,14,138,4,0,2,1023,1.462,10.0,0.7,3.2,5.3,1.66,1,1999,MLB,ATL
Kevin Millwood,24,18,7,.720,2.68,33,33,0,2,0,0,228.0,168,80,68,24,59,2,205,4,0,5,906,0.996,6.6,0.9,2.3,8.1,3.47,1,1999,MLB,ATL
Greg Maddux,33,19,9,.679,3.57,33,33,0,4,0,0,219.1,258,103,87,16,37,8,136,4,0,1,940,1.345,10.6,0.7,1.5,5.6,3.68,1,1999,MLB,ATL
John Smoltz,32,11,8,.579,3.19,29,29,0,1,1,0,186.1,168,70,66,14,40,2,156,4,0,2,746,1.116,8.1,0.7,1.9,7.5,3.90,1,1999,MLB,ATL
Odalis Perez*,21,4,6,.400,6.00,18,17,0,0,0,0,93.0,100,65,62,12,53,2,82,1,3,5,424,1.645,9.7,1.2,5.1,7.9,1.55,1,1999,MLB,ATL
John Rocker*,24,4,5,.444,2.49,74,0,61,0,0,38,72.1,47,24,20,5,37,4,104,1,0,7,301,1.161,5.8,0.6,4.6,12.9,2.81,1,1999,MLB,ATL
Mike Remlinger*,33,10,1,.909,2.37,73,0,14,0,0,1,83.2,66,24,22,9,35,5,81,1,0,5,346,1.207,7.1,1.0,3.8,8.7,2.31,1,1999,MLB,ATL
Kevin McGlinchy,22,7,3,.700,2.82,64,0,21,0,0,0,70.1,66,25,22,6,30,7,67,1,0,1,298,1.365,8.4,0.8,3.8,8.6,2.23,1,1999,MLB,ATL
Rudy Seanez,30,6,1,.857,3.35,56,0,13,0,0,3,53.2,47,21,20,3,21,1,41,1,0,3,225,1.267,7.9,0.5,3.5,6.9,1.95,1,1999,MLB,ATL
Russ Springer,30,2,1,.667,3.42,49,0,8,0,0,1,47.1,31,20,18,5,22,2,49,2,0,0,194,1.120,5.9,1.0,4.2,9.3,2.23,1,1999,MLB,ATL
Terry Mulholland*,36,4,2,.667,2.98,16,8,3,0,0,1,60.1,64,24,20,5,13,2,39,0,0,1,251,1.276,9.5,0.7,1.9,5.8,3.00,1,1999,MLB,ATL
Bruce Chen*,22,2,2,.500,5.47,16,7,3,0,0,0,51.0,38,32,31,11,27,3,45,2,0,0,214,1.275,6.7,1.9,4.8,7.9,1.67,1,1999,MLB,ATL
Justin Speier,25,0,0,,5.65,19,0,8,0,0,0,28.2,28,18,18,8,13,1,22,0,0,0,127,1.430,8.8,2.5,4.1,6.9,1.69,1,1999,MLB,ATL
John Hudek,32,0,1,.000,6.48,15,0,12,0,0,0,16.2,21,14,12,1,11,0,18,1,0,0,84,1.920,11.3,0.5,5.9,9.7,1.64,1,1999,MLB,ATL
Derrin Ebert*,22,0,1,.000,5.63,5,0,3,0,0,1,8.0,9,5,5,2,5,1,4,0,0,0,35,1.750,10.1,2.3,5.6,4.5,0.80,1,1999,MLB,ATL
Sean Bergman,29,1,0,1.000,2.84,6,0,1,0,0,0,6.1,5,2,2,0,3,0,6,0,0,0,27,1.263,7.1,0.0,4.3,8.5,2.00,1,1999,MLB,ATL
Micah Bowie*,24,0,1,.000,13.50,3,0,2,0,0,0,4.0,8,6,6,1,4,0,2,0,0,0,23,3.000,18.0,2.3,9.0,4.5,0.50,1,1999,MLB,ATL
David Cortes,25,0,0,,4.91,4,0,4,0,0,0,3.2,3,3,2,0,4,0,2,0,0,2,18,1.909,7.4,0.0,9.8,4.9,0.50,1,1999,MLB,ATL
Mike Cather,28,1,0,1.000,10.13,4,0,0,0,0,0,2.2,5,3,3,2,1,0,0,0,0,0,13,2.250,16.9,6.8,3.4,0.0,0.00,1,1999,MLB,ATL
Everett Stull,27,0,0,,13.50,1,0,0,0,0,0,0.2,2,3,1,0,2,0,0,0,0,0,7,6.000,27.0,0.0,27.0,0.0,0.00,1,1999,MLB,ATL
Mark Wohlers,29,0,0,,27.00,2,0,0,0,0,0,0.2,1,2,2,0,6,0,0,0,0,0,10,10.500,13.5,0.0,81.0,0.0,0.00,1,1999,MLB,ATL
Joe Winkelsas,25,0,0,,54.00,1,0,0,0,0,0,0.1,4,2,2,0,1,1,0,0,0,0,6,15.000,108.0,0.0,27.0,0.0,0.00,1,1999,MLB,ATL
