Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Dave Burba,32,15,9,.625,4.25,34,34,0,1,0,0,220.0,211,113,104,30,96,3,174,8,0,13,940,1.395,8.6,1.2,3.9,7.1,1.81,1,1999,MLB,CLE
Bartolo Colon,26,18,5,.783,3.95,32,32,0,1,1,0,205.0,185,97,90,24,76,5,161,7,0,4,858,1.273,8.1,1.1,3.3,7.1,2.12,1,1999,MLB,CLE
Charles Nagy,32,17,11,.607,4.95,33,32,0,1,0,0,202.0,238,120,111,26,59,4,126,6,0,3,887,1.470,10.6,1.2,2.6,5.6,2.14,1,1999,MLB,CLE
Jaret Wright,23,8,10,.444,6.06,26,26,0,0,0,0,133.2,144,99,90,18,77,1,91,7,0,4,609,1.653,9.7,1.2,5.2,6.1,1.18,1,1999,MLB,CLE
Dwight Gooden,34,3,4,.429,6.26,26,22,0,0,0,0,115.0,127,90,80,18,67,3,88,9,0,4,532,1.687,9.9,1.4,5.2,6.9,1.31,1,1999,MLB,CLE
Michael Jackson,34,3,4,.429,4.06,72,0,65,0,0,39,68.2,60,32,31,11,26,1,55,2,1,0,291,1.252,7.9,1.4,3.4,7.2,2.12,1,1999,MLB,CLE
Paul Shuey,28,8,5,.615,3.53,72,0,28,0,0,6,81.2,68,37,32,8,40,7,103,1,0,8,351,1.322,7.5,0.9,4.4,11.4,2.58,1,1999,MLB,CLE
Steve Reed,34,3,2,.600,4.23,63,0,15,0,0,0,61.2,69,33,29,10,20,5,44,3,0,2,274,1.443,10.1,1.5,2.9,6.4,2.20,1,1999,MLB,CLE
Ricardo Rincon*,29,2,3,.400,4.43,59,0,14,0,0,0,44.2,41,22,22,6,24,5,30,1,1,2,193,1.455,8.3,1.2,4.8,6.0,1.25,1,1999,MLB,CLE
Paul Assenmacher*,38,2,1,.667,8.18,55,0,8,0,0,0,33.0,50,32,30,6,17,5,29,1,1,1,165,2.030,13.6,1.6,4.6,7.9,1.71,1,1999,MLB,CLE
Steve Karsay,27,10,2,.833,2.97,50,3,13,0,0,1,78.2,71,29,26,6,30,3,68,2,0,5,324,1.284,8.1,0.7,3.4,7.8,2.27,1,1999,MLB,CLE
Mark Langston*,38,1,2,.333,5.25,25,5,2,0,0,0,61.2,69,40,36,9,29,6,43,0,0,2,274,1.589,10.1,1.3,4.2,6.3,1.48,1,1999,MLB,CLE
Chris Haney*,30,0,2,.000,4.69,13,4,1,0,0,0,40.1,43,22,21,3,16,0,22,3,0,0,178,1.463,9.6,0.7,3.6,4.9,1.38,1,1999,MLB,CLE
Jim Brower,26,3,1,.750,4.56,9,2,1,0,0,0,25.2,27,13,13,8,10,1,18,1,0,0,113,1.442,9.5,2.8,3.5,6.3,1.80,1,1999,MLB,CLE
Tom Candiotti,41,1,1,.500,11.05,7,2,1,0,0,0,14.2,19,18,18,3,7,0,11,1,0,4,72,1.773,11.7,1.8,4.3,6.8,1.57,1,1999,MLB,CLE
David Riske,22,1,1,.500,8.36,12,0,3,0,0,0,14.0,20,15,13,2,6,0,16,0,0,0,68,1.857,12.9,1.3,3.9,10.3,2.67,1,1999,MLB,CLE
Sean DePaula,25,0,0,,4.63,11,0,4,0,0,0,11.2,8,6,6,0,3,0,18,0,0,0,45,0.943,6.2,0.0,2.3,13.9,6.00,1,1999,MLB,CLE
Tom Martin*,29,0,1,.000,8.68,6,0,0,0,0,0,9.1,13,9,9,2,3,1,8,0,0,0,44,1.714,12.5,1.9,2.9,7.7,2.67,1,1999,MLB,CLE
Rich DeLucia,34,0,1,.000,6.75,6,0,2,0,0,0,9.1,13,7,7,4,9,2,7,0,0,1,50,2.357,12.5,3.9,8.7,6.8,0.78,1,1999,MLB,CLE
Dave Stevens,29,0,0,,10.00,5,0,0,0,0,0,9.0,10,10,10,1,8,1,6,0,0,1,44,2.000,10.0,1.0,8.0,6.0,0.75,1,1999,MLB,CLE
Paul Wagner,31,1,0,1.000,4.15,3,0,1,0,0,0,4.1,5,4,2,0,3,0,0,2,0,0,24,1.846,10.4,0.0,6.2,0.0,0.00,1,1999,MLB,CLE
Jerry Spradlin,32,0,0,,18.00,4,0,1,0,0,0,3.0,6,6,6,1,3,0,2,0,0,0,18,3.000,18.0,3.0,9.0,6.0,0.67,1,1999,MLB,CLE
Jason Rakers,26,0,0,,4.50,1,0,0,0,0,0,2.0,2,1,1,1,1,0,0,0,0,0,9,1.500,9.0,4.5,4.5,0.0,0.00,1,1999,MLB,CLE
Jim Poole*,33,1,0,1.000,18.00,3,0,0,0,0,0,1.0,2,2,2,0,3,1,0,0,0,0,7,5.000,18.0,0.0,27.0,0.0,0.00,1,1999,MLB,CLE
Jeff Tam,28,0,0,,81.00,1,0,0,0,0,0,0.1,2,3,3,0,1,1,0,0,0,0,4,9.000,54.0,0.0,27.0,0.0,0.00,1,1999,MLB,CLE
