Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Grant Abrams,20,2,5,.286,4.76,18,0,10,0,0,0,28.1,33,19,15,0,10,0,30,1,0,1,128,1.518,10.5,0.0,3.2,9.5,3.00,0
Andy Bent,21,5,2,.714,2.66,16,5,6,0,0,1,47.1,42,18,14,1,11,1,55,4,4,1,197,1.120,8.0,0.2,2.1,10.5,5.00,0
Brian Cetani*,18,3,1,.750,4.15,16,1,4,0,0,0,30.1,37,18,14,0,17,0,17,2,0,3,145,1.780,11.0,0.0,5.0,5.0,1.00,0
Kyle Colton,19,0,4,.000,6.65,8,6,1,0,0,0,23.0,19,19,17,0,20,0,13,3,1,2,111,1.696,7.4,0.0,7.8,5.1,0.65,0
Kevin Hopper,22,2,0,1.000,3.52,16,0,7,0,0,3,30.2,27,13,12,2,7,0,26,1,0,4,128,1.109,7.9,0.6,2.1,7.6,3.71,0
Quentin Jones,21,4,2,.667,3.67,21,0,18,0,0,9,27.0,27,13,11,1,5,0,32,1,1,2,116,1.185,9.0,0.3,1.7,10.7,6.40,0
Jose Rodriguez,18,3,1,.750,3.96,12,12,0,1,0,0,61.1,59,33,27,6,40,0,31,4,1,7,280,1.614,8.7,0.9,5.9,4.5,0.78,0
Anthony Sclafani,18,1,0,1.000,3.62,19,0,12,0,0,8,27.1,27,13,11,1,18,0,25,2,0,3,124,1.646,8.9,0.3,5.9,8.2,1.39,0
Toebius Smith,20,2,1,.667,4.39,19,0,4,0,0,1,41.0,37,21,20,4,9,0,35,0,1,5,167,1.122,8.1,0.9,2.0,7.7,3.89,0
Toby Staveland,20,2,0,1.000,1.20,5,1,0,0,0,0,15.0,10,2,2,1,5,0,12,0,0,0,58,1.000,6.0,0.6,3.0,7.2,2.40,0
Josh Tillery,21,2,1,.667,3.83,17,1,1,0,0,0,42.1,53,23,18,1,14,0,36,2,0,1,190,1.583,11.3,0.2,3.0,7.7,2.57,0
Chris Trevino*,19,1,4,.200,3.36,12,12,0,1,0,0,56.1,56,28,21,7,23,0,51,1,0,5,242,1.402,8.9,1.1,3.7,8.1,2.22,0
Adam Wainwright,18,2,2,.500,3.68,6,6,0,0,0,0,29.1,28,13,12,3,2,0,39,1,0,1,115,1.023,8.6,0.9,0.6,12.0,19.50,1
Chris Waters*,19,5,3,.625,3.91,13,13,0,1,0,0,69.0,64,33,30,4,29,0,73,2,0,6,286,1.348,8.3,0.5,3.8,9.5,2.52,1
Dave Watkins,18,3,3,.500,3.67,10,9,0,0,0,0,61.1,58,28,25,2,16,0,56,5,0,5,258,1.207,8.5,0.3,2.3,8.2,3.50,0
