Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Justin Albertson,20,0,0,,40.50,1,0,0,0,0,0,0.2,1,3,3,0,5,0,2,0,0,3,8,9.000,13.5,0.0,67.5,27.0,0.40,0
Roberto Batista,18,1,3,.250,3.11,7,7,0,0,0,0,37.2,42,23,13,2,13,0,12,1,0,3,167,1.460,10.0,0.5,3.1,2.9,0.92,0
Richie Burgess,20,1,4,.200,7.06,9,9,0,0,0,0,43.1,59,37,34,5,16,0,26,4,0,2,203,1.731,12.3,1.0,3.3,5.4,1.63,0
Rigoberto DeJesus,18,1,1,.500,4.80,12,0,2,0,0,0,15.0,16,16,8,3,11,0,13,0,0,4,73,1.800,9.6,1.8,6.6,7.8,1.18,0
Bryan Grassing,22,1,3,.250,5.90,27,0,7,0,0,0,39.2,53,32,26,3,9,0,36,2,0,6,184,1.563,12.0,0.7,2.0,8.2,4.00,0
Don Graves,19,3,4,.429,4.50,13,12,0,0,0,0,56.0,58,42,28,2,33,0,48,1,0,3,251,1.625,9.3,0.3,5.3,7.7,1.45,0
Preston Harriman,20,0,0,,0.00,2,0,1,0,0,0,1.2,3,0,0,0,0,0,1,0,0,0,8,1.800,16.2,0.0,0.0,5.4,,0
Kelly Johnson,20,2,6,.250,7.96,22,0,12,0,0,1,26.0,24,25,23,3,23,1,21,3,0,9,128,1.808,8.3,1.0,8.0,7.3,0.91,0
Adam Lee*,22,0,0,,3.56,19,0,3,0,0,0,30.1,26,14,12,2,13,0,20,1,0,6,127,1.286,7.7,0.6,3.9,5.9,1.54,0
David Lindsey,21,2,3,.400,6.08,19,3,4,0,0,0,40.0,46,32,27,3,22,0,25,2,2,1,190,1.700,10.4,0.7,5.0,5.6,1.14,0
John Lockhart,21,0,1,.000,5.09,19,0,9,0,0,2,23.0,26,19,13,0,7,0,22,2,0,1,107,1.435,10.2,0.0,2.7,8.6,3.14,0
Miguel Martinez,18,2,5,.286,5.31,13,13,0,1,0,0,62.2,75,44,37,4,16,0,43,1,1,0,280,1.452,10.8,0.6,2.3,6.2,2.69,0
Chet Medlock,21,2,0,1.000,1.99,5,4,0,0,0,0,22.2,12,7,5,2,11,0,17,1,1,1,89,1.015,4.8,0.8,4.4,6.8,1.55,0
Chris Narveson*,18,2,4,.333,3.27,12,12,0,0,0,0,55.0,57,33,20,7,25,0,63,3,0,3,247,1.491,9.3,1.1,4.1,10.3,2.52,1
Carlos Olivo,20,1,4,.200,5.18,24,0,7,0,0,0,40.0,41,26,23,5,20,1,40,4,0,3,182,1.525,9.2,1.1,4.5,9.0,2.00,0
Damon Ponce Deleon,22,2,0,1.000,2.70,20,0,17,0,0,8,23.1,13,7,7,1,8,0,26,0,1,4,94,0.900,5.0,0.4,3.1,10.0,3.25,0
Josh Reese,21,1,4,.200,8.53,12,3,2,0,0,0,19.0,28,21,18,1,12,0,31,2,0,6,100,2.105,13.3,0.5,5.7,14.7,2.58,0
Carl Rowland,23,2,2,.500,5.97,15,2,3,0,0,0,31.2,38,24,21,3,11,1,25,1,1,1,144,1.547,10.8,0.9,3.1,7.1,2.27,0
Josh Teekel,19,1,0,1.000,1.42,4,3,0,0,0,0,12.2,7,4,2,0,8,0,18,1,0,1,53,1.184,5.0,0.0,5.7,12.8,2.25,0
