Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jon Adkins,22,1,1,.500,3.00,4,2,1,0,0,0,15.0,15,6,5,1,3,0,17,1,0,0,68,1.200,9.0,0.6,1.8,10.2,5.67,1
Jose Amancio,18,3,3,.500,6.88,14,6,3,0,0,0,34.0,53,46,26,4,12,0,20,5,1,2,173,1.912,14.0,1.1,3.2,5.3,1.67,0
Donald Atencio,18,1,3,.250,7.53,11,5,1,0,0,1,34.2,46,40,29,2,26,0,23,6,0,10,177,2.077,11.9,0.5,6.8,6.0,0.88,0
Donato Calandriello*,24,0,0,,5.40,2,2,0,0,0,0,1.2,3,1,1,0,1,0,1,0,0,0,9,2.400,16.2,0.0,5.4,5.4,1.00,0
Freddy DePaula*,22,1,1,.500,0.79,5,0,1,0,0,0,11.1,7,2,1,0,3,0,9,1,0,0,44,0.882,5.6,0.0,2.4,7.1,3.00,0
Alexander Diaz,20,3,1,.750,3.26,13,9,2,0,0,0,60.2,71,27,22,0,4,0,39,1,1,2,255,1.236,10.5,0.0,0.6,5.8,9.75,0
Franklin Diaz,20,0,0,,15.43,1,0,0,0,0,0,2.1,5,4,4,1,1,0,0,0,0,1,13,2.571,19.3,3.9,3.9,0.0,0.00,0
Micah Dunphy*,20,2,0,1.000,1.54,7,0,1,0,0,0,11.2,9,6,2,1,9,0,11,4,0,0,57,1.543,6.9,0.8,6.9,8.5,1.22,0
Cristian Gonzalez,23,3,1,.750,5.27,14,6,3,0,0,1,54.2,78,45,32,6,8,1,36,6,0,0,249,1.573,12.8,1.0,1.3,5.9,4.50,0
Josh Hoffpauir,22,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,1,0,0,2,0,0,1,5,2.000,18.0,9.0,0.0,18.0,,0
Brigmer Leon,19,1,0,1.000,3.34,12,1,1,0,0,1,32.1,28,15,12,3,5,1,15,4,0,1,136,1.021,7.8,0.8,1.4,4.2,3.00,0
Mike Maurer,27,1,0,1.000,3.48,11,1,8,0,0,1,10.1,5,5,4,1,1,0,5,0,1,1,38,0.581,4.4,0.9,0.9,4.4,5.00,0
Derell McCall,18,5,3,.625,4.10,13,8,1,0,0,0,48.1,56,27,22,1,16,0,32,2,3,3,217,1.490,10.4,0.2,3.0,6.0,2.00,0
Santo Pillier,19,2,3,.400,2.10,17,0,10,0,0,1,25.2,22,13,6,2,9,2,22,0,0,3,110,1.208,7.7,0.7,3.2,7.7,2.44,0
Rich Snider,21,2,2,.500,2.48,9,3,2,0,0,1,29.0,30,8,8,0,2,0,30,0,0,1,116,1.103,9.3,0.0,0.6,9.3,15.00,0
Justin Sobchuk,19,1,4,.200,6.91,14,8,1,0,0,0,43.0,60,44,33,3,26,0,23,4,0,8,214,2.000,12.6,0.6,5.4,4.8,0.88,0
Tanner Trosper,22,0,1,.000,1.57,17,0,14,0,0,6,23.0,17,7,4,0,7,0,24,1,0,3,95,1.043,6.7,0.0,2.7,9.4,3.43,0
Elih Velazquez*,20,3,2,.600,8.92,15,3,4,0,0,2,35.1,60,39,35,3,7,0,25,1,1,2,167,1.896,15.3,0.8,1.8,6.4,3.57,0
