Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brian Barkley*,24,0,0,,0.00,1,0,0,0,0,0,2.0,2,0,0,0,1,0,1,0,0,0,8,1.500,9.0,0.0,4.5,4.5,1.00,1,2000,Rookie,BOS
Fabricio Benitez,22,0,1,.000,18.00,1,1,0,0,0,0,1.0,4,3,2,0,1,0,0,0,0,0,8,5.000,36.0,0.0,9.0,0.0,0.00,0,2000,Rookie,BOS
Carlos Castillo,25,1,0,1.000,2.35,2,1,0,0,0,0,7.2,11,8,2,0,5,0,5,1,1,1,40,2.087,12.9,0.0,5.9,5.9,1.00,1,2000,Rookie,BOS
Andrew Cheek*,22,1,1,.500,2.70,7,0,5,0,0,0,10.0,11,4,3,0,5,1,5,0,0,1,47,1.600,9.9,0.0,4.5,4.5,1.00,0,2000,Rookie,BOS
Phil Dumatrait*,18,0,1,.000,1.65,6,6,0,0,0,0,16.1,10,6,3,0,12,0,12,2,0,0,73,1.347,5.5,0.0,6.6,6.6,1.00,1,2000,Rookie,BOS
Frank Francisco,20,0,0,,18.00,1,0,0,0,0,0,1.0,2,3,2,0,2,0,1,0,0,1,7,4.000,18.0,0.0,18.0,9.0,0.50,1,2000,Rookie,BOS
Luis Galarraga,20,0,0,,2.70,2,0,2,0,0,0,3.1,3,1,1,1,1,0,2,0,0,1,14,1.200,8.1,2.7,2.7,5.4,2.00,0,2000,Rookie,BOS
Willy Galvez,20,2,1,.667,3.07,3,2,0,0,0,0,14.2,11,6,5,0,7,0,11,1,0,0,57,1.227,6.8,0.0,4.3,6.8,1.57,0,2000,Rookie,BOS
Dan Generelli,19,1,1,.500,3.63,7,1,1,0,0,1,17.1,12,10,7,1,16,0,17,1,3,5,80,1.615,6.2,0.5,8.3,8.8,1.06,0,2000,Rookie,BOS
Jose Gonzalez,21,1,0,1.000,3.46,6,6,0,0,0,0,26.0,24,12,10,1,13,0,14,8,0,1,114,1.423,8.3,0.3,4.5,4.8,1.08,0,2000,Rookie,BOS
Shane Hall,20,4,2,.667,4.14,15,3,2,0,0,0,45.2,47,27,21,2,28,1,31,3,1,1,216,1.642,9.3,0.4,5.5,6.1,1.11,0,2000,Rookie,BOS
Wayne Lundgren,18,2,2,.500,3.41,11,2,1,0,0,1,29.0,39,20,11,1,8,0,12,1,0,1,135,1.621,12.1,0.3,2.5,3.7,1.50,0,2000,Rookie,BOS
Anastacio Martinez,21,0,1,.000,9.45,2,1,0,0,0,0,6.2,15,9,7,0,3,0,1,0,0,0,38,2.700,20.3,0.0,4.1,1.4,0.33,1,2000,Rookie,BOS
Brandon Mims*,18,1,1,.500,1.38,4,2,0,1,1,0,13.0,10,3,2,1,8,0,15,1,1,2,54,1.385,6.9,0.7,5.5,10.4,1.88,0,2000,Rookie,BOS
Rene Miniel,21,2,4,.333,4.00,22,1,17,0,0,7,36.0,37,21,16,1,21,3,31,0,0,3,162,1.611,9.3,0.3,5.3,7.8,1.48,0,2000,Rookie,BOS
Greg Montalbano*,22,0,2,.000,3.75,4,4,0,0,0,0,12.0,13,6,5,1,3,0,14,0,0,1,51,1.333,9.8,0.8,2.3,10.5,4.67,0,2000,Rookie,BOS
Steve Montgomery,26,0,1,.000,13.50,2,0,1,0,0,0,4.0,7,10,6,0,4,0,4,1,0,2,25,2.750,15.8,0.0,9.0,9.0,1.00,0,2000,Rookie,BOS
Maximo Nunez,23,0,0,,3.00,2,0,1,0,0,0,6.0,12,3,2,0,0,0,8,0,0,0,29,2.000,18.0,0.0,0.0,12.0,,0,2000,Rookie,BOS
Jesse Olive,22,3,1,.750,6.97,13,0,3,0,0,1,31.0,45,26,24,0,18,3,16,1,0,1,153,2.032,13.1,0.0,5.2,4.6,0.89,0,2000,Rookie,BOS
Juan Perez*,21,3,1,.750,2.36,9,5,2,0,0,1,34.1,24,12,9,2,13,0,43,1,0,0,139,1.078,6.3,0.5,3.4,11.3,3.31,1,2000,Rookie,BOS
Isauro Pineda,21,0,1,.000,4.20,4,3,0,0,0,0,15.0,13,8,7,0,7,0,11,1,0,2,65,1.333,7.8,0.0,4.2,6.6,1.57,0,2000,Rookie,BOS
Rich Rundles*,19,3,1,.750,2.45,9,6,0,0,0,0,40.1,31,15,11,3,10,0,32,4,1,0,158,1.017,6.9,0.7,2.2,7.1,3.20,1,2000,Rookie,BOS
Josh Thigpen,18,0,1,.000,15.00,2,0,0,0,0,0,3.0,3,5,5,1,6,0,2,0,0,1,17,3.000,9.0,3.0,18.0,6.0,0.33,0,2000,Rookie,BOS
Mat Thompson,18,4,2,.667,3.65,12,11,0,0,0,0,56.2,65,33,23,5,18,0,54,4,0,6,258,1.465,10.3,0.8,2.9,8.6,3.00,0,2000,Rookie,BOS
Joe Troilo,22,1,1,.500,2.64,24,0,19,0,0,4,30.2,31,17,9,2,14,2,25,4,2,4,142,1.467,9.1,0.6,4.1,7.3,1.79,0,2000,Rookie,BOS
