Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jim Abbott,20,0,0,,2.19,2,2,0,0,0,0,12.1,9,4,3,1,1,0,19,0,0,2,47,0.811,6.6,0.7,0.7,13.9,19.00,0,2000,Rookie,MIN
Joel Barreto,19,1,3,.250,4.31,22,0,15,0,0,3,31.1,30,18,15,2,18,1,36,1,0,9,140,1.532,8.6,0.6,5.2,10.3,2.00,0,2000,Rookie,MIN
Scott Blackwell,20,1,1,.500,3.24,4,4,0,0,0,0,16.2,14,7,6,1,5,1,18,1,0,2,66,1.140,7.6,0.5,2.7,9.7,3.60,0,2000,Rookie,MIN
Terry Corn,21,2,0,1.000,3.99,19,0,8,0,0,3,29.1,17,15,13,3,18,0,31,5,0,6,123,1.193,5.2,0.9,5.5,9.5,1.72,0,2000,Rookie,MIN
Ronnie Corona,21,0,0,,3.52,3,1,1,0,0,0,7.2,8,4,3,0,2,0,8,1,0,0,35,1.304,9.4,0.0,2.3,9.4,4.00,0,2000,Rookie,MIN
Ryan Flanagan,21,0,0,,7.84,18,0,7,0,0,0,20.2,18,21,18,3,23,0,21,3,0,5,105,1.984,7.8,1.3,10.0,9.1,0.91,0,2000,Rookie,MIN
Ken Holubec*,21,4,1,.800,3.03,9,6,0,0,0,0,32.2,22,11,11,1,12,0,43,2,0,2,129,1.041,6.1,0.3,3.3,11.8,3.58,0,2000,Rookie,MIN
Kareem Johnson,19,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,4,1.000,0.0,0.0,9.0,9.0,1.00,0,2000,Rookie,MIN
Beau Kemp,19,1,0,1.000,2.18,17,0,16,0,0,7,20.2,12,6,5,2,6,0,28,0,0,0,81,0.871,5.2,0.9,2.6,12.2,4.67,0,2000,Rookie,MIN
Dancy LaRosa,21,6,5,.545,4.55,16,8,2,0,0,1,55.1,71,37,28,2,23,0,33,2,1,9,258,1.699,11.5,0.3,3.7,5.4,1.43,0,2000,Rookie,MIN
Luke Martin*,21,7,0,1.000,2.48,15,8,1,0,0,1,61.2,58,20,17,3,8,0,53,0,1,0,237,1.070,8.5,0.4,1.2,7.7,6.63,0,2000,Rookie,MIN
Jason Miller*,17,2,1,.667,4.50,9,5,0,0,0,0,26.0,23,16,13,7,5,0,22,1,1,0,104,1.077,8.0,2.4,1.7,7.6,4.40,1,2000,Rookie,MIN
Marcus Moseley,19,2,1,.667,8.15,18,5,3,0,0,0,38.2,41,42,35,3,43,0,38,4,0,8,197,2.172,9.5,0.7,10.0,8.8,0.88,0,2000,Rookie,MIN
Andy Persby,22,6,1,.857,1.07,20,2,4,0,0,1,42.0,21,5,5,0,24,0,45,0,2,5,158,1.071,4.5,0.0,5.1,9.6,1.88,0,2000,Rookie,MIN
Jason Richardson,20,5,1,.833,1.71,10,9,0,2,0,0,47.1,29,11,9,2,16,0,51,8,0,5,194,0.951,5.5,0.4,3.0,9.7,3.19,0,2000,Rookie,MIN
Josmir Romero,19,5,2,.714,4.48,13,13,0,2,1,0,76.1,80,42,38,9,18,0,52,2,2,3,319,1.284,9.4,1.1,2.1,6.1,2.89,0,2000,Rookie,MIN
Richard Smart*,20,3,2,.600,4.46,15,1,1,0,0,0,34.1,26,20,17,3,24,0,36,3,1,8,151,1.456,6.8,0.8,6.3,9.4,1.50,0,2000,Rookie,MIN
Tom Sullivan*,21,1,0,1.000,0.00,4,0,1,0,0,0,4.1,2,0,0,0,1,0,1,0,0,0,17,0.692,4.2,0.0,2.1,2.1,1.00,0,2000,Rookie,MIN
