Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
David Abbott,22,2,1,.667,1.99,8,4,0,0,0,0,22.2,19,11,5,0,6,0,18,1,0,1,95,1.103,7.5,0.0,2.4,7.1,3.00,0
Matt Bimeal,19,1,0,1.000,6.02,21,0,8,0,0,0,43.1,55,40,29,8,13,0,50,1,2,8,199,1.569,11.4,1.7,2.7,10.4,3.85,0
Vinnie Chulk,21,2,4,.333,3.80,14,13,0,0,0,0,68.2,75,36,29,5,20,0,51,2,0,3,295,1.383,9.8,0.7,2.6,6.7,2.55,1
Neomar Flores,18,0,0,,12.00,1,1,0,0,0,0,3.0,6,4,4,1,1,0,2,0,0,0,14,2.333,18.0,3.0,3.0,6.0,2.00,0
Frank Gracesqui*,20,0,1,.000,2.63,8,4,0,0,0,0,24.0,15,11,7,1,21,0,20,2,0,5,105,1.500,5.6,0.4,7.9,7.5,0.95,1
Alexis Guzman,20,6,8,.429,2.38,27,1,6,0,0,0,53.0,49,25,14,3,11,0,35,6,0,2,226,1.132,8.3,0.5,1.9,5.9,3.18,0
D.J. Hanson,19,7,3,.700,5.81,15,15,0,0,0,0,79.0,82,55,51,6,29,0,79,5,1,12,352,1.405,9.3,0.7,3.3,9.0,2.72,0
Ryan McCullem*,19,2,2,.500,3.95,16,6,1,0,0,0,54.2,64,34,24,5,27,0,53,2,0,5,254,1.665,10.5,0.8,4.4,8.7,1.96,0
Andy McCulloch,22,0,0,,2.67,27,0,24,0,0,15,27.0,24,9,8,3,7,0,26,0,0,2,112,1.148,8.0,1.0,2.3,8.7,3.71,0
Dustin McGowan,18,0,3,.000,6.48,8,8,0,0,0,0,25.0,26,21,18,2,25,0,19,3,0,8,129,2.040,9.4,0.7,9.0,6.8,0.76,1
Josh McMillan*,21,3,3,.500,4.34,15,15,0,0,0,0,64.1,72,47,31,5,29,0,56,2,0,5,293,1.570,10.1,0.7,4.1,7.8,1.93,0
Will Morris,22,3,4,.429,5.52,24,0,8,0,0,0,44.0,46,33,27,4,17,1,29,1,0,3,192,1.432,9.4,0.8,3.5,5.9,1.71,0
Derrek Nunley,19,1,0,1.000,2.63,8,0,2,0,0,0,13.2,10,4,4,0,6,0,11,2,0,5,57,1.171,6.6,0.0,4.0,7.2,1.83,0
Lanny Patten,21,2,3,.400,3.71,17,3,5,0,0,0,43.2,57,31,18,5,11,0,38,5,0,8,196,1.557,11.7,1.0,2.3,7.8,3.45,0
Jeromie Spillman*,21,4,3,.571,4.15,22,0,7,0,0,1,39.0,34,22,18,4,18,3,36,0,2,2,169,1.333,7.8,0.9,4.2,8.3,2.00,0
Eric Stephenson*,17,1,1,.500,8.33,19,0,8,0,0,0,27.0,41,28,25,2,13,0,21,2,0,9,134,2.000,13.7,0.7,4.3,7.0,1.62,0
Tracy Thorpe,19,0,4,.000,8.54,11,6,0,0,0,0,26.1,28,28,25,3,17,0,15,3,0,3,126,1.709,9.6,1.0,5.8,5.1,0.88,0
Vigri Vega,23,2,0,1.000,1.64,10,0,7,0,0,1,11.0,8,4,2,0,2,0,15,1,0,2,47,0.909,6.5,0.0,1.6,12.3,7.50,0
