Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Chad Bowen,18,7,2,.778,3.00,11,11,0,0,0,0,63.0,59,22,21,4,23,0,41,4,0,2,274,1.302,8.4,0.6,3.3,5.9,1.78,0
David Byard,22,2,1,.667,4.05,17,0,12,0,0,4,20.0,20,10,9,1,12,2,19,1,0,2,94,1.600,9.0,0.5,5.4,8.6,1.58,0
Yunior Cabrera*,20,4,1,.800,2.76,13,7,1,0,0,0,45.2,44,23,14,1,21,1,44,1,2,3,201,1.423,8.7,0.2,4.1,8.7,2.10,0
Kevin Deaton,18,0,1,.000,3.15,12,0,4,0,0,2,20.0,15,7,7,1,4,0,19,1,0,1,81,0.950,6.8,0.5,1.8,8.6,4.75,0
Rafael Gomez,22,1,1,.500,3.96,5,5,0,0,0,0,25.0,26,12,11,2,9,0,20,1,1,2,110,1.400,9.4,0.7,3.2,7.2,2.22,0
Neftali Guerrero,20,0,1,.000,4.70,15,0,7,0,0,0,23.0,31,16,12,0,8,0,19,0,0,3,109,1.696,12.1,0.0,3.1,7.4,2.38,0
Bobby Keppel,18,1,2,.333,6.83,8,6,0,0,0,0,29.0,31,22,22,1,13,0,29,4,0,6,136,1.517,9.6,0.3,4.0,9.0,2.23,1
Rafael Lazo,20,0,2,.000,2.92,15,0,4,0,0,1,24.2,17,9,8,3,11,1,30,3,0,2,107,1.135,6.2,1.1,4.0,10.9,2.73,0
Rafael Lopez,21,3,3,.500,3.04,9,9,0,1,0,0,56.1,50,20,19,1,9,0,43,5,0,4,226,1.047,8.0,0.2,1.4,6.9,4.78,0
Domingo Morban*,18,1,0,1.000,4.82,11,0,3,0,0,0,18.2,24,18,10,3,9,0,16,4,2,5,93,1.768,11.6,1.4,4.3,7.7,1.78,0
Neal Musser*,19,3,2,.600,2.10,7,7,0,0,0,0,34.1,33,10,8,1,6,0,21,1,0,3,138,1.136,8.7,0.3,1.6,5.5,3.50,1
Brian Nichols,22,2,5,.286,6.14,12,8,2,0,0,0,48.1,61,42,33,3,25,0,40,6,1,7,230,1.779,11.4,0.6,4.7,7.4,1.60,0
Tanner Osberg,17,1,2,.333,2.11,12,0,5,0,0,1,21.1,18,10,5,2,6,1,22,1,1,1,89,1.125,7.6,0.8,2.5,9.3,3.67,0
Wayne Ough,21,3,2,.600,3.56,9,3,2,1,0,1,30.1,24,13,12,2,14,0,22,2,1,3,124,1.253,7.1,0.6,4.2,6.5,1.57,0
Ross Peeples*,20,1,2,.333,2.61,15,2,5,0,0,0,31.0,25,15,9,1,10,0,29,0,0,1,128,1.129,7.3,0.3,2.9,8.4,2.90,0
Robert Pepen,21,1,1,.500,1.20,13,0,11,0,0,7,15.0,13,3,2,1,4,0,18,0,0,1,63,1.133,7.8,0.6,2.4,10.8,4.50,0
Luz Portobanco,20,3,3,.500,4.89,16,9,2,0,0,0,57.0,62,43,31,3,18,0,38,8,0,7,257,1.404,9.8,0.5,2.8,6.0,2.11,0
Gabriel Rondon,22,2,1,.667,1.45,14,0,7,0,0,1,18.2,14,10,3,2,5,0,10,0,0,3,77,1.018,6.8,1.0,2.4,4.8,2.00,0
