Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ryan Burnau,18,2,2,.500,5.35,10,5,1,0,0,0,37.0,46,27,22,1,14,0,33,5,1,4,175,1.622,11.2,0.2,3.4,8.0,2.36,0
John Corbin,23,3,0,1.000,4.88,17,0,11,0,0,3,24.0,24,18,13,1,11,1,31,3,0,1,113,1.458,9.0,0.4,4.1,11.6,2.82,0
Eddy Diaz,22,1,0,1.000,4.84,5,3,0,0,0,0,22.1,27,16,12,0,10,1,14,2,0,4,102,1.657,10.9,0.0,4.0,5.6,1.40,0
Andrew Earley,20,2,0,1.000,3.97,12,6,4,0,0,0,45.1,37,22,20,0,33,0,29,8,0,4,211,1.544,7.3,0.0,6.6,5.8,0.88,0
Jeremy Flanagan,19,0,1,.000,5.81,9,6,1,0,0,1,26.1,33,19,17,2,15,0,20,1,0,4,120,1.823,11.3,0.7,5.1,6.8,1.33,0
John-Paul Glascock,20,2,5,.286,7.63,15,1,7,0,0,0,30.2,38,33,26,0,25,0,20,8,0,6,157,2.054,11.2,0.0,7.3,5.9,0.80,0
Geremi Gonzalez,25,0,1,.000,2.70,4,4,0,0,0,0,10.0,8,3,3,0,2,0,15,0,0,0,40,1.000,7.2,0.0,1.8,13.5,7.50,1
Matt Hammons,23,0,0,,0.00,1,1,0,0,0,0,1.2,1,0,0,0,0,0,4,0,0,0,6,0.600,5.4,0.0,0.0,21.6,,0
Sean Johnston*,24,0,0,,0.00,1,1,0,0,0,0,2.0,1,0,0,0,0,0,2,0,0,0,6,0.500,4.5,0.0,0.0,9.0,,0
Tim Lavery*,21,0,2,.000,4.80,5,5,0,0,0,0,15.0,17,11,8,1,3,0,13,2,0,0,69,1.333,10.2,0.6,1.8,7.8,4.33,0
Peyton Lewis,24,1,0,1.000,0.00,5,0,5,0,0,3,7.0,6,0,0,0,1,0,8,0,0,1,28,1.000,7.7,0.0,1.3,10.3,8.00,0
Ryan McKinley,21,1,3,.250,7.62,15,0,11,0,0,2,26.0,36,27,22,1,13,0,17,1,0,4,130,1.885,12.5,0.3,4.5,5.9,1.31,0
Alex Negron,22,2,0,1.000,3.77,9,0,7,0,0,2,14.1,11,7,6,0,8,0,15,1,0,1,62,1.326,6.9,0.0,5.0,9.4,1.88,0
Carmen Pignatiello*,17,4,1,.800,4.46,9,3,1,0,0,0,36.1,48,26,18,1,13,0,32,1,2,1,169,1.679,11.9,0.2,3.2,7.9,2.46,1
Renyel Pinto*,17,0,2,.000,6.30,9,4,0,0,0,0,30.0,42,29,21,3,16,0,23,5,3,6,152,1.933,12.6,0.9,4.8,6.9,1.44,1
Emmanuel Ramirez,20,3,1,.750,6.15,7,4,1,0,0,0,26.1,29,21,18,3,16,0,16,2,0,5,129,1.709,9.9,1.0,5.5,5.5,1.00,0
Junior Reyes*,18,4,2,.667,5.44,13,3,3,0,0,2,41.1,57,35,25,2,24,0,39,6,1,5,206,1.960,12.4,0.4,5.2,8.5,1.63,0
Jason Szuminski,21,2,1,.667,2.43,10,4,0,0,0,0,40.2,39,15,11,0,13,0,31,3,0,2,171,1.279,8.6,0.0,2.9,6.9,2.38,1
Carlos Urrutia,18,2,2,.500,4.94,7,5,1,0,0,0,31.0,32,20,17,0,12,0,10,5,1,6,140,1.419,9.3,0.0,3.5,2.9,0.83,0
Dontrelle Willis*,18,3,1,.750,3.86,9,1,3,0,0,0,28.0,26,15,12,0,8,1,22,1,0,0,118,1.214,8.4,0.0,2.6,7.1,2.75,1
