Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jesse Andujar,20,0,0,,3.60,2,1,0,0,0,0,5.0,3,3,2,0,4,0,4,1,0,1,21,1.400,5.4,0.0,7.2,7.2,1.00,0
Bill Boughey,23,2,2,.500,2.35,15,2,2,0,0,0,38.1,46,19,10,1,6,0,33,0,1,1,172,1.357,10.8,0.2,1.4,7.7,5.50,0
Eude Brito*,21,3,5,.375,2.54,9,7,1,0,0,0,49.2,38,20,14,1,19,0,42,3,0,10,205,1.148,6.9,0.2,3.4,7.6,2.21,1
Taylor Buchholz,18,2,3,.400,2.25,12,7,2,0,0,0,44.0,46,22,11,2,14,0,41,2,1,3,188,1.364,9.4,0.4,2.9,8.4,2.93,1
Keith Bucktrot,19,3,2,.600,4.78,11,7,0,0,0,0,37.2,39,21,20,5,19,0,40,1,2,3,166,1.540,9.3,1.2,4.5,9.6,2.11,0
Kirk Bullinger,30,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,1
Andy Elskamp,21,5,1,.833,3.67,11,0,2,0,0,0,27.0,23,14,11,1,12,0,20,1,0,3,118,1.296,7.7,0.3,4.0,6.7,1.67,0
Joe Grahe,32,0,0,,4.50,3,3,0,0,0,0,6.0,7,4,3,0,1,0,2,2,0,0,28,1.333,10.5,0.0,1.5,3.0,2.00,1
Yoel Hernandez,20,4,1,.800,1.35,10,9,0,2,1,0,60.0,39,10,9,2,17,0,46,7,1,4,237,0.933,5.9,0.3,2.6,6.9,2.71,1
Ronal Jimenez,19,2,2,.500,2.39,20,0,17,0,0,6,26.1,19,10,7,3,14,1,23,0,0,3,115,1.253,6.5,1.0,4.8,7.9,1.64,0
Richard Legette,19,0,1,.000,5.30,12,2,5,0,0,0,18.2,14,12,11,2,12,0,20,2,1,3,85,1.393,6.8,1.0,5.8,9.6,1.67,0
Bart Lindsey*,21,1,1,.500,3.98,13,0,1,0,0,1,20.1,23,11,9,1,6,0,17,0,0,2,85,1.426,10.2,0.4,2.7,7.5,2.83,0
Brandon Mayfield,21,4,3,.571,4.93,11,8,2,0,0,1,42.0,48,28,23,2,10,1,25,0,0,0,184,1.381,10.3,0.4,2.1,5.4,2.50,0
Ryan Nye,27,0,0,,1.93,2,2,0,0,0,0,4.2,6,1,1,1,1,0,7,0,0,0,21,1.500,11.6,1.9,1.9,13.5,7.00,1
Alejandro Rodriguez,19,1,0,1.000,2.81,3,1,0,0,0,0,16.0,15,6,5,1,4,0,21,1,0,1,68,1.188,8.4,0.6,2.3,11.8,5.25,0
George Rodriguez,20,0,0,,1.61,19,0,14,0,0,7,22.1,17,6,4,0,6,0,30,1,0,0,91,1.030,6.9,0.0,2.4,12.1,5.00,0
John St. Amant,20,0,2,.000,5.50,11,1,7,0,0,0,18.0,25,17,11,1,6,0,18,3,0,3,95,1.722,12.5,0.5,3.0,9.0,3.00,0
Brad Steele,22,2,1,.667,4.00,13,3,3,0,0,0,27.0,35,18,12,3,4,0,30,2,1,2,126,1.444,11.7,1.0,1.3,10.0,7.50,0
Rob Tejeda,18,2,5,.286,5.54,10,6,1,1,1,0,39.0,44,30,24,3,12,0,22,2,1,5,178,1.436,10.2,0.7,2.8,5.1,1.83,1
