Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Frank Bludau,23,2,4,.333,1.59,10,3,5,0,0,1,28.1,22,9,5,0,6,0,23,0,0,2,112,0.988,7.0,0.0,1.9,7.3,3.83,0
Jose Brito,19,1,0,1.000,10.80,4,0,0,0,0,0,10.0,16,13,12,3,5,0,8,1,0,3,53,2.100,14.4,2.7,4.5,7.2,1.60,0
Matt Bynum,19,1,1,.500,3.38,8,0,6,0,0,0,13.1,11,5,5,0,14,0,9,3,0,4,67,1.875,7.4,0.0,9.5,6.1,0.64,0
Nate Cotton,20,1,3,.250,3.51,14,0,11,0,0,3,25.2,19,10,10,1,11,4,24,1,0,0,106,1.169,6.7,0.4,3.9,8.4,2.18,0
Bryan Edwards,20,0,0,,3.72,9,0,4,0,0,0,9.2,10,7,4,0,9,0,7,4,0,3,55,1.966,9.3,0.0,8.4,6.5,0.78,0
Vaughn Eshelman*,31,0,1,.000,1.86,2,2,0,0,0,0,9.2,1,2,2,0,4,0,6,0,0,0,35,0.517,0.9,0.0,3.7,5.6,1.50,1
Juan Frias*,20,1,3,.250,3.12,13,5,1,0,0,0,52.0,46,25,18,3,23,0,36,4,0,2,224,1.327,8.0,0.5,4.0,6.2,1.57,0
Nelson George,18,1,0,1.000,9.45,10,0,4,0,0,0,20.0,21,26,21,1,25,1,15,5,0,11,113,2.300,9.5,0.5,11.3,6.8,0.60,0
Jean Granado*,17,0,0,,0.87,6,0,2,0,0,0,10.1,11,1,1,0,4,0,8,0,0,0,44,1.452,9.6,0.0,3.5,7.0,2.00,0
Josh Hall,19,0,5,.000,10.57,6,6,0,0,0,0,15.1,26,25,18,2,13,0,20,0,0,3,84,2.543,15.3,1.2,7.6,11.7,1.54,1
Nixon Heredia,17,0,0,,3.38,5,0,4,0,0,0,5.1,8,4,2,0,2,0,3,0,1,0,27,1.875,13.5,0.0,3.4,5.1,1.50,0
John Janek,22,0,0,,inf,1,0,0,0,0,0,0.0,0,3,3,0,1,0,0,2,0,0,3,,,,,,0.00,0
Glen Joseph,19,0,1,.000,16.88,7,1,2,0,0,1,8.0,12,20,15,1,16,0,4,3,0,3,55,3.500,13.5,1.1,18.0,4.5,0.25,0
Omar Lopez,18,1,1,.500,4.13,8,5,1,0,0,0,32.2,30,18,15,0,12,0,24,5,1,2,136,1.286,8.3,0.0,3.3,6.6,2.00,0
Brandon Love,20,0,1,.000,0.00,2,2,0,0,0,0,6.2,4,4,0,0,6,0,8,1,0,0,31,1.500,5.4,0.0,8.1,10.8,1.33,0
Bobby Madritsch*,24,1,1,.500,2.01,6,4,0,0,0,0,22.1,15,5,5,0,9,0,27,2,0,0,90,1.075,6.0,0.0,3.6,10.9,3.00,1
Thad Markray,20,1,1,.500,6.08,9,0,2,0,0,0,13.1,18,12,9,1,6,0,11,0,0,1,63,1.800,12.2,0.7,4.1,7.4,1.83,0
Phil Merrell,22,0,2,.000,2.92,3,3,0,0,0,0,12.1,11,9,4,1,4,0,17,2,0,0,58,1.216,8.0,0.7,2.9,12.4,4.25,0
Pablo Minaya,22,1,3,.250,7.71,6,4,0,0,0,0,16.1,28,17,14,0,8,0,14,0,0,1,80,2.204,15.4,0.0,4.4,7.7,1.75,0
Matt Pike,21,0,1,.000,3.69,11,3,2,0,0,0,31.2,26,18,13,2,17,1,42,1,0,2,138,1.358,7.4,0.6,4.8,11.9,2.47,0
Christian Ross,21,0,3,.000,4.29,6,3,0,0,0,0,21.0,18,14,10,1,7,1,21,0,0,1,87,1.190,7.7,0.4,3.0,9.0,3.00,0
Sean Salinas,21,0,0,,21.60,2,0,1,0,0,0,1.2,2,4,4,1,3,0,3,0,0,0,10,3.000,10.8,5.4,16.2,16.2,1.00,0
Jeff Schachleiter,18,1,2,.333,2.45,6,4,0,0,0,0,22.0,17,13,6,2,13,0,16,4,3,6,103,1.364,7.0,0.8,5.3,6.5,1.23,0
Jesse Thompson,20,0,2,.000,5.14,7,1,3,0,0,0,14.0,16,12,8,2,6,0,18,1,0,2,67,1.571,10.3,1.3,3.9,11.6,3.00,0
Dan Timm,24,0,1,.000,81.00,1,1,0,0,0,0,0.2,4,6,6,0,3,0,0,0,0,1,9,10.500,54.0,0.0,40.5,0.0,0.00,0
Carlos Torres,19,2,3,.400,5.19,11,7,1,0,0,0,43.1,56,42,25,3,26,0,17,5,1,13,217,1.892,11.6,0.6,5.4,3.5,0.65,0
Jose Valdez,21,0,0,,0.00,1,1,0,0,0,0,2.0,2,1,0,0,3,0,1,0,0,0,10,2.500,9.0,0.0,13.5,4.5,0.33,0
Marcus Williams,18,0,2,.000,11.45,9,0,5,0,0,0,11.0,14,15,14,3,9,1,8,0,0,4,56,2.091,11.5,2.5,7.4,6.5,0.89,0
Raymond Wright,20,0,0,,40.50,3,0,1,0,0,0,2.0,4,10,9,0,10,0,3,1,0,7,21,7.000,18.0,0.0,45.0,13.5,0.30,0
