Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Shane Bazzell,24,3,6,.333,4.61,34,1,4,0,0,1,56.2,57,36,29,4,25,3,42,4,0,0,252,1.447,9.1,0.6,4.0,6.7,1.68,,0
Joe Blanton,22,3,1,.750,1.26,7,5,2,1,0,1,35.2,21,6,5,1,7,0,30,0,0,0,129,0.785,5.3,0.3,1.8,7.6,4.29,,1
Tomas Cabaniel,20,1,0,1.000,0.79,3,2,1,0,0,0,11.1,5,1,1,0,1,0,5,1,0,0,38,0.529,4.0,0.0,0.8,4.0,5.00,,0
Kyle Crowell,24,0,1,.000,3.12,9,0,4,0,0,1,17.1,17,8,6,1,5,1,12,2,0,1,72,1.269,8.8,0.5,2.6,6.2,2.40,,0
Ryan Cullen*,23,2,1,.667,3.38,30,1,12,0,0,2,45.1,54,19,17,1,13,4,25,1,1,1,198,1.478,10.7,0.2,2.6,5.0,1.92,,0
Steve Fischer,25,0,0,,5.40,10,1,2,0,0,0,15.0,20,10,9,0,11,0,3,0,0,0,72,2.067,12.0,0.0,6.6,1.8,0.27,,0
Ron Flores*,23,3,2,.600,2.88,39,0,17,0,0,6,59.1,44,19,19,6,15,3,66,1,0,4,235,0.994,6.7,0.9,2.3,10.0,4.40,,1
Mike Frick,23,1,2,.333,5.05,28,0,13,0,0,0,35.2,47,22,20,5,9,1,21,2,0,1,159,1.570,11.9,1.3,2.3,5.3,2.33,,0
Sonny Garcia,26,3,5,.375,6.79,10,10,0,0,0,0,50.1,76,44,38,5,20,1,26,4,0,1,241,1.907,13.6,0.9,3.6,4.6,1.30,,0
Marcus Gwyn,25,1,1,.500,5.00,9,0,0,0,0,0,9.0,9,5,5,1,2,0,12,0,0,0,36,1.222,9.0,1.0,2.0,12.0,6.00,,1
Rich Harden,21,2,0,1.000,0.00,2,2,0,0,0,0,13.0,0,0,0,0,0,0,17,0,0,0,39,0.000,0.0,0.0,0.0,11.8,,,1
Dave Hooten,28,7,8,.467,4.43,39,14,3,0,0,0,111.2,122,59,55,9,32,2,76,4,0,8,485,1.379,9.8,0.7,2.6,6.1,2.38,,0
Steve Jackson,25,0,0,,0.00,1,0,1,0,0,0,2.0,2,0,0,0,1,0,1,0,0,0,9,1.500,9.0,0.0,4.5,4.5,1.00,,0
Shane Komine,22,4,6,.400,3.75,19,18,0,1,1,0,103.1,108,51,43,6,30,2,75,1,1,4,442,1.335,9.4,0.5,2.6,6.5,2.50,,1
Jack Krawczyk,27,0,2,.000,10.66,9,0,3,0,0,0,12.2,22,16,15,0,6,3,9,2,0,1,68,2.211,15.6,0.0,4.3,6.4,1.50,,0
Mike Kusiewicz*,26,0,1,.000,4.30,18,0,8,0,0,1,23.0,25,14,11,1,8,1,21,1,0,1,106,1.435,9.8,0.4,3.1,8.2,2.63,,0
Chris Mabeus,24,1,3,.250,3.52,32,0,26,0,0,13,38.1,37,20,15,1,9,2,40,0,0,1,162,1.200,8.7,0.2,2.1,9.4,4.44,,1
Bill Murphy*,22,3,3,.500,4.09,11,11,0,0,0,0,55.0,44,25,25,4,26,1,34,3,3,1,233,1.273,7.2,0.7,4.3,5.6,1.31,,1
Matt O'Brien*,26,6,1,.857,4.92,36,0,13,0,0,0,53.0,56,31,29,3,23,4,55,1,0,2,229,1.491,9.5,0.5,3.9,9.3,2.39,,0
John Rheinecker*,24,9,6,.600,4.74,23,23,0,1,1,0,142.1,186,90,75,13,32,1,89,7,1,3,640,1.532,11.8,0.8,2.0,5.6,2.78,,1
Bert Snow,26,1,5,.167,6.08,32,0,25,0,0,13,37.0,34,27,25,2,27,3,41,2,1,6,174,1.649,8.3,0.5,6.6,10.0,1.52,,0
Eric Thompson,25,0,3,.000,8.36,5,5,0,0,0,0,14.0,17,14,13,2,12,0,8,0,0,1,70,2.071,10.9,1.3,7.7,5.1,0.67,,0
Darvin Withers,23,7,4,.636,5.45,23,22,0,1,0,0,119.0,160,83,72,6,34,0,69,5,0,6,547,1.630,12.1,0.5,2.6,5.2,2.03,,0
Mike Ziegler,23,12,9,.571,4.04,27,25,0,2,1,0,165.0,185,81,74,6,29,3,105,6,3,6,692,1.297,10.1,0.3,1.6,5.7,3.62,,0
24 Players,24.2,69,70,.496,4.41,140,140,134,6,11,38,1225.0,1348,681,600,77,377,35,882,47,10,48,5328,1.408,9.9,0.6,2.8,6.5,2.34,,0
