Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Steve Bennett,26,1,3,.250,6.90,28,0,5,0,0,0,45.2,68,42,35,7,34,2,42,5,0,2,233,2.234,13.4,1.4,6.7,8.3,1.24,,0
P.J. Bevis,22,4,7,.364,4.18,46,0,34,0,0,6,71.0,55,37,33,4,30,1,100,5,0,5,305,1.197,7.0,0.5,3.8,12.7,3.33,,0
Eric Cammack,27,1,1,.500,4.50,10,0,2,0,0,0,18.0,19,10,9,2,4,0,17,0,1,0,77,1.278,9.5,1.0,2.0,8.5,4.25,,1
Joey Cole,25,8,7,.533,4.83,25,20,0,0,0,0,113.2,122,76,61,9,59,1,77,11,1,8,521,1.592,9.7,0.7,4.7,6.1,1.31,,0
Mike Cox*,24,1,0,1.000,4.12,11,1,4,0,0,1,19.2,10,9,9,1,25,0,27,1,0,3,95,1.780,4.6,0.5,11.4,12.4,1.08,,0
Lenny DiNardo*,23,1,3,.250,3.60,7,7,0,1,0,0,40.0,35,19,16,3,13,0,36,4,0,0,169,1.200,7.9,0.7,2.9,8.1,2.77,,1
Chad Elliott*,25,2,0,1.000,8.71,7,0,3,0,0,0,10.1,14,10,10,1,5,0,8,0,0,2,49,1.839,12.2,0.9,4.4,7.0,1.60,,0
Aaron Hee*,24,2,2,.500,5.85,22,3,12,0,0,0,40.0,27,31,26,2,43,2,38,4,3,5,190,1.750,6.1,0.5,9.7,8.6,0.88,,0
Jeremy Hill,25,0,2,.000,10.38,11,0,4,0,0,0,13.0,14,15,15,3,15,2,10,1,0,7,70,2.231,9.7,2.1,10.4,6.9,0.67,,1
Jake Joseph,25,2,4,.333,5.57,11,11,0,0,0,0,53.1,68,40,33,5,15,0,30,0,0,5,235,1.556,11.5,0.8,2.5,5.1,2.00,,0
Bobby Keppel,21,7,4,.636,3.04,18,17,0,2,2,0,94.2,92,36,32,6,27,0,46,6,1,3,388,1.257,8.7,0.6,2.6,4.4,1.70,,1
Tim Lavigne,24,3,5,.375,4.42,46,0,27,0,0,11,71.1,85,42,35,6,39,7,50,2,0,2,321,1.738,10.7,0.8,4.9,6.3,1.28,,0
Nick Maness,24,0,1,.000,10.50,8,1,2,0,0,0,12.0,20,15,14,2,4,0,4,3,0,2,61,2.000,15.0,1.5,3.0,3.0,1.00,,0
Nick Mattioni,24,0,3,.000,3.58,42,0,12,0,0,4,75.1,75,31,30,1,40,3,68,9,0,7,341,1.527,9.0,0.1,4.8,8.1,1.70,,0
D.J. Mattox,23,8,7,.533,3.49,21,20,0,0,0,0,113.1,103,50,44,7,40,0,86,9,1,4,474,1.262,8.2,0.6,3.2,6.8,2.15,,0
Orber Moreno,26,2,0,1.000,1.69,4,0,3,0,0,1,5.1,4,1,1,1,1,0,7,0,0,0,21,0.938,6.8,1.7,1.7,11.8,7.00,,1
Neal Musser*,22,5,9,.357,4.57,20,20,0,0,0,0,100.1,108,57,51,9,39,0,76,6,1,5,436,1.465,9.7,0.8,3.5,6.8,1.95,,1
Joe Orloski,24,0,3,.000,10.95,10,0,2,0,0,0,12.1,18,16,15,2,6,0,5,1,0,1,63,1.946,13.1,1.5,4.4,3.6,0.83,,0
Matt Peterson,21,1,2,.333,3.45,6,6,0,0,0,0,31.1,29,18,12,2,20,0,23,0,0,1,140,1.564,8.3,0.6,5.7,6.6,1.15,,0
Royce Ring*,22,3,0,1.000,1.66,18,0,15,0,0,7,21.2,13,4,4,2,11,0,18,1,0,1,87,1.108,5.4,0.8,4.6,7.5,1.64,,1
Jason Saenz*,26,4,3,.571,4.30,32,0,12,0,0,2,58.2,58,35,28,2,40,3,36,6,2,9,266,1.670,8.9,0.3,6.1,5.5,0.90,,0
Jason Scobie,23,2,4,.333,4.14,9,9,0,0,0,0,50.0,50,29,23,1,13,1,24,2,1,1,210,1.260,9.0,0.2,2.3,4.3,1.85,,0
Phil Seibel*,24,5,5,.500,3.59,17,17,0,0,0,0,82.2,79,48,33,6,32,0,71,3,0,3,358,1.343,8.6,0.7,3.5,7.7,2.22,,1
Brian Shipp,24,0,0,,13.50,1,0,1,0,0,0,0.2,2,1,1,0,1,0,0,0,0,0,5,4.500,27.0,0.0,13.5,0.0,0.00,,0
Mike Stanton*,36,0,1,.000,9.00,1,1,0,0,0,0,1.0,6,3,1,0,0,0,1,0,0,0,9,6.000,54.0,0.0,0.0,9.0,,,1
Tyler Yates,25,1,2,.333,4.35,8,8,0,0,0,0,39.1,33,21,19,4,17,0,36,1,0,2,167,1.271,7.6,0.9,3.9,8.2,2.12,,1
26 Players,23.7,63,78,.447,4.44,141,141,138,3,13,32,1194.2,1207,696,590,88,573,22,936,80,11,78,5291,1.490,9.1,0.7,4.3,7.1,1.63,,0
