Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Oscar Alvarez*,22,2,2,.500,4.09,13,6,4,0,0,0,33.0,33,19,15,2,13,0,20,1,2,1,144,1.394,9.0,0.5,3.5,5.5,1.54,,0
Rafael Betancourt,28,0,0,,1.39,31,0,20,0,0,16,45.1,33,10,7,0,13,2,75,0,0,1,183,1.015,6.6,0.0,2.6,14.9,5.77,,1
Fernando Cabrera,21,9,4,.692,2.97,36,15,14,0,0,5,109.0,96,41,36,8,40,0,115,2,1,3,456,1.248,7.9,0.7,3.3,9.5,2.88,,1
Jack Cressend,28,2,0,1.000,0.00,8,0,3,0,0,1,16.0,15,4,0,0,2,0,10,0,0,1,67,1.063,8.4,0.0,1.1,5.6,5.00,,1
Francisco Cruceta,21,13,9,.591,3.09,27,25,1,6,0,0,163.1,141,70,56,7,66,0,134,2,4,3,684,1.267,7.8,0.4,3.6,7.4,2.03,,1
Kyle Denney,25,7,3,.700,2.42,18,18,0,1,0,0,104.0,97,34,28,7,24,0,87,4,1,1,433,1.163,8.4,0.6,2.1,7.5,3.63,,1
Shea Douglas*,22,0,1,.000,2.70,2,0,2,0,0,0,3.1,3,1,1,0,1,1,2,0,0,0,14,1.200,8.1,0.0,2.7,5.4,2.00,,0
Chad Durbin,25,2,0,1.000,1.50,3,3,0,0,0,0,12.0,7,2,2,1,1,0,11,2,0,0,46,0.667,5.3,0.8,0.8,8.3,11.00,,1
Kyle Evans,24,9,5,.643,3.59,28,19,3,0,0,1,133.0,140,72,53,3,37,0,69,7,1,2,572,1.331,9.5,0.2,2.5,4.7,1.86,,0
Jeremy Guthrie,24,6,2,.750,1.44,10,9,0,2,2,0,62.2,44,11,10,0,14,0,35,0,1,2,243,0.926,6.3,0.0,2.0,5.0,2.50,,1
Roberto Hernandez,22,0,0,,4.50,1,1,0,0,0,0,6.0,8,3,3,1,0,0,3,1,0,0,27,1.333,12.0,1.5,0.0,4.5,,,1
Ryan Larson,24,2,6,.250,3.84,40,0,20,0,0,2,63.1,78,36,27,8,18,2,29,3,1,1,281,1.516,11.1,1.1,2.6,4.1,1.61,,0
Cliff Lee*,24,1,0,1.000,1.50,2,2,0,0,0,0,12.0,7,2,2,1,4,0,13,0,0,0,46,0.917,5.3,0.8,3.0,9.8,3.25,,1
Kevin Martin,24,0,0,,4.50,2,0,2,0,0,0,2.0,3,1,1,0,2,0,3,0,0,0,10,2.500,13.5,0.0,9.0,13.5,1.50,,0
Marcos Mendoza*,22,1,0,1.000,10.67,9,0,2,0,0,0,14.1,16,21,17,0,13,0,14,1,0,1,77,2.023,10.0,0.0,8.2,8.8,1.08,,0
Ignacio Montano*,22,0,0,,9.00,1,0,1,0,0,0,1.0,3,1,1,0,0,0,0,0,0,0,6,3.000,27.0,0.0,0.0,0.0,,,0
Aaron Myette,25,0,0,,0.00,3,0,0,0,0,0,5.0,0,0,0,0,2,0,7,0,0,0,18,0.400,0.0,0.0,3.6,12.6,3.50,,1
Dan Neil*,24,0,0,,7.71,5,0,4,0,0,0,7.0,10,6,6,1,1,0,4,1,0,0,32,1.571,12.9,1.3,1.3,5.1,4.00,,0
Todd Pennington,23,1,0,1.000,3.60,7,0,2,0,0,0,10.0,8,4,4,0,6,0,9,0,0,4,42,1.400,7.2,0.0,5.4,8.1,1.50,,0
Aquiles Pinales,28,1,1,.500,7.00,6,0,2,0,0,0,9.0,5,7,7,0,8,2,8,1,0,2,42,1.444,5.0,0.0,8.0,8.0,1.00,,0
Jason Rakers,30,1,1,.500,1.08,4,0,2,0,0,1,8.1,7,2,1,0,1,0,9,0,0,1,32,0.960,7.6,0.0,1.1,9.7,9.00,,1
Keith Ramsey*,23,1,0,1.000,6.35,2,2,0,0,0,0,11.1,15,8,8,1,3,0,4,0,0,0,52,1.588,11.9,0.8,2.4,3.2,1.33,,0
Kenny Rayborn,28,4,1,.800,2.05,5,4,0,0,0,0,26.1,28,7,6,1,5,0,20,4,0,0,114,1.253,9.6,0.3,1.7,6.8,4.00,,0
Paul Rigdon,27,3,0,1.000,3.23,6,6,0,0,0,0,30.2,27,12,11,2,5,0,16,2,0,0,125,1.043,7.9,0.6,1.5,4.7,3.20,,1
Jake Robbins,27,6,3,.667,2.16,34,0,16,0,0,8,58.1,44,18,14,1,24,0,38,2,0,8,234,1.166,6.8,0.2,3.7,5.9,1.58,,1
Blake Stein,29,0,1,.000,27.00,2,0,0,0,0,0,2.2,6,8,8,1,4,0,4,0,0,0,18,3.750,20.3,3.4,13.5,13.5,1.00,,1
Kazuhito Tadano,23,4,1,.800,1.24,31,0,9,0,0,3,72.2,62,15,10,4,15,2,78,2,0,4,294,1.060,7.7,0.5,1.9,9.7,5.20,,1
Derrick Van Dusen*,22,10,8,.556,4.92,28,26,0,1,0,0,139.0,183,100,76,11,51,0,77,5,1,13,645,1.683,11.8,0.7,3.3,5.0,1.51,,0
Jose Vargas,26,3,2,.600,1.92,37,0,23,0,0,8,51.2,52,21,11,4,27,2,52,1,0,2,233,1.529,9.1,0.7,4.7,9.1,1.93,,0
Shane Wallace*,22,0,2,.000,4.82,10,1,1,0,0,1,18.2,23,11,10,1,12,0,3,1,0,2,89,1.875,11.1,0.5,5.8,1.4,0.25,,0
Jim Ed Warden,24,0,1,.000,9.00,1,1,0,0,0,0,4.0,6,4,4,0,5,0,1,0,0,1,21,2.750,13.5,0.0,11.3,2.3,0.20,,0
Bob Wickman,34,0,0,,16.20,2,2,0,0,0,0,1.2,3,3,3,0,1,0,2,0,0,0,9,2.400,16.2,0.0,5.4,10.8,2.00,,1
Mark Wohlers,33,0,0,,5.40,2,1,0,0,0,0,1.2,5,1,1,0,2,0,0,0,0,0,10,4.200,27.0,0.0,10.8,0.0,0.00,,1
33 Players,24.2,88,53,.624,3.19,141,141,131,10,11,46,1238.1,1208,555,439,65,420,11,952,42,12,53,5299,1.315,8.8,0.5,3.1,6.9,2.27,,0
