Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Mike Burns,24,2,13,.133,6.13,38,14,9,0,0,0,105.2,129,80,72,15,30,3,89,4,2,4,477,1.505,11.0,1.3,2.6,7.6,2.97,,1
Eric Cammack,27,0,1,.000,0.59,26,0,16,0,0,5,30.1,21,6,2,0,13,1,27,1,0,1,126,1.121,6.2,0.0,3.9,8.0,2.08,,1
Juan Campos,23,0,0,,8.53,9,0,1,0,0,0,12.2,19,12,12,1,3,1,17,0,0,0,61,1.737,13.5,0.7,2.1,12.1,5.67,,0
Jory Coughenour,25,2,5,.286,7.09,34,1,13,0,0,3,53.1,71,46,42,3,30,5,34,5,0,0,260,1.894,12.0,0.5,5.1,5.7,1.13,,0
Mike Gallo*,26,1,1,.500,1.37,17,0,8,0,0,2,19.2,17,3,3,1,6,2,22,0,0,0,78,1.169,7.8,0.5,2.7,10.1,3.67,,1
D.J. Houlton,23,5,4,.556,3.47,18,18,0,1,1,0,109.0,93,45,42,11,28,1,101,3,0,2,449,1.110,7.7,0.9,2.3,8.3,3.61,,1
Eric Ireland,26,1,5,.167,5.21,32,6,10,0,0,0,67.1,85,51,39,6,30,6,55,6,0,4,319,1.708,11.4,0.8,4.0,7.4,1.83,,0
Cheyenne Janke,26,2,4,.333,4.45,28,3,9,0,0,1,54.2,63,29,27,3,22,0,42,2,0,5,248,1.555,10.4,0.5,3.6,6.9,1.91,,0
Jim Lira,26,0,5,.000,6.04,18,5,6,0,0,1,47.2,67,33,32,4,18,2,39,2,0,4,224,1.783,12.7,0.8,3.4,7.4,2.17,,0
Ruddy Lugo,23,4,15,.211,6.01,41,15,10,1,0,1,118.1,133,93,79,12,53,5,112,5,0,3,539,1.572,10.1,0.9,4.0,8.5,2.11,,1
Tim McClaskey,27,5,4,.556,4.66,15,9,4,0,0,1,65.2,69,39,34,6,15,0,56,0,1,1,276,1.279,9.5,0.8,2.1,7.7,3.73,,0
Greg Miller*,23,3,4,.429,5.49,27,10,3,1,0,0,77.0,80,56,47,11,38,2,63,9,1,1,347,1.532,9.4,1.3,4.4,7.4,1.66,,0
Scott Powell,24,7,9,.438,3.89,36,18,7,1,1,0,141.0,155,75,61,7,39,5,80,6,0,4,609,1.376,9.9,0.4,2.5,5.1,2.05,,0
Chad Qualls,24,8,11,.421,3.85,28,28,0,3,2,0,175.1,174,85,75,12,61,0,132,10,0,8,744,1.340,8.9,0.6,3.1,6.8,2.16,,1
Santiago Ramirez,24,0,0,,0.00,6,1,2,0,0,1,4.2,5,0,0,0,4,0,3,0,0,1,22,1.929,9.6,0.0,7.7,5.8,0.75,,1
Nick Roberts,26,2,8,.200,4.95,13,12,0,0,0,0,72.2,77,47,40,7,26,2,51,1,0,0,316,1.417,9.5,0.9,3.2,6.3,1.96,,0
Manny Santillan,23,0,0,,15.00,4,0,1,0,0,0,3.0,6,5,5,2,5,1,2,1,0,0,21,3.667,18.0,6.0,15.0,6.0,0.40,,0
Bob Scanlan,36,0,0,,0.00,4,0,3,0,0,0,3.0,2,1,0,0,1,0,4,0,0,0,13,1.000,6.0,0.0,3.0,12.0,4.00,,1
Max Tremblay*,27,2,3,.400,5.91,41,0,9,0,0,0,32.0,37,27,21,2,14,2,35,2,0,3,151,1.594,10.4,0.6,3.9,9.8,2.50,,0
Travis Wade,27,2,2,.500,4.70,28,0,22,0,0,3,30.2,39,20,16,2,15,3,17,3,0,1,143,1.761,11.4,0.6,4.4,5.0,1.13,,0
20 Players,25.0,46,94,.329,4.76,140,140,133,7,7,18,1223.2,1342,753,647,105,451,41,981,60,4,42,5423,1.465,9.9,0.8,3.3,7.2,2.18,,0
