Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Kevin Correia,32,9,13,.409,4.18,31,31,0,0,0,0,185.1,218,89,86,24,45,1,101,2,0,2,792,1.419,10.6,1.2,2.2,4.9,2.24,1
Mike Pelfrey,29,5,13,.278,5.19,29,29,0,0,0,0,152.2,184,92,88,13,53,0,101,6,0,1,680,1.552,10.8,0.8,3.1,6.0,1.91,1
Scott Diamond*,26,6,13,.316,5.43,24,24,0,0,0,0,131.0,163,88,79,21,36,4,52,1,0,5,576,1.519,11.2,1.4,2.5,3.6,1.44,1
Sam Deduno,29,8,8,.500,3.83,18,18,0,0,0,0,108.0,105,48,46,7,41,0,67,9,2,8,461,1.352,8.8,0.6,3.4,5.6,1.63,1
Pedro Hernandez*,24,3,3,.500,6.83,14,12,1,0,0,0,56.2,80,43,43,10,23,1,29,0,1,1,263,1.818,12.7,1.6,3.7,4.6,1.26,1
Glen Perkins*,30,2,0,1.000,2.30,61,0,53,0,0,36,62.2,43,16,16,5,15,0,77,3,0,0,240,0.926,6.2,0.7,2.2,11.1,5.13,1
Jared Burton,32,2,9,.182,3.82,71,0,14,0,0,2,66.0,61,29,28,6,22,5,61,5,0,2,281,1.258,8.3,0.8,3.0,8.3,2.77,1
Josh Roenicke,30,3,1,.750,4.35,63,0,12,0,0,1,62.0,63,31,30,6,36,5,45,1,0,7,282,1.597,9.1,0.9,5.2,6.5,1.25,1
Casey Fien,29,5,2,.714,3.92,73,0,20,0,0,0,62.0,51,28,27,9,12,3,73,0,0,2,244,1.016,7.4,1.3,1.7,10.6,6.08,1
Brian Duensing*,30,6,2,.750,3.98,73,0,9,0,0,1,61.0,68,28,27,4,22,4,56,2,0,6,268,1.475,10.0,0.6,3.2,8.3,2.55,1
Anthony Swarzak,27,3,2,.600,2.91,48,0,8,0,0,0,96.0,89,33,31,7,22,1,69,1,0,1,387,1.156,8.3,0.7,2.1,6.5,3.14,1
Ryan Pressly,24,3,3,.500,3.87,49,0,18,0,0,0,76.2,71,37,33,5,27,1,49,0,0,7,315,1.278,8.3,0.6,3.2,5.8,1.81,1
Andrew Albers*,27,2,5,.286,4.05,10,10,0,1,1,0,60.0,64,34,27,6,7,0,25,2,1,0,249,1.183,9.6,0.9,1.1,3.8,3.57,1
Kyle Gibson,25,2,4,.333,6.53,10,10,0,0,0,0,51.0,69,38,37,7,20,0,29,5,0,4,238,1.745,12.2,1.2,3.5,5.1,1.45,1
Vance Worley,25,1,5,.167,7.21,10,10,0,0,0,0,48.2,82,43,39,9,15,1,25,3,0,1,234,1.993,15.2,1.7,2.8,4.6,1.67,1
Liam Hendriks,24,1,3,.250,6.85,10,8,1,0,0,0,47.1,67,39,36,10,14,1,34,3,0,1,224,1.711,12.7,1.9,2.7,6.5,2.43,1
Caleb Thielbar*,26,3,2,.600,1.76,49,0,16,0,0,0,46.0,24,11,9,4,14,4,39,0,0,1,171,0.826,4.7,0.8,2.7,7.6,2.79,1
P.J. Walters,28,2,5,.286,5.95,8,8,0,0,0,0,39.1,51,30,26,5,18,0,22,1,0,0,183,1.754,11.7,1.1,4.1,5.0,1.22,1
Cole De Vries,28,0,2,.000,10.80,4,2,0,0,0,0,15.0,22,18,18,6,9,0,12,0,0,0,76,2.067,13.2,3.6,5.4,7.2,1.33,1
Michael Tonkin,23,0,0,,0.79,9,0,6,0,0,0,11.1,9,6,1,0,3,0,10,0,0,1,47,1.059,7.1,0.0,2.4,7.9,3.33,1
Shairon Martis,26,0,1,.000,5.59,6,0,1,0,0,0,9.2,6,6,6,3,4,0,7,0,0,0,39,1.034,5.6,2.8,3.7,6.5,1.75,1
Jamey Carroll,39,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,1
Tyler Robertson*,25,0,0,,9.00,2,0,1,0,0,0,1.0,1,1,1,1,0,0,2,0,0,0,4,1.000,9.0,9.0,0.0,18.0,,1
