Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Madison Bumgarner*,23,13,9,.591,2.77,31,31,0,0,0,0,201.1,146,68,62,15,62,6,199,6,0,6,803,1.033,6.5,0.7,2.8,8.9,3.21,1
Tim Lincecum,29,10,14,.417,4.37,32,32,0,1,1,0,197.2,184,102,96,21,76,8,193,7,2,11,841,1.315,8.4,1.0,3.5,8.8,2.54,1
Matt Cain,28,8,10,.444,4.00,30,30,0,0,0,0,184.1,158,85,82,23,55,3,158,5,0,1,760,1.156,7.7,1.1,2.7,7.7,2.87,1
Barry Zito*,35,5,11,.313,5.74,30,25,4,0,0,0,133.1,173,94,85,19,54,2,86,4,1,5,608,1.703,11.7,1.3,3.6,5.8,1.59,1
Ryan Vogelsong,35,4,6,.400,5.73,19,19,0,0,0,0,103.2,124,73,66,15,38,2,67,6,0,3,467,1.563,10.8,1.3,3.3,5.8,1.76,1
Sergio Romo,30,5,8,.385,2.54,65,0,52,0,0,38,60.1,53,20,17,5,12,3,58,1,0,1,250,1.077,7.9,0.7,1.8,8.7,4.83,1
George Kontos,28,2,2,.500,4.39,52,0,9,0,0,0,55.1,60,30,27,7,18,2,47,2,0,1,238,1.410,9.8,1.1,2.9,7.6,2.61,1
Santiago Casilla,32,7,2,.778,2.16,57,0,12,0,0,2,50.0,39,14,12,2,25,6,38,2,0,8,208,1.280,7.0,0.4,4.5,6.8,1.52,1
Jose Mijares*,28,0,3,.000,4.22,60,0,14,0,0,0,49.0,67,24,23,3,20,4,54,3,0,3,236,1.776,12.3,0.6,3.7,9.9,2.70,1
Javier Lopez*,35,4,2,.667,1.83,69,0,14,0,0,1,39.1,30,10,8,1,12,5,37,0,0,1,161,1.068,6.9,0.2,2.7,8.5,3.08,1
Chad Gaudin,30,5,2,.714,3.06,30,12,4,0,0,0,97.0,81,34,33,6,40,3,88,2,1,5,406,1.247,7.5,0.6,3.7,8.2,2.20,1
Jean Machi,31,3,1,.750,2.38,51,0,9,0,0,0,53.0,46,15,14,2,12,3,51,0,0,2,211,1.094,7.8,0.3,2.0,8.7,4.25,1
Yusmeiro Petit,28,4,1,.800,3.56,8,7,0,1,1,0,48.0,46,19,19,4,11,1,47,0,0,0,196,1.188,8.6,0.8,2.1,8.8,4.27,1
Sandy Rosario,27,3,2,.600,3.02,43,0,14,0,0,0,41.2,38,15,14,1,20,5,24,0,0,2,180,1.392,8.2,0.2,4.3,5.2,1.20,1
Jeremy Affeldt*,34,1,5,.167,3.74,39,0,11,0,0,0,33.2,27,14,14,2,17,5,21,4,0,2,146,1.307,7.2,0.5,4.5,5.6,1.24,1
Guillermo Moscoso,29,2,2,.500,5.10,13,2,0,0,0,0,30.0,20,17,17,5,21,3,31,3,0,5,128,1.367,6.0,1.5,6.3,9.3,1.48,1
Mike Kickham*,24,0,3,.000,10.16,12,3,5,0,0,0,28.1,46,34,32,8,10,2,29,0,0,2,144,1.976,14.6,2.5,3.2,9.2,2.90,1
Jake Dunning,24,0,2,.000,2.84,29,0,9,0,0,0,25.1,20,8,8,2,11,1,16,3,0,1,104,1.224,7.1,0.7,3.9,5.7,1.45,1
Heath Hembree,24,0,0,,0.00,9,0,2,0,0,0,7.2,4,0,0,0,2,0,12,0,0,0,29,0.783,4.7,0.0,2.3,14.1,6.00,1
Ramon Ramirez,31,0,0,,11.12,6,0,1,0,0,0,5.2,9,8,7,2,5,0,0,0,0,1,29,2.471,14.3,3.2,7.9,0.0,0.00,1
Eric Surkamp*,25,0,1,.000,23.63,1,1,0,0,0,0,2.2,9,7,7,2,0,0,0,2,0,0,18,3.375,30.4,6.8,0.0,0.0,,1
