Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Edrick Agosto,18,1,1,.500,3.86,8,0,4,0,0,0,16.1,17,9,7,0,11,0,14,3,0,1,78,1.714,9.4,0.0,6.1,7.7,1.27,0
Jaime Ayende,19,0,0,,0.00,2,0,2,0,0,0,1.2,1,0,0,0,1,0,1,0,0,1,7,1.200,5.4,0.0,5.4,5.4,1.00,0
Bryan Bonnell,21,0,0,,4.50,2,0,1,0,0,0,4.0,5,4,2,0,0,0,0,0,0,1,18,1.250,11.3,0.0,0.0,0.0,,0
Tyler Brashears,21,0,0,,5.40,3,0,1,0,0,0,3.1,5,3,2,0,1,0,3,0,0,0,18,1.800,13.5,0.0,2.7,8.1,3.00,0
Sandy Brito,18,0,2,.000,5.30,15,5,1,0,0,0,18.2,5,17,11,0,27,0,19,5,0,14,93,1.714,2.4,0.0,13.0,9.2,0.70,0
Collin Chapman,22,0,1,.000,3.75,10,0,6,0,0,2,12.0,13,5,5,0,2,0,10,0,0,1,50,1.250,9.8,0.0,1.5,7.5,5.00,0
Jose Disla,19,1,5,.167,5.44,12,8,0,0,0,0,41.1,46,29,25,0,21,0,26,2,0,6,187,1.621,10.0,0.0,4.6,5.7,1.24,0
Jeffry Done,20,0,2,.000,3.79,5,2,0,0,0,0,19.0,16,9,8,0,15,0,13,0,1,2,84,1.632,7.6,0.0,7.1,6.2,0.87,0
Junior Feliz,21,0,2,.000,5.14,5,2,2,0,0,1,21.0,24,14,12,1,8,0,19,1,0,3,96,1.524,10.3,0.4,3.4,8.1,2.38,0
Edwin Fierro,21,0,0,,0.00,1,1,0,0,0,0,2.0,1,0,0,0,0,0,1,0,0,0,7,0.500,4.5,0.0,0.0,4.5,,0
Ernesto Frieri,29,0,1,.000,1.17,6,5,1,0,0,0,7.2,3,3,1,0,3,0,5,1,0,1,31,0.783,3.5,0.0,3.5,5.9,1.67,1
Herminio Germoso,20,0,1,.000,7.36,8,0,3,0,0,0,11.0,8,10,9,0,18,2,12,4,0,6,59,2.364,6.5,0.0,14.7,9.8,0.67,0
Ty Jackson,21,0,1,.000,1.13,8,0,6,0,0,2,8.0,6,1,1,0,3,0,12,0,0,0,32,1.125,6.8,0.0,3.4,13.5,4.00,0
Ian Kendall,23,0,0,,4.50,5,0,0,0,0,0,6.0,7,4,3,0,4,0,3,0,0,1,28,1.833,10.5,0.0,6.0,4.5,0.75,0
Reign Letkeman,20,1,3,.250,7.01,9,3,3,0,0,0,25.2,27,20,20,0,5,0,19,8,0,2,114,1.247,9.5,0.0,1.8,6.7,3.80,0
Matt LeVert,22,1,0,1.000,4.94,13,0,5,0,0,1,23.2,29,19,13,2,11,0,18,1,1,5,116,1.690,11.0,0.8,4.2,6.8,1.64,0
Justin Marsden,18,0,1,.000,3.14,6,0,0,0,0,0,14.1,6,5,5,0,6,0,14,1,0,2,57,0.837,3.8,0.0,3.8,8.8,2.33,0
Kyle McPherson,27,0,1,.000,9.00,2,2,0,0,0,0,3.0,7,4,3,0,0,0,2,0,0,0,15,2.333,21.0,0.0,0.0,6.0,,1
Francisco Mena,21,1,3,.250,6.23,11,1,5,0,0,1,21.2,35,19,15,0,6,0,14,2,0,2,104,1.892,14.5,0.0,2.5,5.8,2.33,0
Adrian Navas,19,0,1,.000,3.04,9,8,0,0,0,0,26.2,24,13,9,1,13,0,24,0,0,1,113,1.388,8.1,0.3,4.4,8.1,1.85,0
Ty Nichols,22,2,4,.333,4.38,12,3,1,0,0,0,37.0,48,30,18,2,9,1,33,1,0,5,173,1.541,11.7,0.5,2.2,8.0,3.67,0
Jesus Ortiz,17,2,2,.500,5.12,11,0,5,0,0,0,19.1,19,11,11,1,6,0,12,2,3,2,82,1.293,8.8,0.5,2.8,5.6,2.00,0
Willy Ortiz,19,1,0,1.000,1.00,2,1,0,0,0,0,9.0,8,3,1,0,2,0,2,0,0,0,34,1.111,8.0,0.0,2.0,2.0,1.00,0
Jim Patterson*,26,0,0,,0.00,2,0,0,0,0,0,3.0,3,0,0,0,0,0,1,0,0,1,11,1.000,9.0,0.0,0.0,3.0,,0
Colton Reavis,25,0,0,,7.71,3,0,0,0,0,0,4.2,9,4,4,0,1,0,5,0,0,0,24,2.143,17.4,0.0,1.9,9.6,5.00,0
Yael Regalado,22,0,0,,0.00,4,4,0,0,0,0,6.0,3,0,0,0,0,0,7,0,0,0,22,0.500,4.5,0.0,0.0,10.5,,0
Abrahan Rodriguez,20,0,5,.000,5.16,11,7,1,0,0,0,45.1,58,32,26,2,12,0,28,4,0,7,202,1.544,11.5,0.4,2.4,5.6,2.33,0
Orlando Romero,18,0,4,.000,5.08,8,5,0,0,0,0,28.1,36,18,16,1,16,0,17,2,0,5,133,1.835,11.4,0.3,5.1,5.4,1.06,0
Sam Triece,21,1,2,.333,2.95,14,1,9,0,0,2,21.1,20,11,7,0,11,0,19,1,0,5,95,1.453,8.4,0.0,4.6,8.0,1.73,0
John Williams,22,5,1,.833,3.95,11,1,4,0,0,1,27.1,25,13,12,2,8,0,22,0,1,1,113,1.207,8.2,0.7,2.6,7.2,2.75,0
Andrew Woeck,23,0,1,.000,5.40,2,1,0,0,0,0,1.2,1,1,1,0,1,0,2,0,0,1,7,1.200,5.4,0.0,5.4,10.8,2.00,0
