Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Albert Abreu,19,2,3,.400,2.51,13,7,4,1,0,1,46.2,35,18,13,2,21,0,51,5,0,3,196,1.200,6.8,0.4,4.1,9.8,2.43,1
Yhoan Acosta*,20,1,4,.200,4.10,13,9,0,0,0,0,48.1,45,26,22,4,21,0,56,2,0,6,214,1.366,8.4,0.7,3.9,10.4,2.67,0
Diógenes Almengo,20,3,1,.750,2.31,6,5,1,0,0,0,23.1,18,6,6,0,6,0,16,3,1,1,97,1.029,6.9,0.0,2.3,6.2,2.67,0
Matt Bower*,21,2,1,.667,2.84,7,2,1,0,0,1,19.0,18,9,6,2,0,0,24,2,0,0,76,0.947,8.5,0.9,0.0,11.4,,0
Brandon Culbreth,22,0,0,,18.00,3,0,0,0,0,0,3.0,8,6,6,0,6,0,3,0,0,1,23,4.667,24.0,0.0,18.0,9.0,0.50,0
Samil De Los Santos,21,1,3,.250,3.72,16,0,11,0,0,4,19.1,13,9,8,3,5,0,26,0,0,4,77,0.931,6.1,1.4,2.3,12.1,5.20,0
Ryan Deemes,22,2,0,1.000,0.75,7,2,2,0,0,1,24.0,16,2,2,0,1,0,16,1,0,3,89,0.708,6.0,0.0,0.4,6.0,16.00,0
Juan Delis,21,0,1,.000,3.60,6,0,1,0,0,0,5.0,8,3,2,0,6,1,7,1,0,2,31,2.800,14.4,0.0,10.8,12.6,1.17,0
Jacob Dorris,22,0,0,,0.84,6,0,3,0,0,0,10.2,4,1,1,0,6,0,13,1,0,0,43,0.938,3.4,0.0,5.1,11.0,2.17,0
Junior Garcia*,19,3,0,1.000,1.23,7,5,1,0,0,0,29.1,20,7,4,1,7,0,19,2,0,4,122,0.920,6.1,0.3,2.1,5.8,2.71,0
