Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Omar Basulto*,21,0,0,,6.75,1,1,0,0,0,0,1.1,2,1,1,0,0,0,0,0,0,0,6,1.500,13.5,0.0,0.0,0.0,,0,2015,Rookie,PIT
Jose Batista*,19,3,1,.750,3.28,15,1,5,0,0,1,35.2,33,15,13,0,11,0,28,1,0,1,149,1.234,8.3,0.0,2.8,7.1,2.55,0,2015,Rookie,PIT
Nick Economos,20,1,1,.500,3.98,11,8,2,0,0,1,31.2,23,15,14,3,11,0,29,2,0,3,129,1.074,6.5,0.9,3.1,8.2,2.64,0,2015,Rookie,PIT
Luis Escobar,19,2,1,.667,3.54,11,11,0,0,0,0,40.2,29,17,16,1,13,0,37,4,1,2,166,1.033,6.4,0.2,2.9,8.2,2.85,1,2015,Rookie,PIT
Clay Holmes,22,1,0,1.000,2.03,3,3,0,0,0,0,13.1,13,5,3,0,1,0,10,3,1,2,56,1.050,8.8,0.0,0.7,6.8,10.00,1,2015,Rookie,PIT
Nick Hutchings,19,0,2,.000,5.40,5,0,0,0,0,0,8.1,9,6,5,1,2,0,10,4,0,0,40,1.320,9.7,1.1,2.2,10.8,5.00,0,2015,Rookie,PIT
Shane Kemp,20,0,3,.000,2.12,5,3,0,0,0,0,17.0,17,4,4,0,4,0,10,0,0,0,67,1.235,9.0,0.0,2.1,5.3,2.50,0,2015,Rookie,PIT
Jared Lakind*,23,1,0,1.000,0.00,5,0,0,0,0,0,7.0,4,0,0,0,3,0,8,0,0,0,26,1.000,5.1,0.0,3.9,10.3,2.67,0,2015,Rookie,PIT
Jen-Lei Liao,21,1,1,.500,3.86,13,0,11,0,0,5,18.2,14,10,8,0,6,0,13,5,0,4,81,1.071,6.8,0.0,2.9,6.3,2.17,0,2015,Rookie,PIT
Mister Luciano,19,0,0,,4.10,14,0,6,0,0,1,26.1,30,14,12,4,14,0,19,2,0,3,127,1.671,10.3,1.4,4.8,6.5,1.36,0,2015,Rookie,PIT
Alex Martinez,20,1,0,1.000,4.26,13,0,2,0,0,1,31.2,33,18,15,1,12,0,20,2,1,3,141,1.421,9.4,0.3,3.4,5.7,1.67,0,2015,Rookie,PIT
Seth McGarry,21,1,1,.500,1.50,3,3,0,0,0,0,12.0,8,2,2,0,1,0,9,0,0,0,44,0.750,6.0,0.0,0.8,6.8,9.00,0,2015,Rookie,PIT
Stephan Meyer,21,2,0,1.000,0.71,7,0,3,0,0,0,12.2,7,1,1,1,3,0,12,1,0,1,49,0.789,5.0,0.7,2.1,8.5,4.00,0,2015,Rookie,PIT
Adam Miller,30,1,0,1.000,0.00,2,1,0,0,0,0,3.0,2,0,0,0,0,0,3,0,0,0,11,0.667,6.0,0.0,0.0,9.0,,0,2015,Rookie,PIT
Richard Mitchell,19,2,2,.500,3.38,10,0,7,0,0,0,21.1,20,10,8,2,9,0,14,4,0,7,96,1.359,8.4,0.8,3.8,5.9,1.56,0,2015,Rookie,PIT
Yunior Montero,22,3,4,.429,4.66,13,3,6,0,0,0,36.2,32,22,19,3,19,0,42,4,0,6,169,1.391,7.9,0.7,4.7,10.3,2.21,0,2015,Rookie,PIT
Cristian Mota*,23,0,4,.000,1.69,14,0,8,0,0,2,26.2,15,10,5,0,10,0,21,1,0,2,102,0.938,5.1,0.0,3.4,7.1,2.10,0,2015,Rookie,PIT
Gerardo Navarro*,21,4,0,1.000,3.68,7,3,0,0,0,0,29.1,24,19,12,0,6,0,25,3,0,3,126,1.023,7.4,0.0,1.8,7.7,4.17,0,2015,Rookie,PIT
Nestor Oronel*,18,0,6,.000,5.12,11,9,0,0,0,0,38.2,35,26,22,5,11,0,28,0,1,3,164,1.190,8.1,1.2,2.6,6.5,2.55,0,2015,Rookie,PIT
Jesus Paredes*,22,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,0,1,0,0,4,1.000,9.0,0.0,0.0,0.0,,0,2015,Rookie,PIT
Luis Perez,21,0,1,.000,27.00,1,0,1,0,0,0,0.1,1,1,1,0,1,0,0,0,0,1,4,6.000,27.0,0.0,27.0,0.0,0.00,0,2015,Rookie,PIT
Chris Plitt,20,4,1,.800,2.88,10,7,2,0,0,0,40.2,33,16,13,6,3,0,28,2,0,1,159,0.885,7.3,1.3,0.7,6.2,9.33,0,2015,Rookie,PIT
