Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Lewis Alezones,19,2,1,.667,4.08,6,3,0,0,0,0,17.2,14,12,8,2,11,0,13,1,0,5,78,1.415,7.1,1.0,5.6,6.6,1.18,0
David Buchanan,26,1,0,1.000,1.00,2,2,0,0,0,0,9.0,6,1,1,0,0,0,5,0,0,0,32,0.667,6.0,0.0,0.0,5.0,,1
Ismael Cabrera,21,2,2,.500,0.56,13,2,8,0,0,3,16.0,12,5,1,1,4,0,19,1,0,2,68,1.000,6.8,0.6,2.3,10.7,4.75,0
Victor Delgado,20,0,2,.000,4.84,17,0,11,0,0,1,22.1,24,13,12,0,4,0,15,0,0,3,93,1.254,9.7,0.0,1.6,6.0,3.75,0
Seranthony Dominguez,20,1,1,.500,2.35,2,1,0,0,0,0,7.2,6,2,2,1,7,0,9,0,0,1,36,1.696,7.0,1.2,8.2,10.6,1.29,1
Bailey Falter*,18,1,2,.333,3.45,8,7,0,0,0,0,28.2,28,12,11,2,3,0,25,1,0,1,114,1.081,8.8,0.6,0.9,7.8,8.33,1
Nick Fanti*,18,1,1,.500,2.55,9,1,1,0,0,0,17.2,14,7,5,0,6,0,20,0,1,2,71,1.132,7.1,0.0,3.1,10.2,3.33,0
Ryne Frankoff*,23,0,0,,0.00,3,0,2,0,0,0,3.0,1,0,0,0,1,0,3,0,0,1,12,0.667,3.0,0.0,3.0,9.0,3.00,0
Edgar Garcia,18,1,2,.333,3.31,12,2,4,0,0,2,32.2,27,13,12,1,8,0,34,2,3,8,132,1.071,7.4,0.3,2.2,9.4,4.25,1
Miguel González,31,0,0,,0.00,4,4,0,0,0,0,11.0,7,0,0,0,4,0,10,1,1,0,43,1.000,5.7,0.0,3.3,8.2,2.50,1
Steven Inch,24,0,0,,9.00,1,0,0,0,0,0,1.0,2,1,1,0,0,0,1,0,0,0,5,2.000,18.0,0.0,0.0,9.0,,0
Carlos Indriago,21,3,2,.600,2.20,12,5,0,0,0,0,41.0,36,10,10,0,8,0,27,1,0,3,162,1.073,7.9,0.0,1.8,5.9,3.38,0
Tanner Kiest,20,2,0,1.000,4.67,12,0,2,0,0,0,17.1,13,13,9,0,17,0,18,1,0,12,81,1.731,6.8,0.0,8.8,9.3,1.06,0
Brandon Leibrandt*,22,0,0,,0.00,2,1,0,0,0,0,7.0,4,0,0,0,0,0,8,0,0,0,25,0.571,5.1,0.0,0.0,10.3,,1
Lino Martinez*,22,1,0,1.000,2.25,3,0,2,0,0,0,4.0,4,1,1,0,2,0,3,0,0,0,17,1.500,9.0,0.0,4.5,6.8,1.50,0
Sutter McLoughlin,21,2,0,1.000,0.00,7,0,6,0,0,4,9.1,2,0,0,0,0,0,12,0,0,0,30,0.214,1.9,0.0,0.0,11.6,,0
Sam McWilliams,19,0,2,.000,3.27,7,7,0,0,0,0,33.0,29,13,12,1,5,0,21,3,1,3,134,1.030,7.9,0.3,1.4,5.7,4.20,0
Adonis Medina,18,3,2,.600,2.98,10,8,0,0,0,0,45.1,42,21,15,1,12,0,35,6,1,4,189,1.191,8.3,0.2,2.4,6.9,2.92,1
Luis Morales,22,2,0,1.000,0.69,3,1,0,0,0,0,13.0,7,2,1,0,2,0,11,1,0,2,48,0.692,4.8,0.0,1.4,7.6,5.50,0
Zach Morris*,22,5,1,.833,2.16,13,0,5,0,0,1,25.0,19,7,6,1,8,0,27,0,0,2,99,1.080,6.8,0.4,2.9,9.7,3.38,0
Jairo Munoz,23,0,0,,0.00,2,0,0,0,0,0,4.0,2,0,0,0,0,0,4,0,0,0,14,0.500,4.5,0.0,0.0,9.0,,0
Felix Paulino,20,5,4,.556,2.34,11,10,0,0,0,0,50.0,41,20,13,3,5,0,46,3,0,5,200,0.920,7.4,0.5,0.9,8.3,9.20,0
Ethan Stewart*,24,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0
Will Stewart*,17,1,0,1.000,4.79,12,0,3,0,0,0,20.2,18,14,11,3,15,0,20,5,0,4,100,1.597,7.8,1.3,6.5,8.7,1.33,0
Gandy Stubblefield,22,0,1,.000,3.44,14,0,11,0,0,6,18.1,13,8,7,2,7,0,25,0,0,2,74,1.091,6.4,1.0,3.4,12.3,3.57,0
Ranger Suarez*,19,3,0,1.000,0.65,6,4,1,0,0,0,27.2,15,2,2,0,4,0,20,0,0,0,99,0.687,4.9,0.0,1.3,6.5,5.00,1
Jacob Waguespack,21,0,0,,7.94,4,0,0,0,0,0,5.2,9,5,5,0,1,0,7,0,0,1,25,1.765,14.3,0.0,1.6,11.1,7.00,1
Kevin Walsh,23,0,1,.000,3.55,8,0,4,0,0,1,12.2,12,7,5,1,5,2,6,1,0,1,58,1.342,8.5,0.7,3.6,4.3,1.20,0
Shane Watson,21,0,0,,6.75,2,2,0,0,0,0,4.0,5,3,3,0,7,0,3,0,0,0,19,3.000,11.3,0.0,15.8,6.8,0.43,0
