Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jaime Barria,18,2,4,.333,6.21,8,8,0,0,0,0,33.1,45,27,23,4,7,0,30,1,0,5,150,1.560,12.2,1.1,1.9,8.1,4.29,1
Nathan Bates,21,1,3,.250,5.40,14,2,0,0,0,0,26.2,26,17,16,0,6,0,16,2,2,1,112,1.200,8.8,0.0,2.0,5.4,2.67,0
Taylor Cobb,22,0,0,,10.61,7,0,2,0,0,1,9.1,16,11,11,2,4,0,7,0,0,3,47,2.143,15.4,1.9,3.9,6.8,1.75,0
Aaron Cox,20,4,0,1.000,3.08,24,0,5,0,0,0,38.0,32,14,13,5,15,1,35,3,1,4,156,1.237,7.6,1.2,3.6,8.3,2.33,0
Arjenis Fernandez,21,3,2,.600,6.00,16,0,6,0,0,1,27.0,38,22,18,5,7,0,19,0,1,2,126,1.667,12.7,1.7,2.3,6.3,2.71,0
Joe Gatto,20,2,3,.400,4.31,12,12,0,0,0,0,54.1,73,31,26,4,17,0,38,0,0,5,234,1.656,12.1,0.7,2.8,6.3,2.24,0
Angel Genao,22,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,1,0,0,1,5,2.000,9.0,0.0,9.0,9.0,1.00,0
Brandon Glazer,23,0,0,,6.43,2,1,0,0,0,0,7.0,13,9,5,0,3,0,5,0,0,1,39,2.286,16.7,0.0,3.9,6.4,1.67,0
Ronnie Glenn*,21,6,1,.857,3.73,23,0,5,0,0,0,41.0,37,21,17,2,14,0,54,1,0,5,176,1.244,8.1,0.4,3.1,11.9,3.86,0
Zach Hartman,23,2,0,1.000,2.61,13,0,3,0,0,0,20.2,25,8,6,1,2,0,26,0,0,3,84,1.306,10.9,0.4,0.9,11.3,13.00,0
Travis Herrin,20,1,1,.500,11.57,9,0,3,0,0,0,9.1,16,12,12,5,5,0,8,0,0,3,49,2.250,15.4,4.8,4.8,7.7,1.60,0
Adam Hofacket,21,4,0,1.000,3.77,26,0,18,0,0,8,31.0,32,14,13,5,3,1,23,1,1,1,125,1.129,9.3,1.5,0.9,6.7,7.67,0
Winston Lavendier*,22,1,0,1.000,5.06,3,0,0,0,0,0,5.1,6,3,3,1,1,0,3,0,0,0,23,1.313,10.1,1.7,1.7,5.1,3.00,0
Grayson Long,21,0,0,,5.03,13,12,0,0,0,0,19.2,19,12,11,1,10,0,22,0,0,4,85,1.475,8.7,0.5,4.6,10.1,2.20,0
Eduar Lopez,20,2,2,.500,4.32,8,8,0,0,0,0,33.1,39,21,16,3,16,0,33,1,2,8,151,1.650,10.5,0.8,4.3,8.9,2.06,0
Jeff Malm*,24,5,2,.714,5.09,15,6,0,0,0,0,53.0,67,33,30,10,17,0,42,2,0,2,237,1.585,11.4,1.7,2.9,7.1,2.47,0
Jake McDavid,22,1,0,1.000,3.38,4,0,2,0,0,0,5.1,7,5,2,0,1,0,3,0,0,2,23,1.500,11.8,0.0,1.7,5.1,3.00,0
Luis Pena,19,0,2,.000,5.04,19,0,10,0,0,1,25.0,28,16,14,0,8,0,25,2,2,2,112,1.440,10.1,0.0,2.9,9.0,3.13,0
Jacob Petersen*,24,0,0,,3.68,4,0,1,0,0,0,7.1,5,4,3,0,3,0,6,0,0,2,31,1.091,6.1,0.0,3.7,7.4,2.00,0
Cody Pope,22,1,2,.333,5.79,21,0,3,0,0,0,32.2,37,21,21,7,11,0,31,3,0,5,145,1.469,10.2,1.9,3.0,8.5,2.82,0
Aaron Rhodes,22,0,2,.000,6.86,14,0,6,0,0,3,21.0,23,19,16,2,4,0,23,1,0,1,90,1.286,9.9,0.9,1.7,9.9,5.75,0
Jose Rodríguez,19,3,3,.500,4.79,15,15,0,0,0,0,62.0,77,35,33,5,16,0,58,2,1,5,271,1.500,11.2,0.7,2.3,8.4,3.63,1
Jared Ruxer,22,0,3,.000,4.85,14,11,0,0,0,0,29.2,30,18,16,2,11,0,33,0,1,4,130,1.382,9.1,0.6,3.3,10.0,3.00,0
Zach Varela,22,0,1,.000,1.69,12,0,4,0,0,0,16.0,11,4,3,0,2,0,8,1,0,2,61,0.813,6.2,0.0,1.1,4.5,4.00,0
Tyler Watson*,22,2,4,.333,4.57,24,1,3,0,0,0,45.1,63,31,23,7,9,0,44,2,0,3,204,1.588,12.5,1.4,1.8,8.7,4.89,0
Austin Young,23,1,0,1.000,5.68,14,0,4,0,0,1,19.0,16,12,12,1,14,0,11,4,0,3,90,1.579,7.6,0.5,6.6,5.2,0.79,0
