Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Dean Aldridge,20,1,0,1.000,2.49,12,1,3,0,0,1,21.2,14,10,6,0,20,0,29,4,1,3,104,1.569,5.8,0.0,8.3,12.0,1.45,0,2015,Rookie,DET
Toller Boardman*,22,3,2,.600,2.95,10,8,0,0,0,0,39.2,43,14,13,2,5,0,28,2,0,2,158,1.210,9.8,0.5,1.1,6.4,5.60,0,2015,Rookie,DET
Endrys Briceno,23,0,1,.000,1.98,5,5,0,0,0,0,13.2,12,5,3,0,1,0,21,2,0,1,58,0.951,7.9,0.0,0.7,13.8,21.00,0,2015,Rookie,DET
Beau Burrows,18,1,0,1.000,1.61,10,9,0,0,0,0,28.0,18,7,5,0,11,0,33,2,0,1,111,1.036,5.8,0.0,3.5,10.6,3.00,1,2015,Rookie,DET
Ryan Castellanos,21,1,0,1.000,0.00,2,0,0,0,0,0,8.0,4,0,0,0,0,0,10,0,0,0,28,0.500,4.5,0.0,0.0,11.3,,0,2015,Rookie,DET
Emanuel Chavez,20,0,0,,4.50,3,0,1,0,0,0,4.0,2,2,2,1,2,0,4,1,0,0,17,1.000,4.5,2.3,4.5,9.0,2.00,0,2015,Rookie,DET
Will Clinard,25,1,0,1.000,0.00,2,0,1,0,0,1,4.0,1,0,0,0,1,0,4,1,0,0,14,0.500,2.3,0.0,2.3,9.0,4.00,0,2015,Rookie,DET
Edgar De La Rosa,24,1,0,1.000,3.00,3,0,0,0,0,0,3.0,2,1,1,0,2,0,2,0,0,0,12,1.333,6.0,0.0,6.0,6.0,1.00,0,2015,Rookie,DET
Francisco German,18,5,0,1.000,2.57,10,1,2,0,0,0,21.0,15,8,6,1,6,0,26,1,1,0,85,1.000,6.4,0.4,2.6,11.1,4.33,0,2015,Rookie,DET
Alfred Gutierrez,20,6,4,.600,3.38,11,11,0,0,0,0,58.2,55,25,22,4,15,0,42,4,0,4,237,1.193,8.4,0.6,2.3,6.4,2.80,0,2015,Rookie,DET
Matt Hall*,21,0,0,,3.00,1,1,0,0,0,0,3.0,4,1,1,0,1,0,4,0,0,1,14,1.667,12.0,0.0,3.0,12.0,4.00,1,2015,Rookie,DET
Taylor Hicks,23,1,0,1.000,0.00,1,0,0,0,0,0,1.2,0,0,0,0,0,0,1,0,0,0,5,0.000,0.0,0.0,0.0,5.4,,0,2015,Rookie,DET
Eudis Idrogo*,20,5,2,.714,2.03,8,8,0,2,1,0,44.1,28,12,10,2,11,0,49,2,0,3,172,0.880,5.7,0.4,2.2,9.9,4.45,0,2015,Rookie,DET
Eduardo Jimenez,20,1,0,1.000,0.00,4,0,2,0,0,0,5.1,4,0,0,0,1,0,5,0,0,1,20,0.938,6.8,0.0,1.7,8.4,5.00,1,2015,Rookie,DET
Alec Kisena,19,1,1,.500,2.25,9,9,0,0,0,0,40.0,35,13,10,2,16,0,44,2,0,2,170,1.275,7.9,0.5,3.6,9.9,2.75,0,2015,Rookie,DET
Carlos Lara,21,0,0,,34.71,10,0,1,0,0,0,4.2,3,19,18,0,20,0,5,8,0,8,44,4.929,5.8,0.0,38.6,9.6,0.25,0,2015,Rookie,DET
Logan Longwith,21,2,1,.667,2.42,15,0,11,0,0,5,26.0,22,8,7,1,1,0,24,1,0,1,103,0.885,7.6,0.3,0.3,8.3,24.00,0,2015,Rookie,DET
Jose Lopez,20,1,1,.500,4.09,16,0,8,0,0,3,22.0,21,12,10,0,12,0,30,2,0,3,100,1.500,8.6,0.0,4.9,12.3,2.50,0,2015,Rookie,DET
Ryan Milton,23,1,1,.500,2.61,11,0,6,0,0,2,20.2,15,7,6,0,12,0,29,0,0,4,86,1.306,6.5,0.0,5.2,12.6,2.42,0,2015,Rookie,DET
Dominic Moreno,22,0,0,,6.00,2,0,2,0,0,1,3.0,5,2,2,0,2,0,4,0,0,1,16,2.333,15.0,0.0,6.0,12.0,2.00,0,2015,Rookie,DET
Victor Mueses,19,1,2,.333,3.04,14,0,5,0,0,1,23.2,18,11,8,0,18,0,22,1,0,8,108,1.521,6.8,0.0,6.8,8.4,1.22,0,2015,Rookie,DET
Adam Ravenelle,22,0,0,,0.00,2,0,0,0,0,0,4.0,0,0,0,0,3,0,1,0,0,0,15,0.750,0.0,0.0,6.8,2.3,0.33,0,2015,Rookie,DET
Jake Shull,21,0,0,,0.00,2,0,2,0,0,1,3.0,3,0,0,0,1,0,2,0,0,0,13,1.333,9.0,0.0,3.0,6.0,2.00,0,2015,Rookie,DET
Drew Smith,21,0,0,,0.00,1,0,0,0,0,0,1.2,1,0,0,0,0,0,3,1,0,0,7,0.600,5.4,0.0,0.0,16.2,,1,2015,Rookie,DET
Gregory Soto*,20,2,4,.333,2.19,9,5,1,0,0,0,37.0,34,20,9,0,25,0,40,2,0,10,166,1.595,8.3,0.0,6.1,9.7,1.60,1,2015,Rookie,DET
Locke St. John*,22,1,0,1.000,0.69,3,1,0,0,0,0,13.0,7,1,1,1,5,0,18,0,0,1,51,0.923,4.8,0.7,3.5,12.5,3.60,1,2015,Rookie,DET
Andres Tejada,20,0,2,.000,2.16,6,0,6,0,0,1,8.1,7,2,2,0,2,0,8,2,0,1,37,1.080,7.6,0.0,2.2,8.6,4.00,0,2015,Rookie,DET
Angel Vasquez,21,0,0,,0.73,8,0,2,0,0,0,12.1,7,2,1,1,7,1,9,0,0,1,48,1.135,5.1,0.7,5.1,6.6,1.29,0,2015,Rookie,DET
Mike Vinson,21,1,2,.333,2.96,14,0,4,0,0,1,27.1,28,12,9,0,10,0,31,1,0,5,121,1.390,9.2,0.0,3.3,10.2,3.10,0,2015,Rookie,DET
