Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Junior Arias,21,3,2,.600,5.02,16,3,2,0,0,0,37.2,44,30,21,2,23,0,24,1,2,9,178,1.779,10.5,0.5,5.5,5.7,1.04,0
Wendolyn Bautista,22,0,0,,3.00,1,1,0,0,0,0,6.0,5,3,2,0,1,0,4,1,1,2,26,1.000,7.5,0.0,1.5,6.0,4.00,0
Ty Boyles*,19,4,3,.571,2.17,10,10,0,0,0,0,58.0,51,22,14,2,17,0,48,4,0,6,235,1.172,7.9,0.3,2.6,7.4,2.82,0
Jacob Constante*,21,4,3,.571,3.56,14,13,0,0,0,0,68.1,59,33,27,2,38,0,58,3,0,7,288,1.420,7.8,0.3,5.0,7.6,1.53,0
Shane Crouse,21,1,0,1.000,10.13,5,0,3,0,0,1,5.1,10,8,6,2,4,0,6,1,0,2,31,2.625,16.9,3.4,6.8,10.1,1.50,0
Israel Cuevas,21,1,0,1.000,1.80,2,0,1,0,0,0,5.0,3,1,1,0,4,0,2,0,0,1,22,1.400,5.4,0.0,7.2,3.6,0.50,0
Jimmy Herget,21,3,0,1.000,3.20,24,0,20,0,0,15,25.1,16,9,9,1,11,0,26,4,0,3,104,1.066,5.7,0.4,3.9,9.2,2.36,1
Jake Johnson,22,4,1,.800,2.76,25,0,12,0,0,4,29.1,28,16,9,1,14,3,33,1,0,3,132,1.432,8.6,0.3,4.3,10.1,2.36,0
Jose Lopez,21,3,2,.600,3.16,15,14,0,0,0,0,57.0,53,23,20,4,19,0,67,4,0,4,239,1.263,8.4,0.6,3.0,10.6,3.53,0
Sandy Lugo,21,0,0,,5.60,13,0,8,0,0,1,17.2,18,13,11,2,8,0,23,1,2,3,82,1.472,9.2,1.0,4.1,11.7,2.88,0
Carlos Machorro,18,1,1,.500,4.76,9,0,2,0,0,0,17.0,22,9,9,1,8,2,17,0,0,6,78,1.765,11.6,0.5,4.2,9.0,2.13,0
Soid Marquez,20,3,3,.500,5.80,17,1,2,0,0,1,40.1,42,29,26,2,23,0,41,1,1,8,179,1.612,9.4,0.4,5.1,9.1,1.78,0
Juan Martinez*,22,1,5,.167,3.51,24,0,12,0,0,0,33.1,36,21,13,1,7,0,25,1,0,1,143,1.290,9.7,0.3,1.9,6.8,3.57,0
Jacob Moody*,22,1,0,1.000,4.05,9,0,3,0,0,0,13.1,13,9,6,0,10,0,11,1,0,3,60,1.725,8.8,0.0,6.8,7.4,1.10,0
Sarkis Ohanian,21,2,2,.500,4.10,18,0,2,0,0,0,37.1,28,21,17,3,21,0,54,3,1,6,164,1.313,6.8,0.7,5.1,13.0,2.57,0
Austin Orewiler,22,0,1,.000,4.68,19,0,5,0,0,1,25.0,19,18,13,4,15,1,23,2,0,2,111,1.360,6.8,1.4,5.4,8.3,1.53,0
Tyler Parmenter,22,1,3,.250,4.68,17,0,3,0,0,1,25.0,28,16,13,2,22,0,32,1,0,11,121,2.000,10.1,0.7,7.9,11.5,1.45,0
Tanner Rainey,22,2,2,.500,4.27,15,15,0,0,0,0,59.0,58,37,28,2,28,0,57,5,0,11,262,1.458,8.8,0.3,4.3,8.7,2.04,1
Jordan Ramsey,22,0,4,.000,7.20,9,8,0,0,0,0,20.0,20,18,16,3,17,0,21,5,0,1,102,1.850,9.0,1.4,7.7,9.5,1.24,0
Alex Romero,22,3,4,.429,3.34,15,10,0,0,0,0,67.1,74,37,25,4,21,0,46,1,0,8,294,1.411,9.9,0.5,2.8,6.1,2.19,0
Ty Sterner*,22,0,2,.000,4.91,8,0,0,0,0,0,11.0,13,11,6,1,6,0,13,2,0,1,57,1.727,10.6,0.8,4.9,10.6,2.17,0
