Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Carlos Acevedo,20,2,1,.667,3.64,10,1,5,0,0,0,29.2,24,13,12,1,9,0,20,3,0,6,122,1.112,7.3,0.3,2.7,6.1,2.22,0,2015,Rookie,WSN
Pedro Avila,18,1,0,1.000,0.00,1,0,0,0,0,0,4.0,1,0,0,0,1,0,5,1,0,1,15,0.500,2.3,0.0,2.3,11.3,5.00,1,2015,Rookie,WSN
Joan Baez,20,1,3,.250,2.13,9,9,0,0,0,0,42.1,31,11,10,0,19,0,42,0,0,7,168,1.181,6.6,0.0,4.0,8.9,2.21,0,2015,Rookie,WSN
Juan Bermudez,20,0,2,.000,6.91,5,2,1,0,0,0,14.1,16,12,11,0,7,0,11,1,1,3,67,1.605,10.0,0.0,4.4,6.9,1.57,0,2015,Rookie,WSN
Adam Boghosian,23,0,0,,0.00,2,0,1,0,0,0,1.1,0,0,0,0,0,0,0,1,0,0,4,0.000,0.0,0.0,0.0,0.0,,0,2015,Rookie,WSN
Ryan Brinley,22,0,0,,0.00,2,0,0,0,0,0,2.0,2,0,0,0,0,0,0,0,0,0,7,1.000,9.0,0.0,0.0,0.0,,0,2015,Rookie,WSN
Angher Cespedes,20,0,2,.000,5.14,13,0,12,0,0,4,14.0,16,9,8,0,4,0,6,1,0,3,59,1.429,10.3,0.0,2.6,3.9,1.50,0,2015,Rookie,WSN
Calvin Copping,21,1,2,.333,4.76,12,0,6,0,0,2,17.0,19,12,9,1,5,0,14,4,1,1,83,1.412,10.1,0.5,2.6,7.4,2.80,0,2015,Rookie,WSN
Kida De La Cruz,20,0,0,,5.40,3,0,1,0,0,0,1.2,0,1,1,0,2,0,0,1,0,0,7,1.200,0.0,0.0,10.8,0.0,0.00,0,2015,Rookie,WSN
Matthew DeRosier,20,0,1,.000,1.29,5,5,0,0,0,0,21.0,13,4,3,0,6,0,22,1,0,0,82,0.905,5.6,0.0,2.6,9.4,3.67,0,2015,Rookie,WSN
Ian Dickson,24,0,0,,2.57,2,2,0,0,0,0,7.0,5,2,2,1,1,0,6,1,0,0,28,0.857,6.4,1.3,1.3,7.7,6.00,0,2015,Rookie,WSN
John Feliz,21,1,0,1.000,0.00,3,0,1,0,0,0,5.0,4,1,0,0,0,0,6,0,0,0,20,0.800,7.2,0.0,0.0,10.8,,0,2015,Rookie,WSN
Steven Fuentes,18,3,4,.429,5.22,11,6,2,0,0,0,39.2,46,29,23,3,15,0,33,5,0,7,186,1.538,10.4,0.7,3.4,7.5,2.20,0,2015,Rookie,WSN
Taylor Guilbeau*,22,1,0,1.000,0.00,2,1,0,0,0,0,5.0,1,0,0,0,3,0,7,0,0,1,19,0.800,1.8,0.0,5.4,12.6,2.33,1,2015,Rookie,WSN
