Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Logan Allen*,18,0,0,,0.90,7,7,0,0,0,0,20.0,12,2,2,0,1,0,24,0,0,1,71,0.650,5.4,0.0,0.5,10.8,24.00,1
Gerson Bautista,20,3,3,.500,2.77,12,11,0,0,0,0,52.0,36,18,16,1,27,0,41,2,0,8,215,1.212,6.2,0.2,4.7,7.1,1.52,1
Marc Brakeman,21,0,0,,0.00,1,1,0,0,0,0,1.0,2,0,0,0,0,0,0,0,0,0,5,2.000,18.0,0.0,0.0,0.0,,0
Carlos Caceres,20,1,1,.500,5.26,10,0,1,0,0,0,25.2,25,16,15,2,11,0,19,1,0,7,115,1.403,8.8,0.7,3.9,6.7,1.73,0
Enmanuel De Jesus*,18,6,2,.750,1.66,10,4,1,0,0,0,43.1,34,11,8,2,9,0,29,5,0,4,177,0.992,7.1,0.4,1.9,6.0,3.22,0
Nick Duron,19,2,1,.667,1.71,14,0,7,0,0,2,26.1,20,5,5,1,5,0,28,1,1,0,107,0.949,6.8,0.3,1.7,9.6,5.60,0
Anderson Espinoza,17,0,1,.000,0.68,10,10,0,0,0,0,40.0,24,5,3,0,9,0,40,4,2,1,154,0.825,5.4,0.0,2.0,9.0,4.44,0
Carlos Garcia*,20,2,1,.667,2.22,15,0,7,0,0,2,28.1,25,11,7,1,8,0,22,1,1,3,118,1.165,7.9,0.3,2.5,7.0,2.75,0
Pat Goetze,21,5,0,1.000,2.37,14,0,0,0,0,0,30.1,30,11,8,3,5,0,16,2,1,1,122,1.154,8.9,0.9,1.5,4.7,3.20,0
Heath Hembree,26,0,0,,0.00,1,1,0,0,0,0,1.0,2,0,0,0,0,0,0,0,0,0,5,2.000,18.0,0.0,0.0,0.0,,1
Kevin Kelleher,22,0,1,.000,108.00,2,1,0,0,0,0,0.1,0,4,4,0,7,0,0,0,0,0,8,21.000,0.0,0.0,189.0,0.0,0.00,0
Trevor Kelley,21,0,0,,1.29,6,0,5,0,0,3,7.0,5,1,1,0,2,0,8,0,0,0,28,1.000,6.4,0.0,2.6,10.3,4.00,1
Adam Lau,20,0,0,,4.09,11,0,6,0,0,3,11.0,14,5,5,1,6,1,14,0,0,3,52,1.818,11.5,0.8,4.9,11.5,2.33,0
Kyle Martin,24,2,0,1.000,0.00,3,0,0,0,0,0,4.0,3,0,0,0,0,0,4,0,0,0,15,0.750,6.8,0.0,0.0,9.0,,1
Algenis Martinez,21,4,1,.800,3.72,16,0,10,0,0,4,29.0,32,15,12,1,6,0,19,1,0,2,123,1.310,9.9,0.3,1.9,5.9,3.17,0
Daniel McGrath*,20,0,0,,0.00,3,3,0,0,0,0,6.0,6,0,0,0,0,0,7,0,0,0,21,1.000,9.0,0.0,0.0,10.5,,0
Rafael Oliveras,20,0,1,.000,3.86,2,0,2,0,0,1,2.1,2,1,1,0,1,0,1,1,0,0,11,1.286,7.7,0.0,3.9,3.9,1.00,0
Darwin Pena*,22,0,0,,0.00,2,0,2,0,0,0,1.1,1,1,0,0,0,0,1,1,0,0,7,0.750,6.8,0.0,0.0,6.8,,0
Josh Pennington,19,2,1,.667,0.82,7,6,0,0,0,0,22.0,17,3,2,0,13,0,22,0,1,1,91,1.364,7.0,0.0,5.3,9.0,1.69,0
Yankory Pimentel,21,4,0,1.000,1.60,16,1,11,0,0,6,33.2,32,9,6,0,7,1,42,0,1,1,135,1.158,8.6,0.0,1.9,11.2,6.00,0
Roniel Raudes,17,3,0,1.000,0.90,4,4,0,0,0,0,20.0,13,2,2,0,6,0,16,0,0,1,75,0.950,5.9,0.0,2.7,7.2,2.67,0
Javier Rodriguez*,20,0,0,,0.75,3,3,0,0,0,0,12.0,6,1,1,0,8,0,3,1,0,4,47,1.167,4.5,0.0,6.0,2.3,0.38,0
Kevin Steen,18,3,1,.750,1.82,6,3,0,0,0,0,24.2,18,8,5,1,4,0,24,2,0,0,102,0.892,6.6,0.4,1.5,8.8,6.00,0
Brad Stone*,21,1,2,.333,6.89,10,0,1,0,0,0,15.2,23,14,12,0,24,0,13,2,0,8,90,3.000,13.2,0.0,13.8,7.5,0.54,0
Max Watt,20,0,0,,0.00,2,0,0,0,0,0,2.0,0,0,0,0,0,0,3,0,0,0,6,0.000,0.0,0.0,0.0,13.5,,0
Jalen Williams,20,3,1,.750,2.65,12,3,5,0,0,2,34.0,41,20,10,0,13,0,18,2,0,7,149,1.588,10.9,0.0,3.4,4.8,1.38,0
