Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Cristian Alvarado,20,5,0,1.000,0.33,5,3,0,0,0,0,27.0,15,6,1,1,0,0,20,0,0,0,101,0.556,5.0,0.3,0.0,6.7,,0
Miguel Bautista,22,1,1,.500,4.34,17,1,2,0,0,0,29.0,24,20,14,2,21,1,21,2,2,3,135,1.552,7.4,0.6,6.5,6.5,1.00,0
Xavier Borde*,22,1,1,.500,0.63,16,0,1,0,0,0,14.1,16,4,1,0,8,0,16,0,0,0,69,1.674,10.0,0.0,5.0,10.0,2.00,0
Jake Bray,22,1,0,1.000,0.87,17,0,14,0,0,10,20.2,11,3,2,1,3,0,25,3,1,0,78,0.677,4.8,0.4,1.3,10.9,8.33,0
Tanner Chleborad,22,0,0,,3.00,4,4,0,0,0,0,6.0,7,2,2,0,1,0,4,0,0,0,25,1.333,10.5,0.0,1.5,6.0,4.00,0
Mike Costello,22,1,2,.333,3.19,9,8,1,0,0,0,31.0,33,11,11,0,5,0,20,3,0,1,129,1.226,9.6,0.0,1.5,5.8,4.00,0
Will Dennis*,21,4,2,.667,3.66,13,0,4,0,0,1,19.2,24,10,8,0,5,2,10,1,1,3,87,1.475,11.0,0.0,2.3,4.6,2.00,0
Andrew Elliott,23,0,1,.000,0.00,1,1,0,0,0,0,2.0,2,2,0,0,0,0,2,0,0,0,9,1.000,9.0,0.0,0.0,9.0,,0
Gray Fenter,19,0,0,,1.66,9,8,0,0,0,0,21.2,15,6,4,0,6,0,18,1,0,0,82,0.969,6.2,0.0,2.5,7.5,3.00,0
Jay Flaa,23,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,1
Wendell Floranus,20,1,2,.333,1.75,17,0,4,0,0,0,25.2,17,6,5,0,8,0,20,1,0,0,103,0.974,6.0,0.0,2.8,7.0,2.50,0
Kory Groves,22,3,0,1.000,1.09,14,0,8,0,0,1,24.2,13,3,3,0,7,0,20,0,0,1,92,0.811,4.7,0.0,2.6,7.3,2.86,0
Alvin Herrera,22,0,1,.000,3.15,10,1,3,0,0,2,20.0,20,8,7,1,4,0,10,1,0,0,84,1.200,9.0,0.5,1.8,4.5,2.50,0
Steven Klimek,21,3,0,1.000,5.40,13,0,0,0,0,0,16.2,7,11,10,1,12,0,8,4,0,4,72,1.140,3.8,0.5,6.5,4.3,0.67,0
Brandon Koch,19,0,0,,0.00,2,0,0,0,0,0,4.0,3,0,0,0,2,0,5,0,0,0,16,1.250,6.8,0.0,4.5,11.3,2.50,0
Lazaro Leyva,20,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,2,0,3,0,0,0,8,1.500,4.5,0.0,9.0,13.5,1.50,0
Reid Love*,23,0,0,,0.00,1,1,0,0,0,0,2.0,1,0,0,0,0,0,1,0,0,0,6,0.500,4.5,0.0,0.0,4.5,,0
Rocky McCord,22,2,2,.500,3.81,14,3,0,0,0,0,26.0,26,17,11,0,19,2,23,4,0,9,128,1.731,9.0,0.0,6.6,8.0,1.21,0
John McLeod*,23,0,0,,3.86,3,0,2,0,0,0,7.0,6,3,3,1,2,0,7,0,0,2,25,1.143,7.7,1.3,2.6,9.0,3.50,0
Ryan Meisinger,21,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,3,0,0,0,3,0.000,0.0,0.0,0.0,27.0,,1
Ariel Miranda*,26,0,0,,0.00,1,1,0,0,0,0,3.0,1,0,0,0,0,0,6,0,0,0,10,0.333,3.0,0.0,0.0,18.0,,1
Jan Novak*,21,1,1,.500,4.21,18,0,4,0,0,0,25.2,25,12,12,0,7,1,19,0,0,2,108,1.247,8.8,0.0,2.5,6.7,2.71,0
Ofelky Peralta,18,0,2,.000,5.61,11,10,0,0,0,0,25.2,20,20,16,0,19,0,31,4,1,2,122,1.519,7.0,0.0,6.7,10.9,1.63,0
David Richardson,24,2,1,.667,1.23,13,2,1,0,0,0,14.2,10,4,2,0,9,0,13,1,0,3,62,1.295,6.1,0.0,5.5,8.0,1.44,0
Will Shepley*,22,1,2,.333,2.79,16,0,7,0,0,1,19.1,17,6,6,0,8,1,19,2,0,1,81,1.293,7.9,0.0,3.7,8.8,2.38,0
Robert Strader*,21,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,2,0,0,0,4,1.000,9.0,0.0,0.0,18.0,,0
Matt Taylor*,24,0,1,.000,1.29,2,2,0,0,0,0,7.0,8,1,1,0,3,0,4,1,0,1,31,1.571,10.3,0.0,3.9,5.1,1.33,0
Christian Turnipseed,23,0,0,,0.00,9,0,6,0,0,5,10.1,2,0,0,0,4,0,13,0,0,0,37,0.581,1.7,0.0,3.5,11.3,3.25,0
Juan Valdez,24,4,4,.500,3.33,11,8,0,0,0,0,46.0,39,19,17,1,20,0,37,2,0,3,192,1.283,7.6,0.2,3.9,7.2,1.85,0
Nick Vespi*,19,3,0,1.000,3.00,17,1,2,0,0,1,24.0,21,8,8,1,3,1,25,3,0,1,99,1.000,7.9,0.4,1.1,9.4,8.33,0
Jeong-Hyeon Yoon*,22,1,2,.333,2.23,12,5,0,0,0,0,36.1,27,12,9,0,10,0,37,3,1,6,145,1.018,6.7,0.0,2.5,9.2,3.70,0
