Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Cody Carroll,22,1,1,.500,1.75,14,0,7,0,0,3,25.2,16,5,5,0,14,0,26,2,0,2,104,1.169,5.6,0.0,4.9,9.1,1.86,1
Nestor Cortes Jr.*,20,6,3,.667,2.26,12,10,1,0,0,0,63.2,48,21,16,7,10,0,66,1,0,3,250,0.911,6.8,1.0,1.4,9.3,6.60,1
Simon De la Rosa,22,6,2,.750,3.71,13,7,1,0,0,1,53.1,35,22,22,2,37,0,67,4,0,6,225,1.350,5.9,0.3,6.2,11.3,1.81,0
Drew Finley,18,0,1,.000,3.94,12,12,0,0,0,0,32.0,33,20,14,9,19,0,41,2,0,2,151,1.625,9.3,2.5,5.3,11.5,2.16,0
William Gabay,23,1,1,.500,5.25,15,0,9,0,0,0,24.0,30,15,14,2,5,0,20,3,0,7,109,1.458,11.3,0.8,1.9,7.5,4.00,0
Cody Hamlin,22,1,0,1.000,0.59,6,0,1,0,0,1,15.1,15,3,1,1,0,0,17,2,0,2,64,0.978,8.8,0.6,0.0,10.0,,0
Corey Holmes,23,0,0,,0.00,4,0,3,0,0,0,5.2,2,1,0,0,0,0,6,1,0,0,21,0.353,3.2,0.0,0.0,9.5,,0
Juan Jimenez,21,2,2,.500,2.88,11,0,5,0,0,1,25.0,27,14,8,1,8,0,32,4,0,3,117,1.400,9.7,0.4,2.9,11.5,4.00,0
Brody Koerner,21,1,0,1.000,1.00,13,0,12,0,0,5,18.0,14,5,2,0,5,0,18,1,0,1,73,1.056,7.0,0.0,2.5,9.0,3.60,1
Jhon Morban,23,3,5,.375,3.28,12,8,0,0,0,0,57.2,59,23,21,4,18,0,55,3,1,2,244,1.335,9.2,0.6,2.8,8.6,3.06,0
Melvin Morla,22,4,2,.667,6.52,12,12,0,0,0,0,49.2,55,38,36,8,33,0,41,4,0,5,238,1.772,10.0,1.4,6.0,7.4,1.24,0
Garrett Mundell,22,4,0,1.000,0.00,13,0,9,0,0,2,19.0,10,0,0,0,6,0,25,0,0,1,73,0.842,4.7,0.0,2.8,11.8,4.17,0
Jonathan Padilla,22,2,1,.667,2.40,8,4,0,0,0,0,30.0,30,13,8,1,8,0,25,5,0,5,133,1.267,9.0,0.3,2.4,7.5,3.13,0
David Palladino,22,4,0,1.000,2.88,4,4,0,0,0,0,25.0,21,9,8,4,5,0,25,0,0,2,100,1.040,7.6,1.4,1.8,9.0,5.00,0
Eduardo Rivera,22,2,0,1.000,3.06,15,0,7,0,0,1,35.1,25,12,12,3,18,0,46,2,0,4,149,1.217,6.4,0.8,4.6,11.7,2.56,0
Alex Robinett,22,0,0,,0.00,3,0,1,0,0,1,5.1,2,3,0,0,0,0,7,0,0,2,22,0.375,3.4,0.0,0.0,11.8,,0
Adonis Rosa,20,7,2,.778,3.93,11,11,0,0,0,0,55.0,60,24,24,6,9,0,42,1,2,1,227,1.255,9.8,1.0,1.5,6.9,4.67,1
Andrew Schwaab,22,0,1,.000,1.10,12,0,9,0,0,6,16.1,11,5,2,0,3,0,22,1,0,0,67,0.857,6.1,0.0,1.7,12.1,7.33,0
David Sosebee,21,1,2,.333,2.31,13,0,3,0,0,0,35.0,29,11,9,1,11,0,37,1,0,3,141,1.143,7.5,0.3,2.8,9.5,3.36,0
