Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Harold Arauz,22,1,2,.333,1.99,8,0,4,0,0,0,22.2,16,5,5,0,3,2,16,1,0,0,86,0.838,6.4,0.0,1.2,6.4,5.33,,0
Gustavo Armas,21,1,1,.500,6.00,10,4,1,0,0,0,30.0,35,22,20,5,6,0,26,4,0,0,134,1.367,10.5,1.5,1.8,7.8,4.33,,0
Trevor Bettencourt,22,3,2,.600,3.28,25,0,16,0,0,8,35.2,32,14,13,1,5,0,55,2,0,6,145,1.037,8.1,0.3,1.3,13.9,11.00,,0
Casey Brown*,24,2,2,.500,2.95,22,0,9,0,0,0,42.2,41,21,14,2,11,0,25,1,0,2,180,1.219,8.6,0.4,2.3,5.3,2.27,,0
Ismael Cabrera,23,8,5,.615,3.63,33,0,14,0,0,2,57.0,50,25,23,6,19,2,57,6,0,6,238,1.211,7.9,0.9,3.0,9.0,3.00,,0
Luis Carrasco,22,1,3,.250,4.43,4,4,0,0,0,0,20.1,21,11,10,2,10,0,11,1,0,3,87,1.525,9.3,0.9,4.4,4.9,1.10,,0
Bailey Falter*,20,8,7,.533,2.99,21,21,0,0,0,0,114.1,117,41,38,7,23,0,105,5,0,13,473,1.224,9.2,0.6,1.8,8.3,4.57,,1
Nick Fanti*,20,9,2,.818,2.54,21,21,0,1,1,0,120.1,87,37,34,5,28,0,121,7,0,6,477,0.956,6.5,0.4,2.1,9.0,4.32,,0
Tyler Hallead,22,1,1,.500,5.05,27,0,11,0,0,1,41.0,32,24,23,3,22,1,49,4,0,6,177,1.317,7.0,0.7,4.8,10.8,2.23,,0
Jonathan Hennigan*,22,1,3,.250,5.84,30,0,15,0,0,3,49.1,47,35,32,3,27,1,67,2,1,4,225,1.500,8.6,0.5,4.9,12.2,2.48,,0
Will Hibbs,23,6,4,.600,1.77,40,0,36,0,0,20,61.0,29,12,12,2,17,1,73,4,0,2,233,0.754,4.3,0.3,2.5,10.8,4.29,,0
Jake Kelzer,24,1,1,.500,3.74,14,0,9,0,0,0,21.2,19,9,9,2,6,0,19,0,0,0,87,1.154,7.9,0.8,2.5,7.9,3.17,,0
Kenny Koplove,23,0,0,,27.00,2,0,0,0,0,0,3.1,5,10,10,0,8,0,3,1,0,1,23,3.900,13.5,0.0,21.6,8.1,0.38,,0
Mauricio Llovera,21,2,4,.333,3.35,30,10,3,0,0,0,86.0,81,43,32,2,33,1,94,4,0,10,371,1.326,8.5,0.2,3.5,9.8,2.85,,1
Adonis Medina,20,4,9,.308,3.01,22,22,0,0,0,0,119.2,103,47,40,7,39,0,133,12,0,15,505,1.187,7.7,0.5,2.9,10.0,3.41,,1
Zach Morris*,24,2,2,.500,6.23,12,0,5,0,0,1,17.1,23,16,12,4,15,0,14,0,0,0,89,2.192,11.9,2.1,7.8,7.3,0.93,,0
Felix Paulino,22,5,9,.357,4.53,28,15,6,0,0,0,97.1,100,52,49,5,29,1,87,7,1,8,415,1.325,9.2,0.5,2.7,8.0,3.00,,0
Alejandro Requena,20,1,1,.500,1.64,2,2,0,0,0,0,11.0,7,3,2,0,0,0,7,0,0,0,39,0.636,5.7,0.0,0.0,5.7,,,0
JoJo Romero*,20,5,1,.833,2.11,13,13,0,1,0,0,76.2,61,25,18,2,21,0,79,1,0,5,300,1.070,7.2,0.2,2.5,9.3,3.76,,1
Addison Russ,22,1,2,.333,3.49,15,0,6,0,0,1,28.1,26,17,11,2,8,0,36,0,1,4,120,1.200,8.3,0.6,2.5,11.4,4.50,,0
Sixto Sanchez,18,5,3,.625,2.41,13,13,0,1,1,0,67.1,46,19,18,1,9,0,64,3,4,4,256,0.817,6.1,0.1,1.2,8.6,7.11,,1
Ranger Suarez*,21,6,2,.750,1.59,14,14,0,1,1,0,85.0,52,17,15,4,24,0,90,0,0,3,324,0.894,5.5,0.4,2.5,9.5,3.75,,1
22 Players,21.5,73,66,.525,3.26,139,139,135,4,22,36,1208.0,1030,505,438,65,363,9,1231,65,7,98,4984,1.153,7.7,0.5,2.7,9.2,3.39,,0
