Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Shaun Boyd,19,81,316,277,42,78,12,2,5,27,20,3,33,42,.282,.357,.394,.750,109,7,1,2,3,0,0,2001,A,STL
Landon Brandes,22,47,175,161,20,33,10,1,3,12,2,3,11,38,.205,.254,.335,.590,54,3,0,2,1,0,0,2001,A,STL
Aneuris Diaz,20,120,442,418,43,100,22,5,3,43,10,8,16,122,.239,.269,.337,.606,141,4,2,3,3,0,0,2001,A,STL
Matt Dogero,20,17,37,34,3,8,1,0,1,3,2,1,3,6,.235,.297,.353,.650,12,0,0,0,0,0,0,2001,A,STL
J.D. Drew*,25,3,12,11,3,6,2,0,0,0,0,0,1,0,.545,.583,.727,1.311,8,1,0,0,0,0,1,2001,A,STL
Chris Duncan*,20,80,337,297,44,91,23,2,13,59,13,3,36,55,.306,.386,.529,.914,157,10,3,0,1,2,1,2001,A,STL
Brian Fatur,22,56,227,193,27,40,7,0,5,24,9,10,25,35,.207,.305,.321,.626,62,1,3,4,2,0,0,2001,A,STL
Aaron Fera,23,16,63,59,5,10,4,0,2,9,1,1,4,32,.169,.222,.339,.561,20,0,0,0,0,0,0,2001,A,STL
Dan Firlit,22,41,119,105,12,22,6,0,1,7,2,1,9,33,.210,.288,.295,.583,31,0,3,1,1,1,0,2001,A,STL
Mike Floyd,23,83,276,246,26,53,9,0,2,23,18,9,17,62,.215,.267,.276,.543,68,3,2,6,5,0,0,2001,A,STL
Roddy Friar,25,36,106,85,10,14,5,0,0,5,0,1,18,38,.165,.324,.224,.547,19,2,2,1,0,0,0,2001,A,STL
John Gall,23,57,232,205,27,62,23,0,4,44,0,3,16,18,.302,.353,.473,.827,97,3,4,0,7,1,1,2001,A,STL
Ryan Hamill,22,110,413,371,44,98,23,0,10,45,2,2,33,62,.264,.328,.407,.735,151,8,4,2,3,0,0,2001,A,STL
Gabe Johnson,21,36,154,134,17,30,10,4,2,17,1,1,16,49,.224,.312,.403,.715,54,2,2,0,2,0,0,2001,A,STL
Tim Lemon,20,130,521,482,60,107,32,3,15,61,31,7,27,165,.222,.270,.394,.664,190,12,6,2,4,1,0,2001,A,STL
Chris Morris#,21,134,584,480,89,141,11,9,2,39,111,24,83,101,.294,.398,.367,.764,176,1,1,18,2,0,0,2001,A,STL
Matt Ortiz,23,65,241,216,23,53,13,1,0,23,4,3,19,31,.245,.308,.315,.623,68,5,2,1,3,0,0,2001,A,STL
Albert Rodgers,22,77,288,261,31,56,14,1,9,33,8,5,18,83,.215,.280,.379,.659,99,4,6,2,1,2,0,2001,A,STL
Sandy Santana,20,65,215,197,19,40,7,1,1,17,5,5,7,36,.203,.249,.264,.513,52,5,6,2,3,0,0,2001,A,STL
Geraldo Vasquez,21,4,11,9,1,0,0,0,0,0,1,0,2,4,.000,.182,.000,.182,0,1,0,0,0,0,0,2001,A,STL
Chase Voshell,22,90,363,325,53,84,19,3,5,23,9,5,33,80,.258,.333,.382,.715,124,7,4,0,1,1,0,2001,A,STL
