Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jeff Auterson,23,28,106,97,9,20,4,1,2,9,4,1,7,32,.206,.274,.330,.603,32,1,2,0,0,0,0,2001,A,COL
Clint Barmes,22,74,315,285,40,74,14,1,5,24,21,7,17,37,.260,.314,.368,.683,105,6,7,3,3,0,1,2001,A,COL
Dagoberto Bernard,21,38,112,109,9,30,7,0,0,11,3,7,1,24,.275,.288,.339,.628,37,4,1,1,0,0,0,2001,A,COL
Dan Conway,21,86,317,273,31,62,12,1,5,27,2,1,38,82,.227,.327,.333,.660,91,4,3,2,1,1,0,2001,A,COL
Carlos Figueroa*,20,12,45,40,6,10,2,0,0,5,4,1,4,8,.250,.318,.300,.618,12,0,0,1,0,0,0,2001,A,COL
Nick Gretz*,23,3,9,9,1,5,0,0,0,3,0,0,0,1,.556,.556,.556,1.111,5,0,0,0,0,0,0,2001,A,COL
Brad Hawpe*,22,111,468,393,78,105,22,3,22,72,7,4,59,113,.267,.363,.506,.870,199,8,6,0,10,3,1,2001,A,COL
Justin Lincoln,22,62,247,226,37,62,12,4,10,41,2,2,17,84,.274,.325,.496,.821,112,4,1,1,2,0,0,2001,A,COL
Chris Moore*,24,7,28,26,1,4,0,0,0,3,0,0,1,9,.154,.179,.154,.332,4,1,0,0,1,0,0,2001,A,COL
Eddie Muth*,23,117,459,398,53,104,21,3,18,70,13,3,44,105,.261,.346,.465,.811,185,6,10,3,4,2,0,2001,A,COL
Bryan Peck,23,72,271,214,48,58,13,0,5,26,7,2,47,51,.271,.410,.402,.811,86,6,6,0,4,0,0,2001,A,COL
Jeff Powers*,25,19,74,72,11,17,3,0,2,6,0,0,2,11,.236,.257,.361,.618,26,2,0,0,0,0,0,2001,A,COL
Rene Reyes#,23,128,528,484,71,156,27,2,11,61,53,12,28,80,.322,.371,.455,.826,220,9,12,0,4,2,1,2001,A,COL
Jamie Rock,23,30,114,106,8,21,6,0,1,17,1,1,3,25,.198,.223,.283,.506,30,3,1,2,2,0,0,2001,A,COL
Melvin Rosario*,22,102,330,276,44,63,4,0,0,18,23,13,44,89,.228,.345,.243,.587,67,6,6,2,2,0,0,2001,A,COL
Sam Smith,22,30,117,105,5,16,4,0,0,7,1,1,8,37,.152,.239,.190,.430,20,0,4,0,0,1,0,2001,A,COL
Eric Storey,23,87,352,300,45,75,10,3,10,53,6,4,50,116,.250,.355,.403,.758,121,4,0,0,2,2,0,2001,A,COL
Cory Sullivan*,21,67,285,258,36,71,12,1,5,22,13,9,25,56,.275,.344,.388,.731,100,2,2,0,0,0,1,2001,A,COL
Mike Tejada#,22,107,389,363,35,74,17,0,15,49,3,0,22,102,.204,.249,.375,.624,136,3,1,0,3,1,0,2001,A,COL
Hector Tena,19,32,114,103,5,15,1,0,2,19,0,0,5,32,.146,.175,.214,.389,22,4,0,0,6,0,0,2001,A,COL
Miguel Vilorio,21,113,496,453,55,115,15,7,3,32,20,15,22,58,.254,.302,.338,.640,153,5,11,6,4,0,0,2001,A,COL
