Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Craig Ansman,23,97,396,345,73,114,30,4,21,82,4,1,29,85,.330,.402,.623,1.025,215,5,16,0,6,2,0,2001,A,ARI
Kevin Brand#,21,14,42,37,3,9,1,1,0,3,2,0,2,5,.243,.300,.324,.624,12,1,1,2,0,0,0,2001,A,ARI
Jeff Brooks,21,18,70,65,2,11,2,1,0,8,0,0,3,24,.169,.229,.231,.459,15,0,2,0,0,0,0,2001,A,ARI
Jorge Delgado,20,101,409,348,53,105,26,2,4,50,0,2,46,43,.302,.400,.422,.822,147,15,12,1,2,0,0,2001,A,ARI
Dwight Edge,22,46,184,164,15,38,5,1,2,18,5,2,16,42,.232,.306,.311,.617,51,0,2,1,1,0,0,2001,A,ARI
Brian Epke,24,18,61,56,5,14,1,0,0,5,1,0,3,11,.250,.311,.268,.579,15,1,2,0,0,0,0,2001,A,ARI
Julius Foreman*,22,61,256,212,47,66,6,5,0,16,23,7,42,25,.311,.425,.387,.812,82,1,0,2,0,3,0,2001,A,ARI
Jerry Gil,18,105,383,363,40,78,14,5,2,31,19,7,8,103,.215,.240,.298,.538,108,12,4,8,0,0,1,2001,A,ARI
Andy Green,23,128,562,477,76,143,18,6,5,59,51,15,59,50,.300,.379,.394,.773,188,7,7,11,8,1,1,2001,A,ARI
Victor Hall*,20,113,481,415,82,114,13,12,0,39,60,15,52,71,.275,.362,.364,.726,151,4,7,3,4,0,0,2001,A,ARI
Robby Hammock,24,34,140,125,16,31,3,2,2,14,5,6,14,21,.248,.324,.352,.676,44,2,0,1,0,0,1,2001,A,ARI
Kervin Jacobo#,18,9,34,30,5,8,2,1,1,6,4,0,4,10,.267,.353,.500,.853,15,2,0,0,0,0,0,2001,A,ARI
Josh Kroeger*,18,79,315,292,36,80,15,1,3,37,4,4,18,49,.274,.324,.363,.687,106,10,4,0,1,0,1,2001,A,ARI
Shawn Lagana,20,43,140,134,13,32,7,0,1,16,5,2,2,25,.239,.246,.313,.560,42,3,0,2,2,0,0,2001,A,ARI
Bryan Loeb,23,16,56,48,7,10,3,0,0,4,0,0,5,8,.208,.291,.271,.562,13,1,1,1,1,0,0,2001,A,ARI
Corey Myers,21,59,237,211,28,69,17,2,3,36,2,0,12,33,.327,.360,.469,.829,99,9,4,1,9,0,0,2001,A,ARI
Steve Neal*,24,121,503,453,71,116,23,3,20,92,7,1,39,137,.256,.324,.453,.777,205,10,8,0,3,6,0,2001,A,ARI
Argelis Nunez,19,82,312,284,36,61,13,2,3,25,11,5,16,108,.215,.272,.306,.578,87,6,7,3,2,0,0,2001,A,ARI
Jhensy Sandoval,22,9,40,35,6,7,1,0,2,5,0,0,4,13,.200,.275,.400,.675,14,1,0,0,1,0,0,2001,A,ARI
Luis Terrero,21,24,91,89,4,14,2,0,1,8,3,0,0,29,.157,.176,.213,.389,19,2,2,0,0,0,1,2001,A,ARI
Chad Tracy*,21,54,239,215,43,73,11,0,4,36,3,0,19,19,.340,.393,.447,.840,96,4,2,0,3,2,1,2001,A,ARI
Maximo Vizcaino,20,52,173,165,18,39,8,1,0,16,2,5,6,35,.236,.262,.297,.559,49,5,0,1,1,0,0,2001,A,ARI
