Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Inocencio Acevedo,23,109,434,392,52,91,14,6,2,26,34,11,23,79,.232,.284,.314,.597,123,3,6,11,2,1,0
Marcos Agramonte#,24,72,261,252,20,46,8,2,3,19,8,8,3,62,.183,.194,.266,.460,67,5,1,3,2,0,0
Jason Botts#,20,114,466,392,63,121,24,2,9,50,13,7,53,88,.309,.416,.449,.865,176,10,20,0,1,4,1
Jason Bryan,19,26,87,72,5,9,1,0,0,8,1,1,13,28,.125,.264,.139,.403,10,3,1,0,1,0,0
Erick Burke*,23,34,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,0
Orlando Cruz,19,34,122,114,3,21,0,0,1,6,1,4,3,31,.184,.217,.211,.427,24,0,2,2,1,0,0
Charlie Dees,23,41,155,140,16,35,6,2,5,19,1,3,13,52,.250,.310,.429,.738,60,1,0,0,2,0,0
Jason Dill*,22,43,154,132,8,16,4,0,1,7,1,0,22,35,.121,.247,.174,.421,23,3,0,0,0,0,0
Edwin Encarnacion,18,45,187,170,23,52,9,2,4,25,3,3,12,34,.306,.355,.453,.808,77,5,2,1,2,0,1
Lale Esquivel,23,51,193,177,13,42,10,0,5,20,0,1,11,43,.237,.285,.379,.664,67,5,2,0,3,0,0
Austin Evans*,23,51,162,147,18,29,5,0,0,5,5,2,12,27,.197,.263,.231,.494,34,0,1,2,0,0,0
Matt Gajewski#,23,30,96,84,7,20,2,0,2,8,0,2,10,30,.238,.323,.333,.656,28,0,1,0,1,0,0
Scott Heard*,19,77,304,268,25,61,13,1,5,36,1,2,30,71,.228,.308,.340,.647,91,4,2,2,2,0,0
Robert Hewes,26,27,108,92,14,26,4,2,0,8,0,2,10,18,.283,.380,.370,.749,34,3,5,0,1,0,0
Chuck Koone#,25,71,277,247,31,53,5,1,2,11,8,4,23,66,.215,.279,.267,.547,66,2,0,5,2,0,0
Ty Martin#,23,35,122,107,7,16,1,1,0,4,1,2,13,28,.150,.254,.178,.432,19,3,2,0,0,1,0
Angel Matos,21,26,71,65,6,13,2,0,0,4,0,0,4,27,.200,.257,.231,.488,15,0,1,1,0,0,0
Anthony Mongeluzzo,22,72,288,258,32,64,14,3,7,35,9,1,21,67,.248,.319,.407,.726,105,8,7,0,2,0,0
Jose Morban#,21,122,526,474,71,119,20,11,8,47,46,18,42,119,.251,.313,.390,.703,185,11,2,5,3,0,1
Laynce Nix*,20,104,452,407,50,113,26,8,8,59,9,6,37,94,.278,.337,.440,.777,179,7,2,1,5,2,1
Branden Pack#,22,99,365,327,37,72,17,1,5,34,4,6,33,111,.220,.293,.324,.617,106,6,1,3,1,2,0
Brad Stockton*,21,6,21,17,1,3,0,0,1,4,0,0,4,1,.176,.333,.353,.686,6,0,0,0,0,0,0
Orlando Sulbaran,19,2,7,6,0,2,1,0,0,2,0,0,1,0,.333,.429,.500,.929,3,0,0,0,0,0,0
Ernest Villegas,22,39,146,130,22,29,4,0,8,21,4,1,6,35,.223,.308,.438,.747,57,2,10,0,0,0,0
