Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Eliezer Alfonzo,22,106,424,397,52,110,28,2,14,48,0,1,13,65,.277,.311,.463,.775,184,10,8,3,3,3,1
Elio Ayala,22,101,453,400,65,106,19,2,0,25,11,2,34,61,.265,.331,.323,.654,129,7,7,9,3,2,0
Jason Belcher*,19,38,161,144,23,47,6,0,2,23,0,1,15,16,.326,.394,.410,.803,59,6,1,1,0,1,0
Obispo Brito,23,21,81,76,5,17,5,0,0,5,1,0,1,16,.224,.250,.289,.539,22,2,2,1,1,0,0
Scott Candelaria,22,69,279,256,35,64,11,0,2,27,3,4,12,50,.250,.287,.316,.603,81,3,2,7,2,1,0
Matt Ceriani,24,22,90,79,8,21,3,0,1,6,2,0,8,16,.266,.337,.342,.679,27,1,1,1,1,1,0
Daryl Clark*,21,133,579,501,76,142,24,2,21,92,4,5,61,135,.283,.364,.465,.829,233,8,7,2,8,3,0
Eric De La Cruz,22,67,237,224,20,45,8,0,1,14,3,1,4,41,.201,.220,.250,.470,56,6,2,5,2,0,0
Nelson De Los Santos#,22,28,113,107,9,21,3,0,1,10,0,2,2,22,.196,.209,.252,.461,27,0,0,3,1,0,0
Brian Foster,19,36,139,123,14,18,8,0,4,9,0,0,10,55,.146,.216,.309,.525,38,2,1,5,0,0,0
Hector Garcia,22,109,421,404,43,107,14,2,6,37,20,6,9,71,.265,.283,.354,.637,143,7,2,4,2,0,0
Travis Hake,24,6,19,15,2,3,3,0,0,0,0,0,3,3,.200,.333,.400,.733,6,1,0,1,0,0,0
Derry Hammond,21,96,401,360,57,97,23,0,19,73,2,1,32,109,.269,.330,.492,.822,177,7,3,1,5,3,0
Tyler Houston*,30,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Geoff Jenkins*,26,1,4,3,1,1,1,0,0,1,0,0,1,1,.333,.500,.667,1.167,2,0,0,0,0,0,1
Jeff Kenney,23,41,188,151,21,32,6,0,3,19,6,3,26,33,.212,.355,.311,.666,47,2,8,2,1,0,0
Dave Krynzel*,19,35,154,141,22,43,1,1,1,19,11,5,9,28,.305,.364,.348,.711,49,1,4,0,0,2,1
Hipolito Martinez,24,7,25,25,3,5,1,1,1,2,0,0,0,13,.200,.200,.440,.640,11,0,0,0,0,0,0
Bob Pregnalato,23,81,295,259,43,64,30,1,0,19,11,1,24,57,.247,.317,.371,.688,96,4,3,8,1,0,0
Matt Serafini,21,4,19,19,2,2,0,0,0,0,0,0,0,3,.105,.105,.105,.211,2,1,0,0,0,0,0
Jude Voltz*,23,126,522,462,68,109,18,1,18,69,3,2,55,135,.236,.320,.396,.716,183,4,3,0,2,6,0
Todd West,22,132,504,408,62,96,14,0,0,40,16,4,60,62,.235,.341,.270,.611,110,5,7,26,3,0,0
Peter Zoccolillo*,24,31,135,123,16,41,8,0,6,23,0,2,10,19,.333,.385,.545,.930,67,3,1,0,1,0,1
