Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jose Acevedo,25,6,2,.750,3.43,29,3,9,0,0,0,60.1,56,26,23,5,20,1,57,1,0,2,253,1.260,8.4,0.7,3.0,8.5,2.85,,1
Tim Adkins*,29,0,1,.000,3.46,12,1,2,0,0,0,26.0,23,10,10,1,11,0,21,0,0,0,107,1.308,8.0,0.3,3.8,7.3,1.91,,0
Carlos Almanzar,29,2,2,.500,3.50,42,0,37,0,0,23,46.1,47,19,18,2,3,0,54,1,0,0,193,1.079,9.1,0.4,0.6,10.5,18.00,,1
Jimmy Anderson*,27,6,1,.857,3.12,9,9,0,0,0,0,60.2,61,26,21,2,14,0,30,0,0,4,248,1.236,9.0,0.3,2.1,4.5,2.14,,1
Jeff Austin,26,4,2,.667,4.34,9,9,0,0,0,0,45.2,46,24,22,5,19,0,37,1,1,4,196,1.423,9.1,1.0,3.7,7.3,1.95,,1
John Bale*,29,4,1,.800,3.30,26,2,14,0,0,4,43.2,36,17,16,1,13,0,43,2,0,1,181,1.122,7.4,0.2,2.7,8.9,3.31,,1
Matt Belisle,23,1,3,.250,3.81,4,4,0,0,0,0,26.0,31,15,11,2,5,0,15,1,0,0,108,1.385,10.7,0.7,1.7,5.2,3.00,,1
Bobby Bevel*,29,0,0,,18.00,2,0,1,0,0,0,1.0,5,3,2,1,0,0,0,0,0,0,7,5.000,45.0,9.0,0.0,0.0,,,0
Juan Cerros,26,0,0,,4.50,4,0,1,0,0,0,4.0,6,2,2,0,0,0,1,0,0,0,17,1.500,13.5,0.0,0.0,2.3,,,1
Brandon Claussen*,24,0,1,.000,7.47,3,3,0,0,0,0,15.2,17,13,13,3,6,0,16,0,0,0,65,1.468,9.8,1.7,3.4,9.2,2.67,,1
Jorge Cortes,30,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,,0
Rich Croushore,32,1,0,1.000,1.93,5,0,0,0,0,0,4.2,3,1,1,0,7,0,5,1,0,0,23,2.143,5.8,0.0,13.5,9.6,0.71,,1
Lance Davis*,26,8,9,.471,4.55,26,22,0,1,1,0,138.1,166,75,70,14,42,1,62,1,1,2,609,1.504,10.8,0.9,2.7,4.0,1.48,,1
Ryan Dempster,26,1,1,.500,3.29,2,2,0,1,0,0,13.2,13,5,5,1,3,0,9,0,0,1,55,1.171,8.6,0.7,2.0,5.9,3.00,,1
Sean DePaula,29,0,0,,6.17,10,0,3,0,0,0,11.2,15,10,8,1,7,0,8,2,0,0,57,1.886,11.6,0.8,5.4,6.2,1.14,,1
Seth Etherton,26,7,7,.500,4.31,21,21,0,2,1,0,123.1,144,62,59,11,26,1,69,3,0,1,523,1.378,10.5,0.8,1.9,5.0,2.65,,1
Dave Gil,24,0,1,.000,3.38,16,2,6,0,0,0,32.0,33,14,12,2,7,0,20,2,0,1,134,1.250,9.3,0.6,2.0,5.6,2.86,,0
Joey Hamilton,32,8,3,.727,3.23,33,8,7,0,0,1,86.1,103,38,31,5,18,1,45,4,1,0,366,1.402,10.7,0.5,1.9,4.7,2.50,,1
Aaron Harang,25,0,1,.000,15.00,1,1,0,0,0,0,3.0,5,5,5,1,2,0,4,0,0,0,16,2.333,15.0,3.0,6.0,12.0,2.00,,1
Pete Harnisch,36,0,4,.000,10.06,8,8,0,0,0,0,34.0,59,39,38,6,11,0,17,1,0,0,169,2.059,15.6,1.6,2.9,4.5,1.55,,1
Jimmy Haynes,30,1,1,.500,2.53,2,2,0,0,0,0,10.2,10,4,3,1,3,0,7,0,0,0,44,1.219,8.4,0.8,2.5,5.9,2.33,,1
Kris Keller,25,0,1,.000,9.00,2,0,1,0,0,0,1.0,1,1,1,0,2,0,0,0,0,0,5,3.000,9.0,0.0,18.0,0.0,0.00,,1
Josias Manzanillo,35,1,1,.500,4.18,22,0,8,0,0,0,28.0,25,17,13,0,11,1,16,2,0,1,119,1.286,8.0,0.0,3.5,5.1,1.45,,1
Chris Michalak*,32,2,1,.667,5.13,9,3,1,0,0,0,26.1,35,15,15,3,5,0,18,1,2,0,111,1.519,12.0,1.0,1.7,6.2,3.60,,1
Travis Miller*,30,1,0,1.000,0.00,4,0,1,0,0,0,4.0,4,0,0,0,1,0,4,0,0,2,16,1.250,9.0,0.0,2.3,9.0,4.00,,1
Dustin Moseley,21,2,3,.400,2.70,8,8,0,0,0,0,50.0,46,19,15,5,14,0,27,1,1,2,207,1.200,8.3,0.9,2.5,4.9,1.93,,1
Ryan Mottl,25,0,2,.000,5.63,3,3,0,0,0,0,16.0,20,10,10,4,8,0,12,2,0,0,73,1.750,11.3,2.3,4.5,6.8,1.50,,0
