Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
David Abbott,25,1,0,1.000,6.00,1,1,0,0,0,0,6.0,7,4,4,3,1,0,2,0,0,0,24,1.333,10.5,4.5,1.5,3.0,2.00,,0
Jason Arnold,24,4,8,.333,4.33,21,20,0,1,0,0,120.2,121,69,58,16,46,2,82,4,0,3,522,1.384,9.0,1.2,3.4,6.1,1.78,,0
Chris Baker,25,0,1,.000,10.80,2,2,0,0,0,0,6.2,11,8,8,1,4,0,4,1,0,0,34,2.250,14.9,1.4,5.4,5.4,1.00,,0
Brian Bowles,26,2,3,.400,2.66,41,0,34,0,0,14,47.1,47,23,14,1,21,3,32,2,0,2,210,1.437,8.9,0.2,4.0,6.1,1.52,,1
Scott Cassidy,27,3,4,.429,3.24,57,0,21,0,0,4,80.2,75,31,29,3,46,7,75,3,0,5,354,1.500,8.4,0.3,5.1,8.4,1.63,,1
Vinnie Chulk,24,8,10,.444,4.22,23,21,1,1,0,0,119.1,118,70,56,14,46,0,90,5,0,5,524,1.374,8.9,1.1,3.5,6.8,1.96,,1
Mike Colangelo,26,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,0,0,1,1,0,0,5,2.000,18.0,0.0,0.0,9.0,,,1
Bob File,26,0,0,,4.22,11,0,3,0,0,0,10.2,10,5,5,0,2,0,7,1,0,0,43,1.125,8.4,0.0,1.7,5.9,3.50,,1
Kevin Frederick,26,1,3,.250,8.06,24,0,14,0,0,2,25.2,40,28,23,5,12,3,20,1,0,2,129,2.026,14.0,1.8,4.2,7.0,1.67,,1
Dave Gassner*,24,1,0,1.000,1.80,1,1,0,0,0,0,5.0,5,1,1,0,1,0,4,0,0,0,21,1.200,9.0,0.0,1.8,7.2,4.00,,1
Mark Hendrickson*,29,0,0,,4.50,1,1,0,0,0,0,6.0,8,4,3,1,1,0,5,0,0,0,25,1.500,12.0,1.5,1.5,7.5,5.00,,1
Jason Kershner*,26,6,1,.857,2.36,24,0,4,0,0,0,45.2,42,15,12,1,9,1,30,0,0,2,181,1.117,8.3,0.2,1.8,5.9,3.33,,1
Jarrod Kingrey,26,0,0,,9.00,3,0,0,0,0,0,3.0,4,3,3,0,3,0,3,2,0,0,15,2.333,12.0,0.0,9.0,9.0,1.00,,0
Cory Lidle,31,0,0,,0.00,1,1,0,0,0,0,4.0,5,0,0,0,0,0,3,0,0,0,16,1.250,11.3,0.0,0.0,6.8,,,1
Doug Linton,38,2,10,.167,5.28,32,13,8,1,0,0,109.0,133,67,64,13,19,2,79,5,0,5,467,1.394,11.0,1.1,1.6,6.5,4.16,,1
Juan Pena,26,0,1,.000,7.56,8,0,5,0,0,3,8.1,7,7,7,2,6,0,7,0,0,0,37,1.560,7.6,2.2,6.5,7.6,1.17,,1
Cliff Politte,29,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,1
Dan Reichert,26,4,3,.571,3.57,41,0,10,0,0,0,58.0,55,26,23,2,35,1,60,2,1,7,259,1.552,8.5,0.3,5.4,9.3,1.71,,1
Mike Smith,25,8,9,.471,5.00,26,21,0,2,0,0,131.1,140,80,73,13,58,1,89,11,0,16,583,1.508,9.6,0.9,4.0,6.1,1.53,,1
Jeff Tam,32,1,0,1.000,1.53,17,0,10,0,0,4,17.2,16,3,3,1,3,0,11,1,0,1,74,1.075,8.2,0.5,1.5,5.6,3.67,,1
Evan Thomas,29,4,8,.333,5.15,20,18,0,1,0,0,94.1,108,57,54,11,29,1,63,2,0,3,413,1.452,10.3,1.0,2.8,6.0,2.17,,0
Corey Thurman,24,6,4,.600,4.27,17,16,0,0,0,0,86.1,90,45,41,8,26,0,72,6,0,6,373,1.344,9.4,0.8,2.7,7.5,2.77,,1
Josh Towers,26,5,7,.417,3.32,21,20,0,1,1,0,132.2,133,55,49,10,20,1,76,2,0,3,545,1.153,9.0,0.7,1.4,5.2,3.80,,1
Pete Walker,34,0,1,.000,6.75,5,5,0,0,0,0,13.1,15,10,10,2,3,0,8,0,0,0,57,1.350,10.1,1.4,2.0,5.4,2.67,,1
John Wasdin,30,2,1,.667,5.23,10,1,3,0,0,0,20.2,28,13,12,1,1,0,21,1,0,2,91,1.403,12.2,0.4,0.4,9.1,21.00,,1
Scott Wiggins*,27,2,2,.500,6.62,35,0,15,0,0,1,35.1,47,29,26,4,22,4,22,3,0,1,176,1.953,12.0,1.0,5.6,5.6,1.00,,1
Glenn Williams,25,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,,1
Tim Young*,29,2,3,.400,6.75,19,0,4,0,0,1,26.2,23,22,20,2,25,1,25,3,0,6,128,1.800,7.8,0.7,8.4,8.4,1.00,,1
28 Players,27.2,62,79,.440,4.39,141,141,134,7,7,29,1216.2,1290,675,594,114,439,27,892,56,1,69,5310,1.421,9.5,0.8,3.2,6.6,2.03,,0
