Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Pat Ahearne,33,4,5,.444,3.36,15,15,0,1,1,0,101.2,97,43,38,6,26,1,57,3,0,2,421,1.210,8.6,0.5,2.3,5.0,2.19,,1
Matt Anderson,26,1,3,.250,3.79,23,5,9,0,0,3,38.0,50,23,16,4,8,1,31,1,0,0,170,1.526,11.8,0.9,1.9,7.3,3.88,,1
Steve Avery*,33,1,4,.200,3.15,22,2,4,0,0,0,34.1,37,16,12,6,10,3,14,0,0,1,146,1.369,9.7,1.6,2.6,3.7,1.40,,1
Corey Brittan,28,5,5,.500,3.73,44,1,18,0,0,1,62.2,74,36,26,3,23,7,24,2,2,4,281,1.548,10.6,0.4,3.3,3.4,1.04,,0
Fernando De La Cruz,32,0,0,,13.50,2,0,0,0,0,0,3.1,6,5,5,1,2,0,4,0,0,0,19,2.400,16.2,2.7,5.4,10.8,2.00,,0
Eric Eckenstahler*,26,3,6,.333,3.16,39,0,9,0,0,0,42.2,32,21,15,2,25,3,40,7,0,4,186,1.336,6.8,0.4,5.3,8.4,1.60,,1
John Ennis,23,1,0,1.000,5.17,3,3,0,0,0,0,15.2,22,9,9,0,5,0,9,2,0,1,72,1.723,12.6,0.0,2.9,5.2,1.80,,1
Franklyn German,23,1,4,.200,2.45,24,0,10,0,0,4,29.1,21,9,8,2,9,1,32,6,0,6,118,1.023,6.4,0.6,2.8,9.8,3.56,,1
Seth Greisinger,27,6,9,.400,3.97,25,21,1,2,1,0,136.0,154,77,60,16,23,3,80,7,2,1,578,1.301,10.2,1.1,1.5,5.3,3.48,,1
Jason Jimenez*,27,1,2,.333,4.04,47,0,16,0,0,2,49.0,42,23,22,2,29,3,35,2,1,1,213,1.449,7.7,0.4,5.3,6.4,1.21,,1
Gary Knotts,26,4,6,.400,5.13,13,13,0,0,0,0,79.0,98,54,45,15,28,3,63,6,0,5,361,1.595,11.2,1.7,3.2,7.2,2.25,,1
Preston Larrison,22,0,1,.000,3.38,1,1,0,0,0,0,5.1,3,3,2,1,2,0,3,0,0,0,22,0.938,5.1,1.7,3.4,5.1,1.50,,0
Shane Loux,23,11,6,.647,3.02,21,20,0,2,1,0,128.0,129,53,43,5,30,0,58,6,0,4,531,1.242,9.1,0.4,2.1,4.1,1.93,,1
Chris Mears,25,5,1,.833,2.78,25,5,7,0,0,2,58.1,53,20,18,5,19,2,28,3,0,0,240,1.234,8.2,0.8,2.9,4.3,1.47,,1
Danny Patterson,32,1,0,1.000,2.45,10,0,2,0,0,0,11.0,8,3,3,0,5,1,6,1,0,2,45,1.182,6.5,0.0,4.1,4.9,1.20,,1
Terry Pearson,31,5,3,.625,4.34,45,0,19,0,0,2,47.2,61,36,23,0,20,3,27,2,0,5,226,1.699,11.5,0.0,3.8,5.1,1.35,,1
Nate Robertson*,25,9,7,.563,3.14,24,23,1,3,1,0,155.0,145,62,54,14,47,2,102,6,0,0,640,1.239,8.4,0.8,2.7,5.9,2.17,,1
Fernando Rodney,26,1,1,.500,1.33,38,0,35,0,0,23,40.2,22,6,6,0,13,0,58,4,0,3,156,0.861,4.9,0.0,2.9,12.8,4.46,,1
Andy Van Hekken*,23,4,6,.400,5.88,13,12,0,1,1,0,72.0,93,47,47,11,18,1,25,2,0,1,316,1.542,11.6,1.4,2.3,3.1,1.39,,1
Tyler Walker,27,2,9,.182,4.45,26,22,2,1,0,0,131.1,139,73,65,13,47,5,117,2,3,3,569,1.416,9.5,0.9,3.2,8.0,2.49,,1
20 Players,26.8,65,78,.455,3.72,143,143,133,10,8,37,1241.0,1286,619,513,106,389,39,813,62,8,43,5310,1.350,9.3,0.8,2.8,5.9,2.09,,0
