Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Ray Aguilar*,23,1,0,1.000,1.80,1,1,0,0,0,0,5.0,2,1,1,0,2,0,5,0,0,0,18,0.800,3.6,0.0,3.6,9.0,2.50,,0
Matt Belisle,23,1,1,.500,2.25,3,3,0,0,0,0,20.0,17,6,5,1,0,0,10,2,0,0,77,0.850,7.7,0.5,0.0,4.5,,,1
Jung Bong*,22,1,2,.333,5.56,3,3,0,0,0,0,11.1,11,7,7,1,3,0,15,0,0,0,49,1.235,8.7,0.8,2.4,11.9,5.00,,1
Frank Castillo,34,0,1,.000,1.50,4,3,0,0,0,0,18.0,23,5,3,1,4,0,14,0,0,0,79,1.500,11.5,0.5,2.0,7.0,3.50,,1
Stubby Clapp,30,0,0,,0.00,2,0,2,0,0,0,1.1,2,0,0,0,0,0,0,0,0,0,6,1.500,13.5,0.0,0.0,0.0,,,1
Will Cunnane,29,1,0,1.000,0.00,15,0,7,0,0,2,21.0,11,2,0,0,2,0,19,0,0,1,74,0.619,4.7,0.0,0.9,8.1,9.50,,1
Joey Dawley,31,3,5,.375,3.34,46,4,35,0,0,23,56.2,47,25,21,4,23,1,73,0,0,5,240,1.235,7.5,0.6,3.7,11.6,3.17,,1
Jamie Emiliano,28,0,7,.000,4.07,53,0,19,0,0,1,73.0,80,41,33,5,30,4,40,3,0,5,324,1.507,9.9,0.6,3.7,4.9,1.33,,0
John Ennis,23,2,11,.154,5.56,28,15,4,0,0,0,100.1,121,70,62,11,37,1,76,7,2,3,461,1.575,10.9,1.0,3.3,6.8,2.05,,1
Chris Fussell,27,7,11,.389,4.03,29,26,2,0,0,0,152.0,142,77,68,12,74,0,130,19,1,8,663,1.421,8.4,0.7,4.4,7.7,1.76,,1
Ryan Glynn,28,6,5,.545,2.91,16,16,0,0,0,0,92.2,84,31,30,4,31,3,75,3,0,2,384,1.241,8.2,0.4,3.0,7.3,2.42,,1
Buddy Hernandez,24,4,3,.571,3.42,53,0,17,0,0,4,71.0,65,30,27,2,31,1,82,2,3,0,308,1.352,8.2,0.3,3.9,10.4,2.65,,0
Roberto Hernandez,38,1,1,.500,9.45,6,0,1,0,0,0,6.2,11,9,7,0,4,0,10,1,0,1,38,2.250,14.9,0.0,5.4,13.5,2.50,,1
Bobby Jones*,31,1,3,.250,3.12,37,0,14,0,0,5,34.2,29,12,12,3,18,1,39,1,0,0,151,1.356,7.5,0.8,4.7,10.1,2.17,,1
Derrick Lewis,27,2,5,.286,7.15,36,5,11,0,0,0,61.2,83,53,49,7,29,0,46,3,2,11,294,1.816,12.1,1.0,4.2,6.7,1.59,,0
Jason Marquis,24,8,4,.667,3.35,15,15,0,3,1,0,94.0,93,40,35,5,34,0,75,0,0,4,400,1.351,8.9,0.5,3.3,7.2,2.21,,1
Sam McConnell*,27,8,4,.667,2.70,22,13,1,0,0,0,93.1,94,31,28,5,17,2,64,2,2,1,383,1.189,9.1,0.5,1.6,6.2,3.76,,1
Bubba Nelson,21,0,1,.000,1.88,11,0,5,0,0,0,14.1,10,3,3,1,5,0,7,2,0,2,54,1.047,6.3,0.6,3.1,4.4,1.40,,0
Travis Phelps,25,9,5,.643,3.47,47,8,13,0,0,4,93.1,77,44,36,11,38,1,91,2,0,0,388,1.232,7.4,1.1,3.7,8.8,2.39,,1
Andy Pratt*,23,7,10,.412,3.40,28,27,0,1,0,0,156.0,146,77,59,10,77,0,161,11,0,14,685,1.429,8.4,0.6,4.4,9.3,2.09,,1
Mike Romano,31,1,0,1.000,0.73,8,0,3,0,0,2,12.1,9,1,1,0,3,0,7,0,0,0,46,0.973,6.6,0.0,2.2,5.1,2.33,,1
Chuck Smith,33,1,0,1.000,2.00,3,3,0,0,0,0,18.0,13,5,4,1,9,0,13,2,1,0,75,1.222,6.5,0.5,4.5,6.5,1.44,,1
Billy Sylvester,26,0,0,,3.86,12,1,2,0,0,0,18.2,11,9,8,1,19,1,27,2,0,1,87,1.607,5.3,0.5,9.2,13.0,1.42,,0
Kazuhiro Takeoka,28,0,0,,2.31,9,0,3,0,0,0,11.2,10,3,3,2,5,0,7,1,0,0,47,1.286,7.7,1.5,3.9,5.4,1.40,,0
24 Players,26.8,64,79,.448,3.64,143,143,139,4,13,41,1237.0,1191,582,500,87,495,15,1086,63,11,58,5331,1.363,8.7,0.6,3.6,7.9,2.19,,0
