Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jose Amado,23,121,522,459,71,133,29,2,13,93,5,3,54,37,.290,.364,.447,.811,205,15,3,0,6,4,0,1999,AA,KCR
Juan Brito,19,4,13,11,0,1,0,0,0,0,0,0,2,3,.091,.231,.091,.322,1,2,0,0,0,0,1,1999,AA,KCR
Dee Brown*,21,65,276,235,58,83,14,3,12,56,10,8,35,41,.353,.440,.591,1.031,139,2,3,1,2,1,1,1999,AA,KCR
Ray Brown*,26,13,52,44,8,14,4,0,1,11,0,0,8,5,.318,.423,.477,.900,21,2,0,0,0,0,0,1999,AA,KCR
Jeremy Dodson*,22,133,506,452,63,116,20,1,21,58,9,5,51,95,.257,.335,.445,.779,201,12,2,1,0,2,0,1999,AA,KCR
Roman Escamilla,25,60,218,201,21,49,13,0,1,28,3,0,13,46,.244,.284,.323,.608,65,6,0,0,4,1,0,1999,AA,KCR
Emiliano Escandon#,24,120,428,340,59,88,18,5,7,57,5,7,73,46,.259,.389,.403,.792,137,9,4,4,7,3,0,1999,AA,KCR
David Goodwin,24,3,11,10,3,3,0,0,0,0,0,0,1,3,.300,.364,.300,.664,3,0,0,0,0,0,0,1999,AA,KCR
Pat Hallmark,25,75,273,242,35,69,7,2,5,24,14,7,21,62,.285,.352,.393,.744,95,3,5,3,2,0,0,1999,AA,KCR
Jason Layne*,26,30,109,92,13,20,4,0,2,12,1,2,15,24,.217,.333,.326,.659,30,3,1,1,0,0,0,1999,AA,KCR
Felix Martinez#,25,87,378,327,57,88,22,2,4,37,19,12,37,43,.269,.346,.385,.731,126,8,3,8,3,0,1,1999,AA,KCR
Sean McNally,26,129,543,440,97,124,24,2,36,109,7,3,93,132,.282,.411,.591,1.002,260,12,6,1,3,2,0,1999,AA,KCR
Tony Medrano,24,73,293,257,45,87,15,1,5,32,4,2,21,23,.339,.389,.463,.852,119,3,4,5,6,0,0,1999,AA,KCR
Rod Metzler#,24,3,12,10,5,5,2,0,2,4,0,0,0,3,.500,.545,1.300,1.845,13,0,1,1,0,0,0,1999,AA,KCR
Kendrick Moore,26,80,279,243,36,61,11,0,0,27,19,10,20,55,.251,.333,.296,.630,72,4,11,3,2,0,0,1999,AA,KCR
Paul Phillips,22,108,427,393,58,105,20,2,3,56,8,9,26,38,.267,.314,.351,.665,138,8,2,3,3,0,1,1999,AA,KCR
Alex Prieto,23,114,412,360,56,106,23,4,6,41,12,6,35,47,.294,.356,.431,.786,155,10,1,13,3,1,1,1999,AA,KCR
Steve Prihoda,26,50,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1999,AA,KCR
Goef Tomlinson*,22,128,568,479,100,134,31,4,4,46,24,19,72,82,.280,.375,.386,.761,185,5,4,8,5,4,0,1999,AA,KCR
