Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
John Ambrose,24,34,21,21,0,1,0,0,0,0,0,0,0,8,.048,.048,.048,.095,1,1,0,0,0,0,0,1999,AA,STL
Jesús Ametller*,24,116,412,397,53,122,26,2,10,53,2,1,5,21,.307,.319,.458,.777,182,13,4,1,5,0,0,1999,AA,STL
Rick Ankiel*,19,8,13,10,1,4,0,0,1,1,0,0,1,0,.400,.455,.700,1.155,7,0,0,2,0,0,1,1999,AA,STL
Adam Benes*,26,28,2,1,1,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,0,1999,AA,STL
Alan Benes,27,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,1999,AA,STL
Justin Brunette*,23,18,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,1999,AA,STL
Brent Butler,21,139,565,528,68,142,21,1,13,54,0,4,26,47,.269,.308,.386,.694,204,16,6,0,5,0,1,1999,AA,STL
Kevin Crafton,25,42,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1999,AA,STL
Billy Deck*,22,18,36,33,1,2,1,0,0,0,0,0,1,16,.061,.139,.091,.230,3,1,2,0,0,0,0,1999,AA,STL
Matt DeWitt,21,26,36,30,1,9,1,0,1,4,0,0,3,7,.300,.364,.433,.797,13,0,0,3,0,0,1,1999,AA,STL
Alex Eckelman,24,41,130,116,5,28,4,3,1,13,0,0,5,20,.241,.289,.353,.643,41,4,4,2,3,0,0,1999,AA,STL
Cordell Farley,26,122,450,421,43,109,16,8,8,41,24,16,19,97,.259,.292,.392,.684,165,3,2,5,3,0,0,1999,AA,STL
Derek Feramisco,24,57,141,121,10,22,5,0,2,9,1,2,19,27,.182,.298,.273,.571,33,3,1,0,0,0,0,1999,AA,STL
Ossie Garcia,25,5,9,8,0,1,0,0,0,1,0,0,1,2,.125,.222,.125,.347,1,0,0,0,0,0,0,1999,AA,STL
Mike Hardge,27,54,170,141,15,32,3,1,5,11,3,3,25,43,.227,.359,.369,.728,52,2,4,0,0,1,0,1999,AA,STL
Todd Hogan,23,91,312,280,36,56,7,6,4,21,8,7,21,68,.200,.266,.311,.577,87,6,5,4,2,0,0,1999,AA,STL
Chad Hutchinson,22,25,28,22,2,5,0,0,0,0,0,0,4,11,.227,.346,.227,.573,5,0,0,2,0,0,1,1999,AA,STL
Jason Karnuth,23,26,40,34,0,3,0,0,0,1,0,0,3,12,.088,.162,.088,.250,3,1,0,3,0,0,1,1999,AA,STL
Stacy Kleiner,24,85,265,235,23,52,8,2,2,16,2,1,24,60,.221,.300,.298,.598,70,10,3,2,1,0,0,1999,AA,STL
Jose Leon,22,112,368,335,37,78,17,0,18,54,3,3,25,114,.233,.297,.445,.742,149,5,6,1,1,0,1,1999,AA,STL
Chris Martine,23,18,48,40,3,6,1,0,0,1,0,0,2,12,.150,.261,.175,.436,7,1,4,2,0,0,0,1999,AA,STL
Mike Matthews*,25,2,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,1,0,0,0,0,1,1999,AA,STL
Keith McDonald,26,49,183,163,21,50,10,0,2,14,1,0,15,35,.307,.372,.405,.776,66,1,3,0,2,0,1,1999,AA,STL
Juan Munoz*,25,2,3,3,1,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.333,2,0,0,0,0,0,0,1999,AA,STL
Mark Nussbeck*,25,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,1999,AA,STL
Mario Opipari#,24,20,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,0,1999,AA,STL
Bill Ortega,23,20,80,69,10,26,9,0,2,10,0,0,10,9,.377,.456,.594,1.050,41,4,0,1,0,0,1,1999,AA,STL
Steve Reed,23,36,8,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,2,0,0,0,1999,AA,STL
Chris Richard*,25,133,499,442,78,130,26,3,29,94,7,7,43,75,.294,.363,.563,.926,249,14,8,0,6,5,1,1999,AA,STL
Jose Rodriguez*,24,30,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,1999,AA,STL
Luis Saturria,22,139,531,484,66,118,30,4,16,61,16,8,35,134,.244,.299,.421,.720,204,12,5,2,5,1,1,1999,AA,STL
Dave Schmidt*,25,48,131,113,6,25,4,0,3,15,1,1,11,34,.221,.292,.336,.629,38,4,2,1,4,0,0,1999,AA,STL
Garrett Stephenson,27,1,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1,1999,AA,STL
Clint Weibl,24,28,18,14,0,1,0,0,0,0,0,0,1,5,.071,.133,.071,.205,1,0,0,3,0,0,0,1999,AA,STL
Finley Woodward,23,5,6,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,1,0,0,0,1999,AA,STL
Jay Woolf#,22,86,363,320,46,87,18,4,8,15,11,3,28,86,.272,.345,.428,.773,137,3,8,6,1,0,0,1999,AA,STL
